Town,State/Province,County,Count,Latitude,Longitude,FIPS
Herriman,UT,SALT LAKE,1,40.5,-112.0,49035.0
Markleeville,CA,ALPINE,1,38.8,-119.8,6003.0
Murrieta,CA,RIVERSIDE,1,33.6,-117.2,6065.0
Saratoga Springs,NY,SARATOGA,2,43.1,-73.8,36091.0
Aurora,NY,CAYUGA,1,42.8,-76.6,36011.0
Whitmore Lake,MI,WASHTENAW,1,42.4,-83.8,26161.0
Wellington,CO,LARIMER,1,40.7,-105.0,8069.0
New Springfield,OH,MAHONING,2,40.9,-80.6,39099.0
Hanover Park,IL,COOK,8,42.0,-88.1,17031.0
Hudson,NH,HILLSBOROUGH,1,42.7,-71.4,33011.0
Minocqua,WI,ONEIDA,1,45.8,-89.7,55085.0
Mackinaw,IL,TAZEWELL,1,40.5,-89.4,17179.0
Sterling,MA,WORCESTER,6,42.4,-71.7,25027.0
Gaylord,MI,OTSEGO,1,45.0,-84.8,26137.0
Port Huron,MI,SAINT CLAIR,2,43.0,-82.4,
Bayfield,WI,BAYFIELD,4,46.8,-90.8,55007.0
Ventura,CA,VENTURA,1,34.4,-119.4,6111.0
Elgin,IL,KANE,1,42.0,-88.2,17089.0
Tampa,FL,HILLSBOROUGH,2,27.9,-82.5,12057.0
Joliet,IL,WILL,1,41.5,-88.1,17197.0
San Bernardino Lagunas,SON,,1,31.3,-109.3,
Solon Springs,WI,DOUGLAS,2,46.5,-91.8,55031.0
Redondo Beach,CA,LOS ANGELES,3,33.9,-118.4,6037.0
Valley View,OH,,5,41.4,-81.6,
Bedford,KY,TRIMBLE,1,38.6,-85.3,21223.0
Arlington,WI,COLUMBIA,6,43.3,-89.4,55021.0
Gatineau,QC,,1,45.4,-75.8,
Trenton,ME,,1,44.5,-68.4,
Carlsbad,CA,SAN DIEGO,2,33.1,-117.3,6073.0
Chipman,NB,,1,46.2,-65.9,
MacTier,ON,,2,45.1,-79.7,
Crosby,MN,CROW WING,1,46.5,-94.0,27035.0
Riverton,MB,,2,50.8,-97.0,
Beverly,WA,GRANT,3,46.8,-119.9,53025.0
Laguna Beach,CA,ORANGE,3,33.5,-117.7,6059.0
Fifield,WI,PRICE,1,45.9,-90.4,55099.0
Clarksville,NY,ALBANY,2,42.6,-74.0,36001.0
Homewood,IL,COOK,4,41.6,-87.6,17031.0
Pine Island,NY,ORANGE,2,41.3,-74.5,36071.0
Baraboo,WI,SAUK,1,43.5,-89.8,55111.0
New Bedford,PA,LAWRENCE,1,41.1,-80.5,42073.0
Thibodaux,LA,LAFOURCHE,1,29.8,-90.8,
Hermitage,PA,MERCER,1,41.2,-80.5,42085.0
North Tonawanda,NY,NIAGARA,4,43.1,-78.8,36063.0
Prairie City,IA,JASPER,2,41.6,-93.2,19099.0
Eastpointe,MI,MACOMB,1,42.5,-83.0,26099.0
Fayetteville,NY,ONONDAGA,1,43.1,-76.0,36067.0
Bethany Beach,DE,SUSSEX,1,38.5,-75.1,10005.0
Eagle Point,OR,JACKSON,2,42.5,-122.8,41029.0
Gilroy,CA,SANTA CLARA,2,37.0,-121.5,6085.0
Gordonville,TX,GRAYSON,1,33.9,-96.8,48181.0
Coeur d'Alene,ID,,1,47.7,-116.8,
Eureka,CA,HUMBOLDT,3,40.8,-124.2,6023.0
Wellsboro,PA,TIOGA,3,41.8,-77.2,42117.0
Fleetwood,PA,BERKS,3,40.5,-75.8,42011.0
Dartmouth,NS,,1,44.7,-63.5,
Columbia,PA,LANCASTER,1,40.0,-76.5,42071.0
Central Point,OR,JACKSON,2,42.3,-123.0,41029.0
Wheeling,IL,COOK,1,42.1,-87.9,17031.0
Anaheim,CA,ORANGE,1,33.8,-117.9,6059.0
Collingwood,ON,,1,44.5,-80.2,
Mansfield Township,NJ,,1,40.8,-74.9,
Oscoda,MI,IOSCO,3,44.5,-83.5,26069.0
Trent Woods,NC,,6,35.1,-77.1,
Bradford West Gwillimbury,ON,,1,44.1,-79.6,
Jacksonville,OR,JACKSON,1,42.3,-123.0,41029.0
Hummelstown,PA,DAUPHIN,1,40.3,-76.7,42043.0
Coralville,IA,JOHNSON,1,41.6,-91.6,19103.0
Poland,OH,,2,41.0,-80.6,
Kettle Falls,WA,STEVENS,1,48.6,-118.1,53065.0
Wales,MA,HAMPDEN,3,42.1,-72.3,25013.0
Chilton,WI,CALUMET,8,44.0,-88.2,55015.0
Aurora,ON,,1,44.0,-79.4,
Calgary,AB,,2,51.0,-114.1,
Red Bluff,CA,TEHAMA,1,40.2,-122.3,6103.0
La Pointe,WI,ASHLAND,2,46.8,-90.8,55003.0
Brighton,MI,LIVINGSTON,3,42.5,-83.8,26093.0
Danville,VT,CALEDONIA,1,44.4,-72.1,50005.0
Ste-Genevi̬ve,MB,,1,49.7,-96.5,
Westlake,OH,CUYAHOGA,1,41.4,-81.9,39035.0
Ridgefield Park,NJ,BERGEN,1,40.9,-74.0,34003.0
Carp Lake,MI,EMMET,2,45.7,-85.0,26047.0
Green Brook Township,NJ,,1,40.6,-74.5,
Houghton,MI,HOUGHTON,1,47.1,-88.6,26061.0
Temple City,CA,LOS ANGELES,6,34.1,-118.1,6037.0
Sainte-Ad̬le,QC,,1,46.0,-74.1,
Roselle Park,NJ,UNION,1,40.7,-74.3,34039.0
Gull Bay,ON,,1,49.8,-89.1,
Big Rapids Twp,MI,,1,43.7,-85.6,
Clinton,TN,ANDERSON,1,36.1,-84.2,47001.0
Millersville,PA,LANCASTER,3,40.0,-76.4,42071.0
Bernville,PA,BERKS,1,40.4,-76.1,42011.0
Buena Park,CA,ORANGE,9,33.9,-118.0,6059.0
North Merrick,NY,,1,40.7,-73.6,
Falls City,NE,RICHARDSON,10,40.1,-95.6,31147.0
Penn Valley,CA,NEVADA,1,39.2,-121.2,6057.0
Vallejo,CA,SOLANO,1,38.1,-122.3,6095.0
Meaford,ON,,1,44.6,-80.6,
Madison,GA,MORGAN,1,33.6,-83.5,13211.0
Hershey,PA,DAUPHIN,1,40.3,-76.7,42043.0
Canonsburg,PA,WASHINGTON,2,40.2,-80.1,42125.0
Brighton,CO,ADAMS,1,40.0,-104.8,8001.0
Brighton,CO,WELD,1,40.0,-104.8,8123.0
Cashiers,NC,JACKSON,1,35.1,-83.1,37099.0
Shellbrook,SK,,1,53.2,-106.4,
Pownal,VT,BENNINGTON,1,42.7,-73.2,50003.0
Arch Cape,OR,CLATSOP,2,45.8,-124.0,41007.0
Union,NE,CASS,1,40.8,-95.9,31025.0
Gansevoort,NY,SARATOGA,1,43.2,-73.7,36091.0
Elbridge,NY,ONONDAGA,2,43.0,-76.4,36067.0
Caulfield,MO,HOWELL,1,36.6,-92.0,29091.0
Garner,NC,WAKE,2,35.6,-78.6,37183.0
Oak Lawn,IL,COOK,1,41.7,-87.8,17031.0
Cedarburg,WI,OZAUKEE,1,43.3,-88.0,55089.0
West Linn,OR,CLACKAMAS,1,45.4,-122.6,41005.0
Tach̩,MB,,1,49.8,-96.5,
Middletown,RI,NEWPORT,2,41.5,-71.3,44005.0
Oakland,IA,POTTAWATTAMIE,2,41.3,-95.4,19155.0
Bremen,IN,MARSHALL,2,41.4,-86.1,18099.0
Walkerton,IN,ST JOSEPH,1,41.4,-86.5,18141.0
South River,ON,,1,45.8,-79.4,
Saint-Placide,QC,,1,45.5,-74.2,
Meridian Charter Township,MI,,3,42.7,-84.4,
Exmore,VA,NORTHAMPTON,1,37.5,-75.9,51131.0
Huntington Beach,CA,ORANGE,8,33.7,-118.0,6059.0
Sikeston,MO,SCOTT,1,36.9,-89.6,29201.0
South Glens Falls,NY,SARATOGA,1,43.3,-73.6,36091.0
Lexington,TN,HENDERSON,3,35.7,-88.3,47077.0
Ch̢teauguay,QC,,1,45.4,-73.7,
North Arlington,NJ,BERGEN,1,40.8,-74.1,34003.0
East McKeesport,PA,,1,40.4,-79.8,
East Freedom,PA,BLAIR,1,40.4,-78.4,42013.0
Englewood,OH,MONTGOMERY,1,39.9,-84.3,39113.0
Chester,VT,WINDSOR,1,43.3,-72.7,50027.0
Schererville,IN,LAKE,5,41.5,-87.4,18089.0
Exeter,RI,WASHINGTON,1,41.6,-71.7,44009.0
Welshpool,NB,,1,44.9,-67.0,
Baldwinsville,NY,ONONDAGA,1,43.2,-76.3,36067.0
Dexter,MI,WASHTENAW,2,42.4,-83.9,26161.0
Ottawa,IL,LA SALLE,3,41.3,-88.8,
Melvin,IL,FORD,1,40.6,-88.3,17053.0
Falcon Heights,MN,,1,45.0,-93.2,
White Bear Lake,MN,,1,45.1,-93.0,
Birmingham,MI,OAKLAND,1,42.5,-83.2,26125.0
Amherst,NY,,2,43.0,-78.8,
Chestertown,MD,KENT,1,39.2,-76.1,24029.0
Chestertown,MD,QUEEN ANNES,1,39.2,-76.1,24035.0
Hunting Valley,OH,,1,41.5,-81.4,
Star,ID,ADA,1,43.7,-116.5,16001.0
Skokie,IL,COOK,3,42.0,-87.8,17031.0
Cannon Township,MI,,2,43.1,-85.5,
Lewisburg,PA,UNION,1,41.0,-76.9,42119.0
Mecosta,MI,MECOSTA,1,43.6,-85.3,26107.0
Casey,IL,CLARK,1,39.3,-88.0,17023.0
Princeville,IL,PEORIA,1,41.0,-89.8,17143.0
Queensbury,NY,WARREN,1,43.3,-73.6,36113.0
Niagara,WI,MARINETTE,2,45.7,-88.0,55075.0
Arcadia,FL,DE SOTO,1,27.2,-81.9,
Newmarket,ON,,2,44.1,-79.5,
Lincolnwood,IL,COOK,1,42.0,-87.7,17031.0
St Louis Park,MN,HENNEPIN,1,44.9,-93.4,27053.0
Deerfield,WI,DANE,3,44.1,-89.4,55025.0
Milton,ON,,1,43.5,-79.9,
Saint-Constant,QC,,1,45.4,-73.6,
Parkhill,ON,,1,43.2,-81.7,
Pond Bank,PA,,1,39.9,-77.6,
Reyno,AR,RANDOLPH,1,36.4,-90.8,5121.0
Beekman,NY,,1,41.6,-73.7,
Ozone,TN,,1,35.9,-84.7,
Sainte-Th̩r̬se,QC,,1,45.6,-73.9,
Lachute,QC,,1,45.7,-74.3,
Springfield,NH,SULLIVAN,1,43.5,-72.0,33019.0
Greenfield,MA,FRANKLIN,1,42.6,-72.6,25011.0
Thornwood,NY,WESTCHESTER,1,41.1,-73.8,36119.0
Franklin,TN,WILLIAMSON,1,35.9,-86.9,47187.0
River John,NS,,1,45.8,-63.0,
Camel Chute,ON,,1,45.2,-77.1,
Rogers City,MI,PRESQUE ISLE,1,45.5,-83.9,26141.0
Keene,NY,ESSEX,1,44.3,-73.8,36031.0
South Kingstown,RI,,2,41.4,-71.5,
West Greenwich,RI,KENT,1,41.6,-71.6,44003.0
Palermo,NY,,1,43.4,-76.3,
Victor,NY,ONTARIO,1,42.9,-77.4,36069.0
Milbridge,ME,WASHINGTON,2,44.5,-67.9,23029.0
Otter Lake,QC,,8,45.8,-76.4,
Whitchurch-Stouffville,ON,,1,44.0,-79.2,
Skiatook,OK,TULSA,1,36.4,-96.0,40143.0
Meadowbank,PE,,1,46.2,-63.2,
Spring Green,WI,SAUK,1,43.2,-90.1,55111.0
Covert,MI,VAN BUREN,4,42.3,-86.3,26159.0
Zeeland,MI,OTTAWA,1,42.8,-86.0,26139.0
Missoula,MT,MISSOULA,1,46.9,-114.0,30063.0
Bally,PA,BERKS,1,40.4,-75.6,42011.0
Woodstock,VT,WINDSOR,2,43.6,-72.5,50027.0
Ferguson,MO,,1,38.7,-90.3,
Cerritos,CA,LOS ANGELES,3,33.9,-118.1,6037.0
Franklin,MA,NORFOLK,1,42.1,-71.4,25021.0
Moravia,NY,CAYUGA,1,42.8,-76.5,36011.0
Roseau,MN,ROSEAU,2,48.8,-95.8,27135.0
Tehkummah,ON,,15,45.6,-82.0,
Narragansett,RI,WASHINGTON,1,41.5,-71.4,44009.0
Forestburgh,NY,SULLIVAN,1,41.5,-74.7,36105.0
Rochester,NY,MONROE,1,43.2,-77.7,36055.0
Milano,TX,MILAM,1,30.7,-96.7,48331.0
Ogilvie,MN,KANABEC,4,45.8,-93.4,27065.0
King,ON,,1,43.9,-79.6,
Glenwood,MN,POPE,1,45.7,-95.5,27121.0
Winchester,MA,MIDDLESEX,1,42.5,-71.1,25017.0
Bealeton,VA,FAUQUIER,1,38.5,-77.7,51061.0
San Mateo,CA,SAN MATEO,1,37.6,-122.3,6081.0
Oakton,VA,FAIRFAX,1,38.9,-77.3,51059.0
Boonton,NJ,MORRIS,1,40.9,-74.4,34027.0
Rivi̬re-Rouge,QC,,1,46.5,-74.9,
New Lenox,IL,WILL,1,41.5,-87.9,17197.0
Wilmette,IL,COOK,1,42.1,-87.7,17031.0
Maywood,IL,COOK,2,41.9,-87.9,17031.0
Albion,IN,NOBLE,2,41.3,-85.5,18113.0
Pasadena,CA,LOS ANGELES,1,34.1,-118.1,6037.0
Freeland,MI,SAGINAW,1,43.5,-84.1,26145.0
St John,IN,LAKE,32,41.5,-87.4,18089.0
Port Jefferson,NY,SUFFOLK,1,40.9,-73.1,36103.0
Pinopolis,SC,BERKELEY,3,33.2,-80.1,45015.0
Bear Line,ON,,2,42.4,-82.3,
Grimsby,ON,,1,43.2,-79.6,
Farmington,MN,DAKOTA,1,44.6,-93.1,27037.0
North Hero,VT,GRAND ISLE,1,44.8,-73.3,50013.0
Jordan,NY,ONONDAGA,1,43.1,-76.5,36067.0
Calumet City,IL,COOK,1,41.6,-87.5,17031.0
Laurentian Valley,ON,,4,45.7,-77.1,
Elmhurst,IL,DUPAGE,1,41.9,-87.9,17043.0
Twickenham,OR,,3,44.7,-120.3,
Arundel,QC,,1,46.0,-74.6,
La Verne,CA,LOS ANGELES,1,34.1,-117.8,6037.0
Wilmington,DE,NEW CASTLE,3,39.7,-75.7,10003.0
Garden City,ID,ADA,2,43.6,-116.2,16001.0
Des Plaines,IL,COOK,1,42.0,-87.9,17031.0
Nebraska City,NE,OTOE,1,40.7,-95.9,31131.0
Monticello,MN,WRIGHT,1,45.3,-93.8,27171.0
Sun Prairie,WI,DANE,1,43.2,-89.3,55025.0
Sturtevant,WI,RACINE,1,42.7,-87.9,55101.0
Dickerson,MD,MONTGOMERY,3,39.2,-77.4,24031.0
Cedar Lake,IN,LAKE,2,41.4,-87.4,18089.0
Kerns,ON,,2,47.6,-79.9,
Newberg,OR,YAMHILL,1,45.3,-123.0,41071.0
Sault Ste. Marie,MI,,1,46.3,-84.1,
Millburn,NJ,ESSEX,1,40.7,-74.3,34013.0
Beaver Island,MI,CHARLEVOIX,15,45.8,-85.5,26029.0
Fridley,MN,,1,45.1,-93.3,
Elk Grove,CA,SACRAMENTO,1,38.4,-121.4,6067.0
Shepherdstown,WV,JEFFERSON,1,39.4,-77.8,54037.0
Lockeport,NS,,1,43.7,-65.1,
Tolland,CT,TOLLAND,1,41.9,-72.3,9013.0
Horace,ND,CASS,1,46.8,-96.9,38017.0
Fort Morgan,CO,MORGAN,1,40.3,-103.8,8087.0
Colchester,VT,CHITTENDEN,1,44.6,-73.2,50007.0
Waterford,NJ,,1,39.8,-74.9,
Renovo,PA,CLINTON,1,41.3,-77.8,42035.0
Colville,WA,STEVENS,1,48.5,-117.9,53065.0
Upper Saucon Township,PA,,1,40.5,-75.4,
Zillah,WA,YAKIMA,1,46.4,-120.2,53077.0
Citrus Heights,CA,SACRAMENTO,2,38.7,-121.3,6067.0
Kankakee,IL,KANKAKEE,2,41.1,-87.8,17091.0
Cannon Falls,MN,GOODHUE,1,44.6,-92.9,27049.0
Whittier,CA,LOS ANGELES,1,34.0,-118.0,6037.0
Westminster,VT,WINDHAM,1,43.1,-72.5,50025.0
Platte Center,NE,PLATTE,4,41.5,-97.5,31141.0
Tomahawk,WI,LINCOLN,12,45.5,-89.7,55069.0
Tonawanda,NY,ERIE,1,43.0,-78.9,36029.0
Port Hardy,BC,,1,50.7,-127.4,
Hiram,GA,PAULDING,1,33.9,-84.7,13223.0
Warrens,WI,MONROE,3,44.1,-90.5,55081.0
Marion,MI,OSCEOLA,3,44.2,-85.1,26133.0
Nipissing,ON,,1,46.2,-79.5,
Antioch,IL,LAKE,3,42.5,-88.1,17097.0
Little Chute,WI,OUTAGAMIE,1,44.3,-88.3,55087.0
Lake Villa,IL,LAKE,1,42.4,-88.0,17097.0
Sugar Grove,PA,WARREN,1,42.0,-79.3,42123.0
Wellston,OK,LINCOLN,1,35.7,-97.0,40081.0
Saltcoats,SK,,1,51.0,-102.2,
Lyndhurst,NJ,BERGEN,1,40.8,-74.1,34003.0
Kelowna,BC,,1,49.9,-119.5,
Yakima,WA,YAKIMA,1,46.6,-120.6,53077.0
George,WA,GRANT,1,47.1,-120.0,53025.0
Hillsboro,OR,WASHINGTON,3,45.5,-123.0,41067.0
Palm Desert,CA,RIVERSIDE,3,33.7,-116.3,6065.0
Elliot Lake,ON,,2,46.4,-82.6,
Black Diamond,WA,KING,3,47.3,-122.0,53033.0
Charlestown,RI,WASHINGTON,1,41.4,-71.7,44009.0
Ohkay Owingeh,NM,RIO ARRIBA,1,36.1,-106.1,35039.0
Beaver Creek,SK,,1,52.0,-106.7,
Keystone,SD,PENNINGTON,3,43.9,-103.5,46103.0
Palos Hills,IL,COOK,1,41.7,-87.8,17031.0
Underhill,VT,CHITTENDEN,1,44.5,-72.9,50007.0
East Glacier Park,MT,GLACIER,2,48.4,-113.2,30035.0
Broadalbin,NY,FULTON,1,43.1,-74.2,36035.0
Rochester,MI,OAKLAND,1,42.7,-83.1,26125.0
Snow Hill,MD,WORCESTER,1,38.2,-75.4,24047.0
Hixton,WI,JACKSON,1,44.4,-91.0,55053.0
Crediton,ON,,2,43.3,-81.5,
Senoia,GA,COWETA,1,33.3,-84.5,13077.0
Ashville,OH,PICKAWAY,1,39.7,-83.0,39129.0
Sarpy,NE,,1,41.1,-96.0,
Manteo,NC,DARE,2,35.9,-75.7,37055.0
St Pete Beach,FL,,8,27.7,-82.7,
Spring,TX,HARRIS,1,30.1,-95.4,48201.0
Spring,TX,MONTGOMERY,1,30.1,-95.4,48339.0
Bend,CA,,2,40.3,-122.2,
Wayland,MA,MIDDLESEX,1,42.4,-71.4,25017.0
Grenada,CA,SISKIYOU,2,41.6,-122.5,6093.0
Marchand,MB,,1,49.5,-96.4,
Belmont,NC,GASTON,1,35.2,-81.0,37071.0
Green Valley,AZ,PIMA,2,31.9,-111.0,4019.0
Wellington,MO,LAFAYETTE,3,39.1,-94.0,29107.0
Cape Coral,FL,LEE,5,26.6,-82.0,12071.0
Blue Springs,MO,JACKSON,1,39.0,-94.3,29095.0
Sarasota,FL,SARASOTA,1,27.2,-82.5,12115.0
Sarasota,FL,MANATEE,1,27.2,-82.5,12081.0
Superior,WI,DOUGLAS,1,46.7,-92.1,55031.0
Moab,UT,GRAND,1,38.6,-109.5,49019.0
Cornucopia,WI,BAYFIELD,1,46.9,-91.1,55007.0
Grandora,SK,,1,52.1,-107.0,
West,IN,,1,39.7,-87.5,
Leland,NC,BRUNSWICK,1,34.3,-78.1,37019.0
Carlton,MN,CARLTON,1,46.6,-92.4,27017.0
Brandon,FL,HILLSBOROUGH,2,28.0,-82.3,12057.0
Montgomery Village,MD,MONTGOMERY,1,39.2,-77.2,24031.0
Medicine Hat,AB,,1,50.0,-110.7,
Meridian,ID,ADA,2,43.6,-116.4,16001.0
Loretto,MN,HENNEPIN,3,45.1,-93.7,27053.0
Clarence-Rockland,ON,,1,45.6,-75.2,
Cicero,IL,COOK,1,41.9,-87.8,17031.0
Rosthern,SK,,2,52.7,-106.3,
Donehower,MN,,1,43.9,-91.4,
Kamsack,SK,,1,51.6,-101.9,
Glendora,CA,LOS ANGELES,6,34.1,-117.9,6037.0
Roscommon,MI,ROSCOMMON,1,44.6,-84.5,26143.0
Cato,KS,,2,37.7,-94.8,
Bentonville,AR,BENTON,1,36.4,-94.2,5007.0
Garrison,ND,MCLEAN,1,47.6,-101.4,38055.0
Crosslake,MN,CROW WING,1,46.7,-94.2,27035.0
Taunton,MN,LYON,3,44.6,-96.1,27083.0
Lost City,OK,,2,35.9,-95.3,
Farlington,KS,CRAWFORD,5,37.6,-94.8,20037.0
Copper Harbor,MI,KEWEENAW,1,47.5,-87.9,26083.0
Minnedosa,MB,,1,50.2,-99.8,
Victoria Beach,MB,,2,50.7,-96.5,
Jones Landing,ON,,1,46.9,-84.4,
Roy,UT,WEBER,1,41.2,-112.1,49057.0
Grand Marais,MN,COOK,1,47.8,-90.3,27031.0
Saint Adolphe,MB,,1,49.7,-97.1,
Bruce,WI,RUSK,1,45.3,-91.3,55107.0
Porterfield,WI,MARINETTE,1,45.2,-87.8,55075.0
Hilton Head Island,SC,BEAUFORT,2,32.2,-80.8,45013.0
Pequot Lakes,MN,CROW WING,2,46.7,-94.2,27035.0
Minerva,OH,STARK,1,40.8,-81.1,39151.0
Rosengard,MB,,2,49.5,-96.8,
Belleville,IL,SAINT CLAIR,1,38.5,-90.0,
Morden,MB,,1,49.2,-98.1,
Gilbert,MN,SAINT LOUIS,1,47.5,-92.4,
Lockport,IL,WILL,1,41.6,-88.1,17197.0
"Kenora, Unorganized",ON,,1,50.0,-94.7,
Clifford,ND,TRAILL,1,47.3,-97.4,38097.0
Garson,MB,,1,50.0,-96.7,
St Pierre-Jolys,MB,,3,49.4,-97.0,
West Pine Ridge,MB,,3,50.0,-96.9,
Bois Blanc Township,MI,,3,45.7,-84.4,
Morton Grove,IL,COOK,1,42.0,-87.8,17031.0
Merrifield,MN,CROW WING,1,46.5,-94.2,27035.0
Chardon,OH,GEAUGA,1,41.6,-81.2,39055.0
Montpelier,OH,WILLIAMS,1,41.6,-84.6,39171.0
Stillwater,MN,WASHINGTON,1,45.1,-92.9,27163.0
Fertile,MN,POLK,1,47.6,-96.2,27119.0
Marshalltown,IA,MARSHALL,1,42.0,-92.9,19127.0
South Jordan,UT,SALT LAKE,1,40.5,-112.0,49035.0
Berwyn,IL,COOK,1,41.8,-87.8,17031.0
New Berlin,IL,SANGAMON,2,39.7,-89.9,17167.0
Sugar Grove,IL,KANE,1,41.8,-88.5,17089.0
Clemons,IA,MARSHALL,1,42.2,-93.1,19127.0
Menomonie,WI,DUNN,1,44.9,-91.9,55033.0
Red Wing,MN,GOODHUE,1,44.6,-92.6,27049.0
Pine City,MN,PINE,1,45.8,-93.0,27115.0
La Russell,MO,LAWRENCE,1,37.2,-94.0,29109.0
Kaukauna,WI,OUTAGAMIE,1,44.4,-88.2,55087.0
Hempstead,TX,WALLER,1,30.2,-96.1,48473.0
Haverhill,IA,MARSHALL,5,41.9,-93.0,19127.0
West Chicago,IL,DUPAGE,1,41.9,-88.2,17043.0
Carol Stream,IL,DUPAGE,2,41.9,-88.1,17043.0
Houma,LA,TERREBONNE,1,29.6,-90.7,
Clarkfield,MN,YELLOW MEDICINE,1,44.8,-95.8,27173.0
Edwardsville,KS,WYANDOTTE,1,39.1,-94.8,20209.0
Hobe Sound,FL,MARTIN,3,27.1,-80.1,12085.0
Imperial Beach,CA,SAN DIEGO,1,32.6,-117.1,6073.0
Beverly Hills,FL,CITRUS,3,28.9,-82.4,12017.0
Mahomet,IL,CHAMPAIGN,1,40.2,-88.4,17019.0
Kingfisher,OK,KINGFISHER,2,35.9,-97.9,40073.0
St Leonard,MD,CALVERT,1,38.5,-76.5,24009.0
Encinitas,CA,SAN DIEGO,1,33.0,-117.3,6073.0
Ratcliff,AR,LOGAN,1,35.3,-93.9,5083.0
Watonga,OK,BLAINE,1,35.8,-98.5,40011.0
Hartley,IA,OBRIEN,3,43.1,-95.4,19141.0
Manchester,IA,DELAWARE,1,42.5,-91.4,19055.0
Wahoo,NE,SAUNDERS,1,41.2,-96.6,31155.0
Mandeville,LA,SAINT TAMMANY,1,30.4,-90.1,
Salina,KS,SALINE,1,38.8,-97.6,20169.0
San Diego,TX,DUVAL,1,27.9,-98.4,48131.0
Phillips,NE,HAMILTON,8,40.9,-98.2,31081.0
Houston,MO,TEXAS,2,37.3,-91.9,29215.0
Midlothian,TX,ELLIS,1,32.5,-97.0,48139.0
Bethel Acres,OK,,1,35.3,-97.0,
Tabernacle,NJ,BURLINGTON,1,39.8,-74.7,34005.0
Rosemont,IL,,1,42.0,-87.9,
Kingsland,GA,CAMDEN,1,30.8,-81.6,13039.0
Ocala,FL,MARION,3,29.2,-82.1,12083.0
Perry Hall,MD,BALTIMORE,1,39.4,-76.4,24005.0
Fuquay-Varina,NC,,1,35.6,-78.8,
Shawnee,OK,POTTAWATOMIE,2,35.3,-97.0,40125.0
Niceville,FL,OKALOOSA,1,30.5,-86.4,12091.0
Jourdanton,TX,ATASCOSA,2,28.9,-98.5,48013.0
Pecos,TX,REEVES,1,31.4,-103.4,48389.0
Old River-Winfree,TX,,1,29.9,-94.8,
Damiansville,IL,,1,38.5,-89.6,
Flat Rock,NC,HENDERSON,1,35.3,-82.4,37089.0
Little Sioux,IA,HARRISON,1,41.8,-96.0,19085.0
Spring Branch,TX,COMAL,3,29.9,-98.5,48091.0
Centertown,MO,COLE,1,38.7,-92.4,29051.0
Venice,FL,SARASOTA,1,27.0,-82.4,12115.0
Mirage,KS,,1,39.6,-101.2,
Monticello,AR,DREW,1,33.7,-91.9,5043.0
Okatie,SC,BEAUFORT,2,32.3,-81.0,45013.0
Tate City,GA,,1,34.9,-83.5,
Santa Ana,CA,ORANGE,1,33.8,-117.8,6059.0
Edinburgh,IN,JOHNSON,1,39.4,-86.0,18081.0
Covina,CA,LOS ANGELES,1,34.1,-117.9,6037.0
Eustis,FL,LAKE,2,28.9,-81.7,12069.0
Shell Knob,MO,BARRY,1,36.6,-93.6,29009.0
Goessel,KS,MARION,1,38.2,-97.3,20115.0
Farmington,AR,WASHINGTON,1,36.0,-94.2,5143.0
Youngsville,NC,FRANKLIN,4,36.0,-78.4,37069.0
Goodlettsville,TN,DAVIDSON,1,36.3,-86.7,47037.0
Healdton,OK,CARTER,1,34.2,-97.5,40019.0
Foss,OK,WASHITA,3,35.4,-99.2,40149.0
Signal Mountain,TN,HAMILTON,1,35.1,-85.3,47065.0
Guy,TX,FORT BEND,1,29.3,-95.8,48157.0
Mammoth Spring,AR,FULTON,2,36.5,-91.5,5049.0
Hitchcock,TX,GALVESTON,1,29.3,-94.9,48167.0
Little Rock,AR,PULASKI,1,34.7,-92.3,5119.0
Country Club Estates,GA,,6,31.2,-81.4,
Athens,TN,MCMINN,1,35.4,-84.6,47107.0
Raymond,MS,HINDS,1,32.3,-90.4,28049.0
Hartselle,AL,MORGAN,1,34.4,-86.9,1103.0
Ashland City,TN,CHEATHAM,1,36.3,-87.1,47021.0
Cleburne,TX,JOHNSON,19,32.3,-97.6,48251.0
Ennis,TX,ELLIS,1,32.3,-96.7,48139.0
Pipe Creek,TX,BANDERA,3,29.7,-98.9,48019.0
Whitesburg,GA,CARROLL,1,33.5,-84.9,13045.0
Jefferson,GA,JACKSON,1,34.1,-83.6,13157.0
Winter Haven,FL,POLK,1,28.1,-81.7,12105.0
Madison,AL,LIMESTONE,1,34.7,-86.7,1083.0
Madison,AL,MADISON,1,34.7,-86.7,1089.0
Hominy,OK,OSAGE,2,36.4,-96.4,40113.0
Mulberry,AR,CRAWFORD,2,35.5,-94.0,5033.0
Jermyn,TX,JACK,3,33.3,-98.4,48237.0
Kurten,TX,BRAZOS,1,30.8,-96.3,48041.0
North Beach,FL,,1,27.8,-80.4,
Comfort,TX,KENDALL,2,30.0,-98.9,48259.0
Rogersville,MO,WEBSTER,1,37.1,-93.1,29225.0
Wixon Valley,TX,,3,30.8,-96.2,
Burton,TX,WASHINGTON,6,30.3,-96.6,48477.0
Kralendijk,Bonaire,,1,12.1,-68.3,
Canyon,TX,RANDALL,3,35.0,-101.9,48381.0
Crane,TX,CRANE,4,31.4,-102.5,48103.0
Marco Island,FL,COLLIER,1,25.9,-81.6,12021.0
