City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Belleville,KS,republic,2018-08-18,39.8,-97.6,2018,8,18,Summer,2,
Cambridge,WI,dane,2018-08-18,43.0,-89.1,2018,8,18,Summer,1,67.0
Minneapolis,MN,anoka,2018-08-18,45.0,-93.2,2018,8,18,Summer,48,70.0
Houston,TX,harris,2018-08-18,30.0,-95.6,2018,8,18,Summer,86,55.0
Martinsburg,WV,berkeley,2018-08-18,39.4,-77.9,2018,8,18,Summer,4,39.0
Burlington,CT,hartford,2018-08-18,41.8,-73.0,2018,8,18,Summer,12,46.0
Leawood,KS,johnson,2018-08-18,38.9,-94.6,2018,8,18,Summer,14,80.0
Fox River Grove,IL,mchenry,2018-08-18,42.2,-88.2,2018,8,18,Summer,3,63.0
Oklahoma City,OK,cleveland,2018-08-18,35.5,-97.6,2018,8,18,Summer,3,51.0
Duncan,OK,stephens,2018-08-18,34.5,-98.0,2018,8,18,Summer,3,
Bellevue,NE,sarpy,2018-08-18,41.2,-95.9,2018,8,18,Summer,28,56.0
Grand Junction,CO,mesa,2018-08-18,39.1,-108.6,2018,8,18,Summer,4,61.0
Austin,TX,williamson,2018-08-18,30.3,-97.7,2018,8,18,Summer,3,
Velarde,NM,rio arriba,2018-08-18,36.2,-106.0,2018,8,18,Summer,6,50.0
Alexandria,VA,fairfax,2018-08-18,38.7,-77.1,2018,8,18,Summer,10,44.0
Dundalk,MD,baltimore,2018-08-18,39.3,-76.5,2018,8,18,Summer,18,43.0
Holden,MO,johnson,2018-08-18,38.9,-94.0,2018,8,18,Summer,2,
Pittsburg,KS,crawford,2018-08-18,37.4,-94.7,2018,8,18,Summer,15,
Evington,VA,campbell,2018-08-18,37.2,-79.2,2018,8,18,Summer,2,
Burke,VA,fairfax,2018-08-18,38.8,-77.3,2018,8,18,Summer,4,44.0
Chicago,IL,cook,2018-08-18,42.0,-87.7,2018,8,18,Summer,116,69.0
Andover,MN,anoka,2018-08-18,45.2,-93.3,2018,8,18,Summer,35,70.0
Newport News,VA,newport news city,2018-08-18,37.1,-76.5,2018,8,18,Summer,5,
Evanston,IL,cook,2018-08-18,42.1,-87.7,2018,8,18,Summer,30,69.0
Newburgh,IN,warrick,2018-08-18,37.9,-87.4,2018,8,18,Summer,32,42.0
York,ME,york,2018-08-18,43.2,-70.6,2018,8,18,Summer,1,30.0
Great Barrington,MA,berkshire,2018-08-18,42.3,-73.4,2018,8,18,Summer,14,28.0
Staten Island,NY,richmond,2018-08-18,40.6,-74.1,2018,8,18,Summer,1,65.0
Charlotte,NC,mecklenburg,2018-08-18,35.2,-80.8,2018,8,18,Summer,42,31.0
Nashville,TN,davidson,2018-08-18,36.1,-86.8,2018,8,18,Summer,22,64.0
Rochester,TX,haskell,2018-08-18,33.4,-99.9,2018,8,18,Summer,20,
Fort Pierre,SD,stanley,2018-08-18,44.4,-100.4,2018,8,18,Summer,70,
Mason,OH,warren,2018-08-18,39.4,-84.3,2018,8,18,Summer,1,53.0
Stonington,CT,new london,2018-08-18,41.3,-71.9,2018,8,18,Summer,54,51.0
Oxford,OH,butler,2018-08-18,39.5,-84.7,2018,8,18,Summer,6,56.0
Traphill,NC,wilkes,2018-08-18,36.3,-81.0,2018,8,18,Summer,25,
Oklahoma City,OK,oklahoma,2018-08-18,35.5,-97.6,2018,8,18,Summer,17,54.0
East Marion,NY,suffolk,2018-08-18,41.1,-72.3,2018,8,18,Summer,18,58.0
Broken Arrow,OK,wagoner,2018-08-18,36.1,-95.7,2018,8,18,Summer,6,
Oklahoma City,OK,oklahoma,2018-08-19,35.5,-97.6,2018,8,19,Summer,17,50.0
Ballwin,MO,saint louis,2018-08-19,38.6,-90.5,2018,8,19,Summer,21,53.0
Santa Fe,NM,santa fe,2018-08-19,35.7,-106.0,2018,8,19,Summer,16,87.0
Lusby,MD,calvert,2018-08-19,38.4,-76.4,2018,8,19,Summer,2,37.0
Farmer City,IL,dewitt,2018-08-19,40.3,-88.7,2018,8,19,Summer,4,
Peebles,OH,adams,2018-08-19,38.9,-83.4,2018,8,19,Summer,9,55.0
Libertyville,IL,lake,2018-08-19,42.3,-88.0,2018,8,19,Summer,12,40.0
Luther,OK,oklahoma,2018-08-19,35.7,-97.2,2018,8,19,Summer,2,50.0
Chicago,IL,cook,2018-08-19,41.9,-87.6,2018,8,19,Summer,116,75.0
Omaha,NE,douglas,2018-08-19,41.3,-95.9,2018,8,19,Summer,38,36.0
Frankfort,KY,franklin,2018-08-19,38.2,-84.8,2018,8,19,Summer,72,
Bayville,NY,nassau,2018-08-19,40.9,-73.5,2018,8,19,Summer,2,7.0
Tulsa,OK,creek,2018-08-19,36.0,-95.9,2018,8,19,Summer,3,31.0
Tulsa,OK,creek,2018-08-19,36.1,-95.9,2018,8,19,Summer,2,31.0
Charlotte,NC,mecklenburg,2018-08-19,35.2,-80.8,2018,8,19,Summer,28,47.0
Cincinnati,OH,clermont,2018-08-19,39.2,-84.5,2018,8,19,Summer,9,52.0
Saint Paul,MN,dakota,2018-08-19,44.9,-93.1,2018,8,19,Summer,33,63.0
Ozark,AR,franklin,2018-08-19,35.4,-93.8,2018,8,19,Summer,1,
Melbourne,IA,marshall,2018-08-19,41.9,-93.1,2018,8,19,Summer,4,
Keokuk,IA,lee,2018-08-19,40.4,-91.4,2018,8,19,Summer,4,
Minneapolis,MN,anoka,2018-08-19,45.0,-93.2,2018,8,19,Summer,24,67.0
Tulsa,OK,tulsa,2018-08-19,36.1,-95.9,2018,8,19,Summer,16,43.0
Apex,NC,wake,2018-08-19,35.7,-78.9,2018,8,19,Summer,1,47.0
Jackson,MI,jackson,2018-08-19,42.2,-84.4,2018,8,19,Summer,1,
Fredericksburg,VA,fredericksburg city,2018-08-19,38.3,-77.5,2018,8,19,Summer,4,
Mount Vernon,NY,westchester,2018-08-19,40.9,-73.8,2018,8,19,Summer,3,18.0
Andover,MN,anoka,2018-08-19,45.2,-93.3,2018,8,19,Summer,15,67.0
Harrisville,MI,alcona,2018-08-19,44.6,-83.3,2018,8,19,Summer,11,
Yellow Springs,OH,greene,2018-08-19,39.8,-83.9,2018,8,19,Summer,2,65.0
Mason,OH,warren,2018-08-19,39.4,-84.3,2018,8,19,Summer,2,58.0
Monett,MO,barry,2018-08-19,37.0,-93.9,2018,8,19,Summer,12,
Saint Paul,MN,ramsey,2018-08-19,44.9,-93.1,2018,8,19,Summer,129,69.0
Efland,NC,orange,2018-08-19,36.1,-79.2,2018,8,19,Summer,2,
Montpelier,VT,washington,2018-08-19,44.3,-72.6,2018,8,19,Summer,91,
Collegeville,PA,montgomery,2018-08-19,40.2,-75.5,2018,8,19,Summer,4,26.0
Velarde,NM,rio arriba,2018-08-19,36.2,-106.0,2018,8,19,Summer,3,97.0
Stillman Valley,IL,ogle,2018-08-19,42.1,-89.2,2018,8,19,Summer,4,
Morristown,TN,hamblen,2018-08-19,36.2,-83.3,2018,8,19,Summer,1,
Sonoma,CA,sonoma,2018-08-19,38.3,-122.5,2018,8,19,Summer,3,58.0
Fredericksburg,VA,stafford,2018-08-19,38.3,-77.5,2018,8,19,Summer,10,31.0
Overland Park,KS,johnson,2018-08-19,38.9,-94.7,2018,8,19,Summer,48,69.0
Waynesville,OH,warren,2018-08-19,39.5,-84.1,2018,8,19,Summer,108,58.0
Pittsburgh,PA,allegheny,2018-08-19,40.5,-80.0,2018,8,19,Summer,85,42.0
Kennebunkport,ME,york,2018-08-19,43.4,-70.4,2018,8,19,Summer,6,25.0
Rockville,MD,montgomery,2018-08-19,39.1,-77.2,2018,8,19,Summer,36,24.0
Daytona Beach,FL,volusia,2018-08-19,29.2,-81.0,2018,8,19,Summer,9,30.0
Saint Leonard,MD,calvert,2018-08-19,38.5,-76.5,2018,8,19,Summer,2,37.0
Germantown,MD,montgomery,2018-08-19,39.1,-77.3,2018,8,19,Summer,2,24.0
Marshall,OK,logan,2018-08-19,36.1,-97.6,2018,8,19,Summer,2,
New Castle,IN,henry,2018-08-19,39.9,-85.4,2018,8,19,Summer,108,
Bethesda,MD,montgomery,2018-08-19,39.0,-77.1,2018,8,19,Summer,32,24.0
Clear Lake,MN,sherburne,2018-08-19,45.4,-94.0,2018,8,19,Summer,1,
Tulsa,OK,tulsa,2018-08-19,36.0,-95.9,2018,8,19,Summer,24,43.0
Omaha,NE,sarpy,2018-08-19,41.3,-95.9,2018,8,19,Summer,8,53.0
Springfield,OH,clark,2018-08-19,39.9,-83.7,2018,8,19,Summer,2,35.0
Bow,NH,merrimack,2018-08-19,43.1,-71.5,2018,8,19,Summer,1,28.0
Berea,KY,madison,2018-08-19,37.6,-84.3,2018,8,19,Summer,12,
Saint Paul,MN,washington,2018-08-19,44.9,-93.1,2018,8,19,Summer,33,72.0
Flossmoor,IL,cook,2018-08-19,41.5,-87.7,2018,8,19,Summer,6,75.0
McKinney,TX,collin,2018-08-19,33.2,-96.6,2018,8,19,Summer,3,43.0
Broken Arrow,OK,wagoner,2018-08-19,36.1,-95.7,2018,8,19,Summer,4,
Olathe,KS,johnson,2018-08-19,38.8,-94.8,2018,8,19,Summer,3,69.0
East Tawas,MI,iosco,2018-08-19,44.3,-83.4,2018,8,19,Summer,4,
North Stonington,CT,new london,2018-08-19,41.4,-71.9,2018,8,19,Summer,2,30.0
Albuquerque,NM,bernalillo,2018-08-19,35.1,-106.5,2018,8,19,Summer,30,77.0
Saint Michael,MN,wright,2018-08-19,45.2,-93.7,2018,8,19,Summer,1,66.0
Plainsboro,NJ,middlesex,2018-08-19,40.3,-74.6,2018,8,19,Summer,1,26.0
Inver Grove Heights,MN,dakota,2018-08-19,44.8,-93.0,2018,8,19,Summer,5,63.0
Arlington,TX,tarrant,2018-08-19,32.7,-97.2,2018,8,19,Summer,24,51.0
Nashville,TN,davidson,2018-08-19,36.1,-86.8,2018,8,19,Summer,22,56.0
Orland Park,IL,cook,2018-08-19,41.6,-87.9,2018,8,19,Summer,1,75.0
Sedalia,MO,pettis,2018-08-19,38.7,-93.2,2018,8,19,Summer,5,
Petaluma,CA,sonoma,2018-08-19,38.2,-122.6,2018,8,19,Summer,5,58.0
Sheboygan,WI,sheboygan,2018-08-19,43.7,-87.7,2018,8,19,Summer,4,39.0
Enid,OK,garfield,2018-08-19,36.4,-97.9,2018,8,19,Summer,10,
Oklahoma City,OK,cleveland,2018-08-19,35.5,-97.6,2018,8,19,Summer,3,45.0
Scranton,PA,lackawanna,2018-08-19,41.4,-75.7,2018,8,19,Summer,8,24.0
Minneapolis,MN,hennepin,2018-08-19,45.0,-93.2,2018,8,19,Summer,62,68.0
Newburgh,IN,warrick,2018-08-19,37.9,-87.4,2018,8,19,Summer,20,45.0
Pittsford,NY,monroe,2018-08-19,43.1,-77.5,2018,8,19,Summer,3,39.0
Lakeside Marblehead,OH,ottawa,2018-08-19,41.5,-82.7,2018,8,19,Summer,50,
Vienna,VA,fairfax,2018-08-19,38.9,-77.3,2018,8,19,Summer,216,35.0
Cincinnati,OH,hamilton,2018-08-19,39.2,-84.5,2018,8,19,Summer,333,68.0
Fort Wayne,IN,allen,2018-08-19,41.0,-85.1,2018,8,19,Summer,33,52.0
Marblehead,MA,essex,2018-08-19,42.5,-70.9,2018,8,19,Summer,8,32.0
Ridgewood,NJ,bergen,2018-08-19,41.0,-74.1,2018,8,19,Summer,1,22.0
Skiatook,OK,tulsa,2018-08-19,36.4,-96.0,2018,8,19,Summer,1,43.0
Red Wing,MN,goodhue,2018-08-19,44.6,-92.6,2018,8,19,Summer,19,38.0
Broken Arrow,OK,tulsa,2018-08-19,36.1,-95.7,2018,8,19,Summer,4,43.0
Wake Forest,NC,wake,2018-08-19,36.0,-78.5,2018,8,19,Summer,1,47.0
Lafayette,LA,lafayette,2018-08-19,30.2,-92.1,2018,8,19,Summer,3,29.0
Fredericksburg,VA,spotsylvania,2018-08-19,38.3,-77.5,2018,8,19,Summer,8,
Herndon,VA,fairfax,2018-08-19,39.0,-77.4,2018,8,19,Summer,6,35.0
Saint Paul,MN,hennepin,2018-08-19,44.9,-93.1,2018,8,19,Summer,9,68.0
Hillsborough,NC,orange,2018-08-19,36.2,-79.1,2018,8,19,Summer,18,
Fredericksburg,VA,stafford,2018-08-20,38.3,-77.5,2018,8,20,Summer,20,27.0
Albuquerque,NM,bernalillo,2018-08-20,35.1,-106.5,2018,8,20,Summer,45,101.0
Tomball,TX,harris,2018-08-20,30.0,-95.6,2018,8,20,Summer,12,56.0
Kansas City,MO,jackson,2018-08-20,38.9,-94.6,2018,8,20,Summer,13,34.0
Grove,OK,delaware,2018-08-20,36.6,-94.8,2018,8,20,Summer,4,
Tulsa,OK,creek,2018-08-20,36.1,-96.0,2018,8,20,Summer,3,30.0
Edmond,OK,oklahoma,2018-08-20,35.7,-97.5,2018,8,20,Summer,2,64.0
Florence,KY,boone,2018-08-20,39.0,-84.6,2018,8,20,Summer,3,27.0
Flower Mound,TX,denton,2018-08-20,33.0,-97.0,2018,8,20,Summer,3,55.0
Herndon,VA,fairfax,2018-08-20,39.0,-77.4,2018,8,20,Summer,12,32.0
Sioux City,IA,woodbury,2018-08-20,42.5,-96.4,2018,8,20,Summer,8,
Keokuk,IA,lee,2018-08-20,40.4,-91.4,2018,8,20,Summer,28,
Fredericksburg,VA,fredericksburg city,2018-08-20,38.3,-77.5,2018,8,20,Summer,8,
Berkeley,CA,alameda,2018-08-20,37.9,-122.3,2018,8,20,Summer,12,87.0
Manassas,VA,prince william,2018-08-20,38.8,-77.5,2018,8,20,Summer,4,35.0
Boston,MA,suffolk,2018-08-20,42.4,-71.1,2018,8,20,Summer,20,41.0
Brockport,NY,monroe,2018-08-20,43.2,-77.9,2018,8,20,Summer,4,34.0
Bloomfield,NJ,essex,2018-08-20,40.8,-74.2,2018,8,20,Summer,4,25.0
Los Altos,CA,santa clara,2018-08-20,37.3,-122.1,2018,8,20,Summer,2,91.0
Fort Worth,TX,tarrant,2018-08-20,32.9,-97.4,2018,8,20,Summer,35,93.0
Richardson,TX,dallas,2018-08-20,33.0,-96.7,2018,8,20,Summer,2,105.0
Cincinnati,OH,clermont,2018-08-20,39.2,-84.5,2018,8,20,Summer,21,53.0
Santa Fe,NM,santa fe,2018-08-20,35.6,-106.1,2018,8,20,Summer,32,71.0
Leland,MI,leelanau,2018-08-20,45.0,-85.8,2018,8,20,Summer,225,
Santa Fe,NM,santa fe,2018-08-20,35.7,-106.0,2018,8,20,Summer,16,71.0
Yukon,OK,canadian,2018-08-20,35.5,-97.7,2018,8,20,Summer,2,40.0
Rodanthe,NC,dare,2018-08-20,35.6,-75.5,2018,8,20,Summer,6,
Port Charlotte,FL,charlotte,2018-08-20,27.0,-82.1,2018,8,20,Summer,6,
Oxford,OH,butler,2018-08-20,39.5,-84.8,2018,8,20,Summer,18,36.0
Swannanoa,NC,buncombe,2018-08-20,35.6,-82.4,2018,8,20,Summer,1,36.0
Belleville,KS,republic,2018-08-20,39.8,-97.6,2018,8,20,Summer,1,
Stillwater,OK,payne,2018-08-20,36.1,-97.1,2018,8,20,Summer,24,
Lusby,MD,calvert,2018-08-20,38.4,-76.4,2018,8,20,Summer,5,24.0
Flossmoor,IL,cook,2018-08-20,41.5,-87.7,2018,8,20,Summer,2,71.0
Lillian,AL,baldwin,2018-08-20,30.4,-87.4,2018,8,20,Summer,1,23.0
Tulsa,OK,creek,2018-08-20,36.1,-95.9,2018,8,20,Summer,2,30.0
Kansas City,MO,clay,2018-08-20,38.9,-94.6,2018,8,20,Summer,21,32.0
Harbor Springs,MI,emmet,2018-08-20,45.4,-85.0,2018,8,20,Summer,200,
Marthasville,MO,warren,2018-08-20,38.6,-91.0,2018,8,20,Summer,2,
Chicago,IL,cook,2018-08-20,41.9,-87.6,2018,8,20,Summer,232,71.0
Lexington,VA,lexington city,2018-08-20,37.8,-79.5,2018,8,20,Summer,3,
Canyon,TX,randall,2018-08-20,35.0,-102.0,2018,8,20,Summer,4,100.0
Tulsa,OK,creek,2018-08-20,36.0,-95.9,2018,8,20,Summer,6,30.0
Eastham,MA,barnstable,2018-08-20,41.9,-70.0,2018,8,20,Summer,8,31.0
Mebane,NC,alamance,2018-08-20,36.0,-79.3,2018,8,20,Summer,3,
Greensboro,NC,guilford,2018-08-20,36.1,-79.8,2018,8,20,Summer,186,33.0
Ridgewood,NJ,bergen,2018-08-20,41.0,-74.1,2018,8,20,Summer,1,27.0
Cincinnati,OH,hamilton,2018-08-20,39.2,-84.5,2018,8,20,Summer,777,64.0
Wake Forest,NC,wake,2018-08-20,36.0,-78.5,2018,8,20,Summer,1,46.0
Cumberland,RI,providence,2018-08-20,42.0,-71.4,2018,8,20,Summer,2,37.0
Fredericksburg,VA,spotsylvania,2018-08-20,38.3,-77.5,2018,8,20,Summer,16,
Manassas,VA,manassas city,2018-08-20,38.8,-77.5,2018,8,20,Summer,1,
Midland Park,NJ,bergen,2018-08-20,41.0,-74.1,2018,8,20,Summer,2,27.0
Spring Branch,TX,comal,2018-08-20,29.8,-98.4,2018,8,20,Summer,1,
Newburgh,IN,warrick,2018-08-20,37.9,-87.4,2018,8,20,Summer,16,33.0
Bay Village,OH,cuyahoga,2018-08-20,41.5,-81.9,2018,8,20,Summer,40,56.0
Austin,TX,hays,2018-08-20,30.3,-97.7,2018,8,20,Summer,1,
Minneapolis,MN,hennepin,2018-08-20,45.0,-93.2,2018,8,20,Summer,62,65.0
Greenbush,MI,alcona,2018-08-20,44.6,-83.3,2018,8,20,Summer,36,
Morrisville,PA,bucks,2018-08-20,40.2,-74.8,2018,8,20,Summer,3,31.0
Enid,OK,garfield,2018-08-20,36.4,-97.9,2018,8,20,Summer,18,
Arlington,TX,tarrant,2018-08-20,32.7,-97.2,2018,8,20,Summer,6,93.0
Burleson,TX,johnson,2018-08-20,32.5,-97.3,2018,8,20,Summer,9,80.0
Green Bay,WI,brown,2018-08-20,44.5,-88.0,2018,8,20,Summer,36,66.0
Kansas City,MO,platte,2018-08-20,38.9,-94.6,2018,8,20,Summer,10,
Marion,IL,williamson,2018-08-20,37.8,-88.9,2018,8,20,Summer,6,
Pittsburg,KS,crawford,2018-08-20,37.4,-94.7,2018,8,20,Summer,6,
Fort Pierre,SD,stanley,2018-08-20,44.4,-100.4,2018,8,20,Summer,77,
Udall,KS,cowley,2018-08-20,37.4,-97.1,2018,8,20,Summer,1,
Mason,OH,warren,2018-08-20,39.4,-84.3,2018,8,20,Summer,2,56.0
Austin,TX,williamson,2018-08-20,30.3,-97.7,2018,8,20,Summer,3,
Overland Park,KS,johnson,2018-08-20,38.9,-94.7,2018,8,20,Summer,12,72.0
Manchester,NH,hillsborough,2018-08-20,43.0,-71.4,2018,8,20,Summer,4,31.0
Ontario,NY,wayne,2018-08-20,43.3,-77.3,2018,8,20,Summer,7,27.0
Dallas,TX,dallas,2018-08-20,32.9,-96.8,2018,8,20,Summer,23,105.0
Minneapolis,MN,anoka,2018-08-20,45.0,-93.2,2018,8,20,Summer,24,61.0
Austin,TX,travis,2018-08-20,30.3,-97.7,2018,8,20,Summer,43,46.0
Fayetteville,AR,washington,2018-08-20,36.1,-94.2,2018,8,20,Summer,6,52.0
Mansfield,TX,tarrant,2018-08-20,32.6,-97.1,2018,8,20,Summer,2,93.0
Louisville,KY,jefferson,2018-08-20,38.1,-85.9,2018,8,20,Summer,372,49.0
Manassas,VA,manassas park city,2018-08-20,38.8,-77.5,2018,8,20,Summer,2,
Dallas,TX,dallas,2018-08-20,32.8,-96.7,2018,8,20,Summer,46,105.0
Oxford,OH,butler,2018-08-20,39.5,-84.7,2018,8,20,Summer,12,36.0
Tulsa,OK,tulsa,2018-08-20,36.0,-95.9,2018,8,20,Summer,48,67.0
Tulsa,OK,tulsa,2018-08-20,36.1,-96.0,2018,8,20,Summer,24,67.0
Coxsackie,NY,greene,2018-08-20,42.4,-73.8,2018,8,20,Summer,1,
Tulsa,OK,tulsa,2018-08-20,36.1,-95.9,2018,8,20,Summer,16,67.0
Stonington,CT,new london,2018-08-20,41.4,-71.9,2018,8,20,Summer,15,33.0
Dundalk,MD,baltimore,2018-08-20,39.3,-76.5,2018,8,20,Summer,12,31.0
Harrisville,MI,alcona,2018-08-20,44.7,-83.3,2018,8,20,Summer,36,
Mayville,NY,chautauqua,2018-08-20,42.2,-79.5,2018,8,20,Summer,4,29.0
Olive Branch,MS,desoto,2018-08-20,34.9,-89.8,2018,8,20,Summer,2,39.0
Mequon,WI,ozaukee,2018-08-20,43.3,-87.9,2018,8,20,Summer,16,67.0
Greenwood,IN,johnson,2018-08-20,39.6,-86.1,2018,8,20,Summer,15,
Azle,TX,parker,2018-08-20,32.9,-97.5,2018,8,20,Summer,2,61.0
Azle,TX,tarrant,2018-08-20,32.9,-97.5,2018,8,20,Summer,6,93.0
Dallas,TX,collin,2018-08-20,32.9,-96.8,2018,8,20,Summer,2,51.0
Dallas,TX,collin,2018-08-20,32.8,-96.7,2018,8,20,Summer,4,51.0
Claflin,KS,barton,2018-08-20,38.4,-98.6,2018,8,20,Summer,6,
Washington,NJ,warren,2018-08-20,40.8,-75.0,2018,8,20,Summer,1,25.0
Frankfort,KY,franklin,2018-08-21,38.2,-84.8,2018,8,21,Summer,24,
Hartland,ME,somerset,2018-08-21,44.9,-69.5,2018,8,21,Summer,1,
Philadelphia,PA,philadelphia,2018-08-21,40.0,-75.0,2018,8,21,Summer,240,52.0
Oxford,OH,butler,2018-08-21,39.5,-84.7,2018,8,21,Summer,6,47.0
Sheffield Lake,OH,lorain,2018-08-21,41.5,-82.1,2018,8,21,Summer,12,38.0
Decatur,IL,macon,2018-08-21,39.8,-89.0,2018,8,21,Summer,3,56.0
Tulsa,OK,tulsa,2018-08-21,36.0,-95.9,2018,8,21,Summer,16,80.0
Cincinnati,OH,hamilton,2018-08-21,39.2,-84.5,2018,8,21,Summer,222,46.0
Fort Wayne,IN,allen,2018-08-21,41.0,-85.1,2018,8,21,Summer,11,47.0
Dallas,TX,dallas,2018-08-21,32.8,-96.8,2018,8,21,Summer,46,122.0
Lee's Summit,MO,jackson,2018-08-21,38.9,-94.4,2018,8,21,Summer,9,66.0
Cincinnati,OH,hamilton,2018-08-21,39.2,-84.6,2018,8,21,Summer,111,46.0
Sheboygan,WI,sheboygan,2018-08-21,43.8,-87.7,2018,8,21,Summer,200,40.0
Bloomfield,NJ,essex,2018-08-21,40.8,-74.2,2018,8,21,Summer,4,27.0
Cincinnati,OH,hamilton,2018-08-21,39.2,-84.4,2018,8,21,Summer,111,46.0
Putnam Valley,NY,putnam,2018-08-21,41.4,-73.8,2018,8,21,Summer,5,35.0
Weatherford,OK,custer,2018-08-21,35.5,-98.7,2018,8,21,Summer,3,28.0
Inver Grove Heights,MN,dakota,2018-08-21,44.8,-93.0,2018,8,21,Summer,10,67.0
Milton,FL,santa rosa,2018-08-21,30.6,-87.0,2018,8,21,Summer,2,39.0
Colton,NY,saint lawrence,2018-08-21,44.6,-74.9,2018,8,21,Summer,3,
Trout Creek,MI,ontonagon,2018-08-21,46.5,-89.1,2018,8,21,Summer,2,
Kuttawa,KY,lyon,2018-08-21,37.1,-88.2,2018,8,21,Summer,4,
Glastonbury,CT,hartford,2018-08-21,41.7,-72.5,2018,8,21,Summer,1,39.0
Great Barrington,MA,berkshire,2018-08-21,42.2,-73.4,2018,8,21,Summer,84,46.0
Glasgow,WV,kanawha,2018-08-21,38.2,-81.4,2018,8,21,Summer,2,36.0
Newburgh,IN,warrick,2018-08-21,37.9,-87.4,2018,8,21,Summer,16,31.0
Long Island City,NY,queens,2018-08-21,40.7,-73.9,2018,8,21,Summer,5,31.0
Hillsborough,NC,orange,2018-08-21,36.2,-79.1,2018,8,21,Summer,9,
Houston,TX,fort bend,2018-08-21,30.0,-95.6,2018,8,21,Summer,3,
Broken Arrow,OK,tulsa,2018-08-21,36.0,-95.8,2018,8,21,Summer,4,80.0
Matteson,IL,cook,2018-08-21,41.5,-87.7,2018,8,21,Summer,2,70.0
Granby,CT,hartford,2018-08-21,42.0,-72.8,2018,8,21,Summer,1,39.0
Richmond,VA,henrico,2018-08-21,37.5,-77.5,2018,8,21,Summer,7,42.0
Chesapeake,VA,chesapeake city,2018-08-21,36.8,-76.3,2018,8,21,Summer,6,
Bloomingdale,NJ,passaic,2018-08-21,41.0,-74.3,2018,8,21,Summer,4,28.0
Portsmouth,NH,rockingham,2018-08-21,43.1,-70.8,2018,8,21,Summer,12,30.0
Kansas City,MO,platte,2018-08-21,38.9,-94.6,2018,8,21,Summer,50,
Moapa,NV,clark,2018-08-21,36.7,-114.7,2018,8,21,Summer,5,58.0
Fairfax,VA,fairfax city,2018-08-21,38.8,-77.3,2018,8,21,Summer,1,
Kansas City,MO,clay,2018-08-21,38.9,-94.6,2018,8,21,Summer,105,65.0
Canton,MI,wayne,2018-08-21,42.3,-83.5,2018,8,21,Summer,4,79.0
Port Gibson,MS,claiborne,2018-08-21,32.0,-91.0,2018,8,21,Summer,4,
Velarde,NM,rio arriba,2018-08-21,36.2,-106.0,2018,8,21,Summer,15,46.0
Dundalk,MD,baltimore,2018-08-21,39.3,-76.5,2018,8,21,Summer,6,29.0
Mason City,IA,cerro gordo,2018-08-21,43.2,-93.3,2018,8,21,Summer,35,31.0
Michigan City,IN,la porte,2018-08-21,41.7,-86.9,2018,8,21,Summer,20,
Minneapolis,MN,anoka,2018-08-21,45.0,-93.2,2018,8,21,Summer,24,65.0
Broken Arrow,OK,wagoner,2018-08-21,36.0,-95.8,2018,8,21,Summer,4,
Palatine,IL,cook,2018-08-21,42.1,-88.0,2018,8,21,Summer,7,70.0
Minneapolis,MN,hennepin,2018-08-21,45.0,-93.2,2018,8,21,Summer,62,67.0
Duncan,OK,stephens,2018-08-21,34.5,-98.0,2018,8,21,Summer,6,
Stafford,CT,tolland,2018-08-21,41.9,-72.4,2018,8,21,Summer,1,32.0
Sioux City,IA,woodbury,2018-08-21,42.5,-96.4,2018,8,21,Summer,20,71.0
Carrollton,KY,carroll,2018-08-21,38.7,-85.1,2018,8,21,Summer,9,
Fairfax,VA,fairfax,2018-08-21,38.8,-77.3,2018,8,21,Summer,4,41.0
Tomball,TX,harris,2018-08-21,30.0,-95.6,2018,8,21,Summer,3,53.0
Port Clinton,OH,ottawa,2018-08-21,41.5,-82.9,2018,8,21,Summer,60,
Richmond,VA,richmond city,2018-08-21,37.5,-77.5,2018,8,21,Summer,31,49.0
Batavia,OH,clermont,2018-08-21,39.1,-84.2,2018,8,21,Summer,2,37.0
Belleville,KS,republic,2018-08-21,39.8,-97.6,2018,8,21,Summer,1,
Philadelphia,PA,delaware,2018-08-21,40.0,-75.0,2018,8,21,Summer,15,41.0
Bishopville,MD,worcester,2018-08-21,38.4,-75.2,2018,8,21,Summer,2,
Keokuk,IA,lee,2018-08-21,40.4,-91.4,2018,8,21,Summer,60,63.0
Souderton,PA,montgomery,2018-08-21,40.3,-75.3,2018,8,21,Summer,4,23.0
Wake Forest,NC,wake,2018-08-21,36.0,-78.6,2018,8,21,Summer,3,45.0
Martinsburg,MO,audrain,2018-08-21,39.1,-91.6,2018,8,21,Summer,4,
Tulsa,OK,creek,2018-08-21,36.0,-95.9,2018,8,21,Summer,2,36.0
Santa Fe,NM,santa fe,2018-08-21,35.6,-106.1,2018,8,21,Summer,32,49.0
West Frankfort,IL,franklin,2018-08-21,37.9,-88.9,2018,8,21,Summer,7,
Kansas City,MO,jackson,2018-08-21,38.9,-94.6,2018,8,21,Summer,65,66.0
Herndon,VA,fairfax,2018-08-21,39.0,-77.4,2018,8,21,Summer,6,41.0
Cincinnati,OH,clermont,2018-08-21,39.2,-84.6,2018,8,21,Summer,3,37.0
Los Alamos,NM,los alamos,2018-08-21,35.9,-106.3,2018,8,21,Summer,4,38.0
