Town,State/Province,County,Count,Latitude,Longitude,FIPS
walnut creek,CA,contra costa,4,37.9,-122.1,6013.0
walnut springs,TX,bosque,24,32.1,-97.9,48035.0
waltham,MA,middlesex,3,42.4,-71.2,25017.0
walton,KS,harvey,1,38.2,-97.3,20079.0
wantagh,NY,nassau,66,40.7,-73.5,36059.0
wappingers falls,NY,dutchess,132,41.5,-74.0,36027.0
warm springs,GA,meriwether,1,32.9,-84.7,13199.0
warren,MI,macomb,86,42.5,-83.0,26099.0
warren,PA,warren,5,41.8,-79.1,42123.0
warrenton,VA,fauquier,114,38.7,-77.8,51061.0
warwick,NY,orange,14,41.3,-74.4,36071.0
warwick,RI,kent,8,41.7,-71.5,44003.0
washburn,ND,mclean,88,47.3,-101.0,38055.0
washington,AR,hempstead,207,33.8,-93.8,5057.0
washington,MI,macomb,140,42.8,-83.0,26099.0
washington,NC,beaufort,2,35.5,-77.0,37013.0
washington,PA,washington,2,40.2,-80.2,42125.0
washington,TX,washington,1,30.2,-96.2,48477.0
washington court house,OH,fayette,72,39.5,-83.4,39047.0
waterbury,VT,washington,6,44.3,-72.7,50023.0
waterford,CT,new london,60,41.4,-72.2,9011.0
waterford,MI,oakland,3,42.7,-83.3,26125.0
waterford,NY,saratoga,1,42.8,-73.7,36091.0
waterloo,IA,black hawk,4,42.5,-92.4,19013.0
waterloo,NE,douglas,2,41.3,-96.3,31055.0
watertown,MA,middlesex,20,42.4,-71.2,25017.0
watertown,NY,jefferson,4,44.0,-76.0,36045.0
waterville,ME,kennebec,63,44.6,-69.6,23011.0
watkinsville,GA,oconee,3,33.9,-83.4,13219.0
watsonville,CA,santa cruz,7,37.0,-121.8,6087.0
waukegan,IL,lake,27,42.4,-87.8,17097.0
waukesha,WI,waukesha,6,43.0,-88.3,55133.0
waunakee,WI,dane,4,43.1,-89.4,55025.0
waupaca,WI,waupaca,1,44.4,-89.0,55135.0
waurika,OK,jefferson,6,34.3,-98.0,40067.0
wausau,WI,marathon,12,45.0,-89.5,55073.0
waxahachie,TX,ellis,1,32.4,-96.9,48139.0
waycross,GA,ware,4,31.2,-82.4,13299.0
wayland,MA,middlesex,2,42.3,-71.4,25017.0
wayne,NJ,passaic,140,40.9,-74.3,34031.0
waynesboro,MS,wayne,2,31.4,-88.7,28153.0
waynesville,OH,warren,28,39.5,-84.1,39165.0
weatherford,TX,parker,24,32.9,-97.8,48367.0
webb city,MO,jasper,2,37.1,-94.5,29097.0
webster,MA,worcester,4,42.1,-71.9,25027.0
welch,MN,goodhue,3,44.6,-92.6,27049.0
welch,OK,craig,2,37.0,-95.3,40035.0
wellesley island,NY,jefferson,3,44.3,-76.0,36045.0
wellfleet,NE,lincoln,1,40.8,-100.7,31111.0
wellington,AL,calhoun,3,33.9,-85.9,1015.0
wellington,CO,larimer,1,40.7,-105.0,8069.0
wells,ME,york,6,43.3,-70.6,23031.0
wellsboro,PA,tioga,36,41.7,-77.4,42117.0
wendell,NC,wake,12,35.8,-78.4,37183.0
wernersville,PA,berks,62,40.3,-76.1,42011.0
wesson,MS,copiah,4,31.7,-90.4,28029.0
west alton,MO,st. charles,4,38.9,-90.2,29183.0
west baden springs,IN,orange,7,38.6,-86.6,18117.0
west bend,WI,washington,1026,43.4,-88.2,55131.0
west branch,MI,ogemaw,4,44.4,-84.3,26129.0
west chester,OH,butler,36,39.3,-84.4,39017.0
west chester,PA,chester,18,39.9,-75.7,42029.0
west chicago,IL,dupage,14,41.9,-88.2,17043.0
west columbia,SC,lexington,40,34.0,-81.1,45063.0
west columbia,TX,brazoria,2,29.1,-95.7,48039.0
west des moines,IA,polk,2,41.6,-93.8,19153.0
west fork,AR,washington,3,35.9,-94.2,5143.0
west hamlin,WV,lincoln,2,38.3,-82.1,54043.0
west hartford,CT,hartford,110,41.8,-72.7,9003.0
west hills,CA,los angeles,18,34.2,-118.6,6037.0
west hurley,NY,ulster,6,42.0,-74.1,36111.0
west jordan,UT,salt lake,14,40.6,-112.0,49035.0
west lafayette,IN,tippecanoe,4,40.5,-87.0,18157.0
west lebanon,NH,grafton,4,43.6,-72.3,33009.0
west monroe,LA,ouachita,15,32.5,-92.2,
west newton,MA,middlesex,6,42.4,-71.2,25017.0
west nyack,NY,rockland,15,41.1,-74.0,36087.0
west orange,NJ,essex,14,40.8,-74.2,34013.0
west palm beach,FL,palm beach,96,26.7,-80.2,12099.0
west point,MS,clay,20,33.6,-88.6,28025.0
west point,NY,orange,16,41.4,-74.0,36071.0
west point,VA,king william,24,37.5,-76.8,51101.0
west roxbury,MA,suffolk,6,42.3,-71.1,25025.0
west sacramento,CA,yolo,12,38.6,-121.6,6113.0
west topsham,VT,orange,3,44.1,-72.4,50017.0
west townsend,MA,middlesex,18,42.6,-71.7,25017.0
west warwick,RI,kent,2,41.7,-71.5,44003.0
west yarmouth,MA,barnstable,4,41.7,-70.2,25001.0
westborough,MA,worcester,63,42.3,-71.6,25027.0
westbrook,CT,middlesex,51,41.3,-72.4,9007.0
westbury,NY,nassau,6,40.7,-73.6,36059.0
westchester,IL,cook,1,41.8,-87.9,17031.0
westerville,OH,delaware,1,40.1,-82.9,39041.0
westerville,OH,franklin,1,40.1,-82.9,39049.0
westfield,IN,hamilton,138,40.0,-86.2,18057.0
westfield,NY,chautauqua,6,42.3,-79.6,36013.0
westfield,PA,tioga,24,41.9,-77.6,42117.0
westfield,WI,marquette,2,43.9,-89.5,55077.0
westhampton beach,NY,suffolk,56,40.8,-72.6,36103.0
westlake,OH,cuyahoga,8,41.5,-81.9,39035.0
westminster,MD,carroll,2,39.6,-77.1,24013.0
westmoreland,TN,sumner,2,36.6,-86.2,47165.0
weston,MA,middlesex,6,42.3,-71.3,25017.0
westpoint,IN,tippecanoe,55,40.3,-87.0,18157.0
westport,CT,fairfield,36,41.1,-73.3,9001.0
westport,IN,decatur,8,39.2,-85.6,18031.0
westport,MA,bristol,40,41.5,-71.0,25005.0
westwood,MA,norfolk,42,42.2,-71.2,25021.0
wexford,PA,allegheny,4,40.6,-80.1,42003.0
wharton,NJ,morris,1,40.9,-74.6,34027.0
wheeling,WV,ohio,24,40.1,-80.6,54069.0
white hall,MD,harford,6,39.7,-76.6,24025.0
white lake,MI,oakland,1,42.7,-83.5,26125.0
white river junction,VT,windsor,5,43.6,-72.4,50027.0
whitestown,IN,boone,1,40.0,-86.4,18011.0
whiting,IN,lake,6,41.7,-87.5,18089.0
whitinsville,MA,worcester,5,42.1,-71.7,25027.0
whitmore lake,MI,washtenaw,15,42.4,-83.8,26161.0
whittier,CA,los angeles,230,34.0,-118.0,6037.0
wichita,KS,sedgwick,132,37.7,-97.5,20173.0
wichita falls,TX,wichita,136,33.9,-98.5,48485.0
wildomar,CA,riverside,5,33.6,-117.3,6065.0
wildwood,NJ,cape may,60,39.0,-74.8,34009.0
wilkes barre,PA,luzerne,812,41.2,-75.9,42079.0
wilkesboro,NC,wilkes,40,36.1,-81.1,37193.0
wilkinson,IN,hancock,21,39.9,-85.6,18059.0
willcox,AZ,cochise,12,32.0,-109.4,4003.0
williamsburg,VA,james city,24,37.3,-76.7,51095.0
williamsburg,VA,williamsburg city,24,37.3,-76.7,51830.0
williamston,MI,ingham,347,42.7,-84.3,26065.0
williamstown,MA,berkshire,18,42.7,-73.2,25003.0
williamstown,WV,wood,1,39.4,-81.5,54107.0
willis,MI,washtenaw,148,42.2,-83.6,26161.0
willis,TX,montgomery,72,30.4,-95.6,48339.0
willmar,MN,kandiyohi,9,45.1,-95.0,27067.0
willoughby,OH,lake,6,41.7,-81.4,39085.0
willow grove,PA,montgomery,1,40.1,-75.1,42091.0
willowbrook,IL,dupage,12,41.8,-87.9,17043.0
wilmette,IL,cook,6,42.1,-87.7,17031.0
wilmington,DE,new castle,1820,39.7,-75.6,10003.0
wilmington,IL,will,6,41.3,-88.1,17197.0
wilmington,NC,new hanover,21,34.2,-77.8,37129.0
wilson,NC,wilson,7,35.7,-77.9,37195.0
wimberley,TX,hays,6,30.0,-98.1,48209.0
winchester,IN,randolph,56,40.2,-85.0,18135.0
winchester,KY,clark,4,37.9,-84.3,21049.0
winchester,VA,frederick,16,39.2,-78.2,51069.0
winchester,VA,winchester city,8,39.2,-78.2,51840.0
windham,NH,rockingham,30,42.8,-71.3,33015.0
windsor heights,IA,polk,612,41.6,-93.7,19153.0
winnetka,IL,cook,32,42.1,-87.8,17031.0
winona,MN,winona,133,44.1,-91.7,27169.0
winona,MO,shannon,12,37.1,-91.3,29203.0
winston,GA,douglas,5,33.7,-84.8,13097.0
winston salem,NC,forsyth,110,36.1,-80.2,37067.0
winter harbor,ME,hancock,6,44.3,-68.1,23009.0
winter haven,FL,polk,81,28.0,-81.8,12105.0
winters,CA,yolo,1,38.5,-122.0,6113.0
wisconsin rapids,WI,wood,354,44.4,-89.8,55141.0
wixom,MI,oakland,3,42.5,-83.5,26125.0
woburn,MA,middlesex,20,42.5,-71.1,25017.0
wolcott,VT,lamoille,25,44.6,-72.4,50015.0
wolfeboro,NH,carroll,2,43.6,-71.2,33003.0
woodbury,CT,litchfield,27,41.5,-73.2,9005.0
woodhaven,NY,queens,3,40.7,-73.9,36081.0
woodland,CA,yolo,12,38.7,-121.8,6113.0
woodland hills,CA,los angeles,6,34.2,-118.6,6037.0
woodstock,GA,cherokee,4,34.1,-84.5,13057.0
woodstown,NJ,salem,20,39.7,-75.3,34033.0
woodward,IA,dallas,90,41.8,-93.9,19049.0
woodward,OK,woodward,80,36.4,-99.4,40153.0
woodway,TX,mclennan,2,31.6,-97.2,48309.0
woonsocket,RI,providence,9,42.0,-71.5,44007.0
wooster,OH,wayne,2,40.8,-82.0,39169.0
worcester,MA,worcester,102,42.3,-71.8,25027.0
worthington,IN,greene,3,39.2,-86.9,18055.0
worthington,MN,nobles,1,43.6,-95.6,27105.0
wrentham,MA,norfolk,50,42.1,-71.3,25021.0
wright city,MO,warren,2,38.8,-91.0,29219.0
wrightsville beach,NC,new hanover,154,34.2,-77.8,37129.0
wyandotte,MI,wayne,200,42.2,-83.2,26163.0
wylie,TX,collin,18,33.0,-96.5,48085.0
wynantskill,NY,rensselaer,8,42.7,-73.6,36083.0
wyncote,PA,montgomery,22,40.1,-75.1,42091.0
wynnewood,PA,montgomery,183,40.0,-75.3,42091.0
wyoming,IL,stark,20,41.1,-89.8,17175.0
wyoming,MI,kent,22,42.9,-85.7,26081.0
wyoming,MN,chisago,6,45.3,-93.0,27025.0
xenia,OH,greene,28,39.7,-84.1,39057.0
yankton,SD,yankton,5,42.9,-97.4,46135.0
yarmouth,ME,cumberland,26,43.8,-70.2,23005.0
yellow springs,OH,greene,16,39.8,-83.8,39057.0
yellville,AR,marion,6,36.2,-92.7,5089.0
yonkers,NY,westchester,12,40.9,-73.9,36119.0
york,ME,york,1,43.2,-70.6,23031.0
york,PA,york,899,40.0,-76.7,42133.0
yorktown,IN,delaware,12,40.2,-85.5,18035.0
youngstown,OH,mahoning,36,41.0,-80.6,39099.0
youngsville,NC,franklin,2,36.0,-78.5,37069.0
yuba city,CA,sutter,10,39.1,-121.6,6101.0
yukon,OK,canadian,12,35.5,-97.8,40017.0
zieglerville,PA,montgomery,2,40.3,-75.5,42091.0
zimmerman,MN,sherburne,9,45.4,-93.6,27141.0
zion,IL,lake,18,42.4,-87.9,17097.0
zionsville,IN,boone,2,40.0,-86.3,18011.0
zolfo springs,FL,hardee,1,27.5,-81.8,12049.0
zumbrota,MN,goodhue,1,44.3,-92.7,27049.0
