City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Austin,TX,travis,2019-03-20,30.3,-97.8,2019,3,20,Spring,86,59.0
San Antonio,TX,bexar,2019-03-21,29.6,-98.5,2019,3,21,Spring,32,67.0
Saint Joseph,LA,tensas,2019-03-21,31.9,-91.2,2019,3,21,Spring,6,
Abilene,TX,taylor,2019-03-21,32.4,-99.8,2019,3,21,Spring,7,
Beaumont,TX,jefferson,2019-03-21,30.1,-94.1,2019,3,21,Spring,7,84.0
Plano,TX,collin,2019-03-21,33.0,-96.7,2019,3,21,Spring,3,47.0
Georgetown,TX,williamson,2019-03-21,30.7,-97.7,2019,3,21,Spring,32,
Caldwell,TX,burleson,2019-03-21,30.6,-96.5,2019,3,21,Spring,9,
College Station,TX,brazos,2019-03-21,30.6,-96.2,2019,3,21,Spring,48,
Canyon Lake,TX,comal,2019-03-21,29.9,-98.2,2019,3,21,Spring,28,
Houston,TX,harris,2019-03-21,30.0,-95.6,2019,3,21,Spring,43,87.0
Gause,TX,milam,2019-03-21,30.7,-96.7,2019,3,21,Spring,4,
Clyde,TX,callahan,2019-03-21,32.2,-99.6,2019,3,21,Spring,2,
Houston,TX,harris,2019-03-21,30.0,-95.5,2019,3,21,Spring,129,87.0
Canton,TX,van zandt,2019-03-21,32.4,-95.9,2019,3,21,Spring,2,
Marble Falls,TX,burnet,2019-03-21,30.6,-98.3,2019,3,21,Spring,5,
Saint Petersburg,FL,pinellas,2019-03-21,27.8,-82.8,2019,3,21,Spring,26,90.0
Richmond,TX,fort bend,2019-03-21,29.6,-95.8,2019,3,21,Spring,18,
Baton Rouge,LA,east baton rouge,2019-03-21,30.4,-91.1,2019,3,21,Spring,17,54.0
Fort Hood,TX,bell,2019-03-21,31.4,-97.7,2019,3,21,Spring,66,77.0
Eastpoint,FL,franklin,2019-03-21,29.8,-84.9,2019,3,21,Spring,112,
Houston,TX,fort bend,2019-03-21,30.0,-95.6,2019,3,21,Spring,1,
Crockett,TX,houston,2019-03-21,31.3,-95.4,2019,3,21,Spring,24,
Houston,TX,fort bend,2019-03-21,30.0,-95.5,2019,3,21,Spring,3,
Eastpoint,FL,franklin,2019-03-21,29.8,-84.8,2019,3,21,Spring,4,
Panama City,FL,bay,2019-03-21,30.2,-85.8,2019,3,21,Spring,6,59.0
Covington,LA,saint tammany,2019-03-21,30.5,-90.1,2019,3,21,Spring,5,
San Antonio,TX,comal,2019-03-21,29.6,-98.5,2019,3,21,Spring,3,
Montgomery,TX,montgomery,2019-03-21,30.4,-95.8,2019,3,21,Spring,29,71.0
San Marcos,TX,hays,2019-03-21,29.8,-97.9,2019,3,21,Spring,1,
Houston,TX,harris,2019-03-22,30.0,-95.6,2019,3,22,Spring,215,105.0
Houston,TX,fort bend,2019-03-22,30.0,-95.6,2019,3,22,Spring,5,
Daphne,AL,baldwin,2019-03-22,30.6,-87.9,2019,3,22,Spring,4,51.0
Allen,TX,collin,2019-03-22,33.1,-96.7,2019,3,22,Spring,3,84.0
Abilene,TX,taylor,2019-03-22,32.4,-99.7,2019,3,22,Spring,7,
Gause,TX,milam,2019-03-22,30.7,-96.7,2019,3,22,Spring,2,
Plano,TX,collin,2019-03-22,33.0,-96.7,2019,3,22,Spring,9,84.0
Duncanville,TX,dallas,2019-03-22,32.7,-96.9,2019,3,22,Spring,2,84.0
Naples,FL,collier,2019-03-22,26.2,-81.8,2019,3,22,Spring,12,64.0
Glen Rose,TX,somervell,2019-03-22,32.2,-97.8,2019,3,22,Spring,1,
Caldwell,TX,burleson,2019-03-22,30.5,-96.7,2019,3,22,Spring,5,
Montgomery,TX,montgomery,2019-03-22,30.4,-95.8,2019,3,22,Spring,28,126.0
Picayune,MS,pearl river,2019-03-22,30.5,-89.7,2019,3,22,Spring,21,
Lampasas,TX,lampasas,2019-03-22,31.1,-98.1,2019,3,22,Spring,5,
Daytona Beach,FL,volusia,2019-03-22,29.2,-81.0,2019,3,22,Spring,9,50.0
Saint Simons Island,GA,glynn,2019-03-22,31.2,-81.4,2019,3,22,Spring,5,52.0
Del Valle,TX,travis,2019-03-22,30.1,-97.7,2019,3,22,Spring,15,77.0
Pensacola,FL,escambia,2019-03-23,30.4,-87.2,2019,3,23,Spring,126,64.0
Lawton,OK,comanche,2019-03-23,34.6,-98.4,2019,3,23,Spring,1,48.0
Waurika,OK,jefferson,2019-03-23,34.3,-98.0,2019,3,23,Spring,2,
Shreveport,LA,caddo,2019-03-23,32.4,-93.7,2019,3,23,Spring,54,58.0
Kerens,TX,navarro,2019-03-23,32.2,-96.3,2019,3,23,Spring,3,47.0
Mount Pleasant,SC,charleston,2019-03-23,32.8,-79.8,2019,3,23,Spring,2,56.0
Abita Springs,LA,saint tammany,2019-03-23,30.5,-90.0,2019,3,23,Spring,2,
Tyler,TX,smith,2019-03-23,32.3,-95.3,2019,3,23,Spring,10,54.0
Montgomery,TX,montgomery,2019-03-23,30.4,-95.8,2019,3,23,Spring,21,77.0
Houston,TX,fort bend,2019-03-23,30.0,-95.6,2019,3,23,Spring,1,
Mobile,AL,mobile,2019-03-23,30.7,-88.1,2019,3,23,Spring,30,74.0
Covington,LA,saint tammany,2019-03-23,30.5,-90.1,2019,3,23,Spring,5,
Fairhope,AL,baldwin,2019-03-23,30.5,-87.9,2019,3,23,Spring,2,64.0
Fort Walton Beach,FL,okaloosa,2019-03-23,30.4,-86.6,2019,3,23,Spring,18,64.0
Houston,TX,harris,2019-03-23,30.0,-95.6,2019,3,23,Spring,43,64.0
Daphne,AL,baldwin,2019-03-23,30.6,-87.9,2019,3,23,Spring,1,64.0
Jacksonville,FL,duval,2019-03-24,30.4,-81.7,2019,3,24,Spring,22,58.0
Houston,TX,harris,2019-03-24,30.0,-95.6,2019,3,24,Spring,43,53.0
New Orleans,LA,orleans,2019-03-24,30.0,-90.1,2019,3,24,Spring,72,40.0
Fort Hood,TX,bell,2019-03-24,31.2,-97.8,2019,3,24,Spring,90,44.0
Jacksonville,FL,saint johns,2019-03-24,30.4,-81.7,2019,3,24,Spring,4,
Houston,TX,fort bend,2019-03-24,29.7,-95.4,2019,3,24,Spring,1,
Gainesville,FL,alachua,2019-03-24,29.7,-82.4,2019,3,24,Spring,4,64.0
Houston,TX,harris,2019-03-24,29.7,-95.4,2019,3,24,Spring,43,53.0
Houston,TX,fort bend,2019-03-24,30.0,-95.6,2019,3,24,Spring,1,
Diana,TX,upshur,2019-03-24,32.8,-94.7,2019,3,24,Spring,9,
Gause,TX,milam,2019-03-24,30.7,-96.7,2019,3,24,Spring,4,
Crystal River,FL,citrus,2019-03-24,28.9,-82.6,2019,3,24,Spring,3,59.0
Crowley,LA,acadia,2019-03-24,30.2,-92.4,2019,3,24,Spring,2,
Pitkin,LA,vernon,2019-03-24,30.9,-92.9,2019,3,24,Spring,2,
Mobile,AL,mobile,2019-03-24,30.7,-88.1,2019,3,24,Spring,15,67.0
Montgomery,TX,montgomery,2019-03-24,30.4,-95.8,2019,3,24,Spring,25,48.0
New Orleans,LA,jefferson,2019-03-24,30.0,-90.1,2019,3,24,Spring,18,51.0
Keller,TX,tarrant,2019-03-24,33.0,-97.2,2019,3,24,Spring,3,41.0
Gretna,LA,jefferson,2019-03-24,29.9,-90.0,2019,3,24,Spring,2,51.0
Adkins,TX,bexar,2019-03-25,29.3,-98.2,2019,3,25,Spring,1,56.0
Florence,MS,rankin,2019-03-25,32.1,-90.2,2019,3,25,Spring,1,
Daphne,AL,baldwin,2019-03-25,30.6,-87.8,2019,3,25,Spring,1,53.0
Dallas,TX,dallas,2019-03-25,32.9,-96.9,2019,3,25,Spring,23,54.0
Dallas,TX,collin,2019-03-25,32.9,-96.9,2019,3,25,Spring,2,39.0
Covington,LA,saint tammany,2019-03-25,30.5,-90.1,2019,3,25,Spring,5,
Boerne,TX,kendall,2019-03-25,29.7,-98.7,2019,3,25,Spring,3,
Tyler,TX,smith,2019-03-25,32.2,-95.3,2019,3,25,Spring,20,45.0
Rockport,TX,aransas,2019-03-25,28.2,-96.9,2019,3,25,Spring,4,
Lingo,NM,roosevelt,2019-03-25,33.7,-103.1,2019,3,25,Spring,10,
Little Elm,TX,denton,2019-03-25,33.2,-96.9,2019,3,25,Spring,8,47.0
Texarkana,AR,miller,2019-03-25,33.6,-93.9,2019,3,25,Spring,13,
Houston,TX,harris,2019-03-25,30.0,-95.6,2019,3,25,Spring,129,56.0
Houston,TX,fort bend,2019-03-25,30.0,-95.6,2019,3,25,Spring,3,
Corpus Christi,TX,nueces,2019-03-26,27.7,-97.3,2019,3,26,Spring,5,45.0
Covington,LA,saint tammany,2019-03-26,30.5,-90.1,2019,3,26,Spring,5,
Dallas,TX,dallas,2019-03-26,32.8,-96.7,2019,3,26,Spring,69,55.0
Little Elm,TX,denton,2019-03-26,33.2,-97.0,2019,3,26,Spring,8,44.0
Pascagoula,MS,jackson,2019-03-26,30.4,-88.6,2019,3,26,Spring,22,63.0
Carrollton,TX,dallas,2019-03-26,33.0,-96.9,2019,3,26,Spring,1,55.0
Dallas,TX,collin,2019-03-26,32.8,-96.7,2019,3,26,Spring,6,44.0
Dallas,TX,collin,2019-03-26,33.0,-96.8,2019,3,26,Spring,2,44.0
Richardson,TX,dallas,2019-03-26,33.0,-96.8,2019,3,26,Spring,2,55.0
Meridian,TX,bosque,2019-03-26,32.0,-97.7,2019,3,26,Spring,4,
Dallas,TX,dallas,2019-03-26,33.0,-96.8,2019,3,26,Spring,23,55.0
San Antonio,TX,bexar,2019-03-26,29.4,-98.5,2019,3,26,Spring,64,50.0
Grapevine,TX,tarrant,2019-03-26,33.0,-97.1,2019,3,26,Spring,3,51.0
Daphne,AL,baldwin,2019-03-26,30.6,-87.8,2019,3,26,Spring,1,38.0
Denton,TX,denton,2019-03-26,33.2,-97.1,2019,3,26,Spring,3,44.0
Lake Charles,LA,calcasieu,2019-03-26,30.2,-93.2,2019,3,26,Spring,16,46.0
Edna,TX,jackson,2019-03-26,29.0,-96.6,2019,3,26,Spring,80,
Jermyn,TX,jack,2019-03-26,33.3,-98.4,2019,3,26,Spring,18,
Houston,TX,harris,2019-03-26,30.0,-95.6,2019,3,26,Spring,43,52.0
Flower Mound,TX,denton,2019-03-26,33.0,-97.1,2019,3,26,Spring,6,44.0
Houston,TX,fort bend,2019-03-26,30.0,-95.6,2019,3,26,Spring,1,
Fort Hood,TX,bell,2019-03-26,31.2,-97.7,2019,3,26,Spring,12,52.0
Fort Lauderdale,FL,broward,2019-03-26,26.2,-80.3,2019,3,26,Spring,34,54.0
Aubrey,TX,denton,2019-03-26,33.2,-97.0,2019,3,26,Spring,6,44.0
Gainesville,FL,alachua,2019-03-26,29.7,-82.4,2019,3,26,Spring,4,49.0
Richardson,TX,dallas,2019-03-26,33.0,-96.7,2019,3,26,Spring,6,55.0
San Antonio,TX,bexar,2019-03-26,29.5,-98.5,2019,3,26,Spring,96,50.0
Carrollton,TX,denton,2019-03-26,33.0,-96.9,2019,3,26,Spring,1,44.0
Whittier,CA,los angeles,2019-03-26,34.0,-118.0,2019,3,26,Spring,5,67.0
Texarkana,TX,bowie,2019-03-26,33.4,-94.2,2019,3,26,Spring,6,30.0
San Antonio,TX,comal,2019-03-26,29.4,-98.5,2019,3,26,Spring,6,
San Antonio,TX,comal,2019-03-26,29.5,-98.5,2019,3,26,Spring,9,
Temple,TX,bell,2019-03-26,31.0,-97.3,2019,3,26,Spring,32,52.0
Whittier,CA,los angeles,2019-03-27,34.0,-118.0,2019,3,27,Spring,10,59.0
Detroit,TX,red river,2019-03-27,33.8,-95.3,2019,3,27,Spring,2,
Spring Hill,FL,pasco,2019-03-27,28.5,-82.5,2019,3,27,Spring,9,47.0
Montgomery,TX,montgomery,2019-03-27,30.4,-95.8,2019,3,27,Spring,30,84.0
Houston,TX,harris,2019-03-27,29.8,-95.6,2019,3,27,Spring,43,122.0
Vero Beach,FL,indian river,2019-03-27,27.7,-80.4,2019,3,27,Spring,10,50.0
Amarillo,TX,randall,2019-03-27,35.2,-101.8,2019,3,27,Spring,4,45.0
Dallas,TX,collin,2019-03-27,32.8,-96.7,2019,3,27,Spring,8,49.0
Amarillo,TX,potter,2019-03-27,35.2,-101.8,2019,3,27,Spring,8,46.0
Dallas,TX,dallas,2019-03-27,32.8,-96.7,2019,3,27,Spring,92,63.0
Lake Charles,LA,calcasieu,2019-03-27,30.2,-93.2,2019,3,27,Spring,16,71.0
Houston,TX,fort bend,2019-03-27,29.8,-95.6,2019,3,27,Spring,1,
Baton Rouge,LA,east baton rouge,2019-03-27,30.4,-91.1,2019,3,27,Spring,102,50.0
Daphne,AL,baldwin,2019-03-27,30.6,-87.8,2019,3,27,Spring,2,48.0
Spring Hill,FL,hernando,2019-03-27,28.5,-82.5,2019,3,27,Spring,15,
San Diego,CA,san diego,2019-03-28,32.8,-117.1,2019,3,28,Spring,20,74.0
Austin,TX,williamson,2019-03-28,30.2,-97.9,2019,3,28,Spring,3,
Harvey,LA,jefferson,2019-03-28,29.9,-90.1,2019,3,28,Spring,1,49.0
El Paso,TX,el paso,2019-03-28,31.7,-106.3,2019,3,28,Spring,13,61.0
Mckinney,TX,collin,2019-03-28,33.2,-96.7,2019,3,28,Spring,3,54.0
Winter Haven,FL,polk,2019-03-28,28.0,-81.8,2019,3,28,Spring,18,49.0
Portland,TX,san patricio,2019-03-28,27.9,-97.3,2019,3,28,Spring,1,
Winter Haven,FL,polk,2019-03-28,28.1,-81.7,2019,3,28,Spring,18,49.0
Round Mountain,TX,blanco,2019-03-28,30.3,-98.2,2019,3,28,Spring,24,
Jacksonville,FL,duval,2019-03-28,30.2,-81.6,2019,3,28,Spring,44,54.0
Spring Branch,TX,comal,2019-03-28,29.9,-98.5,2019,3,28,Spring,1,
Jacksonville,FL,saint johns,2019-03-28,30.2,-81.6,2019,3,28,Spring,8,
North Fort Myers,FL,lee,2019-03-28,26.7,-81.9,2019,3,28,Spring,24,49.0
Austin,TX,travis,2019-03-28,30.2,-97.9,2019,3,28,Spring,43,50.0
Austin,TX,hays,2019-03-28,30.2,-97.9,2019,3,28,Spring,1,
Amarillo,TX,randall,2019-03-29,35.2,-101.9,2019,3,29,Spring,8,37.0
Fort Lauderdale,FL,broward,2019-03-29,26.2,-80.3,2019,3,29,Spring,34,46.0
New Braunfels,TX,comal,2019-03-29,29.7,-98.2,2019,3,29,Spring,14,
Tucson,AZ,pima,2019-03-29,32.2,-111.1,2019,3,29,Spring,19,51.0
San Antonio,TX,bexar,2019-03-29,29.4,-98.5,2019,3,29,Spring,32,49.0
Gainesville,FL,alachua,2019-03-29,29.7,-82.4,2019,3,29,Spring,4,47.0
New Ulm,TX,austin,2019-03-29,29.9,-96.4,2019,3,29,Spring,10,
Amarillo,TX,potter,2019-03-29,35.2,-101.9,2019,3,29,Spring,16,24.0
Chandler,AZ,maricopa,2019-03-29,33.3,-111.8,2019,3,29,Spring,2,65.0
Spring Branch,TX,comal,2019-03-29,29.9,-98.5,2019,3,29,Spring,1,
Plainview,TX,hale,2019-03-29,34.2,-101.7,2019,3,29,Spring,1,
San Antonio,TX,comal,2019-03-29,29.4,-98.5,2019,3,29,Spring,3,
Pensacola,FL,escambia,2019-03-29,30.4,-87.2,2019,3,29,Spring,54,44.0
Montgomery,TX,montgomery,2019-03-29,30.4,-95.8,2019,3,29,Spring,26,58.0
Eastpoint,FL,franklin,2019-03-29,29.7,-84.9,2019,3,29,Spring,40,
Corpus Christi,TX,nueces,2019-03-30,27.7,-97.3,2019,3,30,Spring,10,55.0
Orlando,FL,brevard,2019-03-30,28.5,-81.4,2019,3,30,Spring,3,44.0
Orlando,FL,orange,2019-03-30,28.5,-81.4,2019,3,30,Spring,23,51.0
Eastpoint,FL,franklin,2019-03-30,29.8,-84.9,2019,3,30,Spring,12,
New Orleans,LA,jefferson,2019-03-30,30.0,-90.2,2019,3,30,Spring,18,41.0
Tupelo,MS,lee,2019-03-30,34.2,-88.7,2019,3,30,Spring,5,37.0
Phoenix,AZ,maricopa,2019-03-30,33.9,-112.2,2019,3,30,Spring,10,71.0
Kress,TX,swisher,2019-03-30,34.4,-101.8,2019,3,30,Spring,1,
Lake Charles,LA,calcasieu,2019-03-30,30.3,-93.3,2019,3,30,Spring,16,53.0
Montgomery,TX,montgomery,2019-03-30,30.4,-95.8,2019,3,30,Spring,6,37.0
New Orleans,LA,orleans,2019-03-30,30.0,-90.2,2019,3,30,Spring,72,27.0
Fort Hood,TX,bell,2019-03-31,31.2,-97.8,2019,3,31,Spring,66,46.0
La Quinta,CA,riverside,2019-03-31,33.7,-116.3,2019,3,31,Spring,2,71.0
Tomball,TX,harris,2019-03-31,30.0,-95.6,2019,3,31,Spring,3,37.0
Chula Vista,CA,san diego,2019-03-31,32.6,-117.1,2019,3,31,Spring,1,101.0
Port Aransas,TX,nueces,2019-03-31,27.8,-97.1,2019,3,31,Spring,1,31.0
Monticello,NM,sierra,2019-03-31,33.3,-107.3,2019,3,31,Spring,2,
Denton,TX,denton,2019-03-31,33.2,-97.1,2019,3,31,Spring,3,43.0
San Pedro,CA,los angeles,2019-03-31,33.7,-118.3,2019,3,31,Spring,4,108.0
Port Aransas,TX,nueces,2019-03-31,44.3,-71.9,2019,3,31,Spring,1,31.0
Fort Hood,TX,bell,2019-04-01,31.2,-97.8,2019,4,1,Spring,12,46.0
Montgomery,TX,montgomery,2019-04-01,30.4,-95.8,2019,4,1,Spring,1,36.0
Deerfield Beach,FL,broward,2019-04-01,26.3,-80.1,2019,4,1,Spring,2,44.0
Diamondhead,MS,hancock,2019-04-01,30.4,-89.4,2019,4,1,Spring,3,44.0
Tupelo,MS,lee,2019-04-01,34.2,-88.7,2019,4,1,Spring,10,42.0
Englewood,FL,sarasota,2019-04-02,27.0,-82.4,2019,4,2,Spring,3,41.0
Broken Arrow,OK,tulsa,2019-04-02,36.0,-95.8,2019,4,2,Spring,2,58.0
Tomball,TX,harris,2019-04-02,30.1,-95.6,2019,4,2,Spring,3,64.0
Houston,TX,harris,2019-04-02,29.8,-95.6,2019,4,2,Spring,43,64.0
Dripping Springs,TX,hays,2019-04-02,30.2,-98.2,2019,4,2,Spring,4,
Englewood,FL,charlotte,2019-04-02,27.0,-82.4,2019,4,2,Spring,3,
Idabel,OK,mccurtain,2019-04-02,33.9,-94.8,2019,4,2,Spring,2,
Mullin,TX,mills,2019-04-02,31.6,-98.7,2019,4,2,Spring,7,
Fort Worth,TX,tarrant,2019-04-02,32.7,-97.4,2019,4,2,Spring,105,50.0
Houston,TX,fort bend,2019-04-02,29.8,-95.6,2019,4,2,Spring,1,
Fort Worth,TX,tarrant,2019-04-02,32.8,-97.4,2019,4,2,Spring,35,50.0
Waxahachie,TX,ellis,2019-04-02,32.4,-96.9,2019,4,2,Spring,1,50.0
Montgomery,TX,montgomery,2019-04-02,30.4,-95.8,2019,4,2,Spring,26,54.0
Baton Rouge,LA,east baton rouge,2019-04-02,30.4,-91.0,2019,4,2,Spring,17,45.0
Cookville,TX,titus,2019-04-02,33.2,-94.9,2019,4,2,Spring,2,
Mena,AR,polk,2019-04-02,34.5,-94.1,2019,4,2,Spring,13,50.0
Junction,TX,kimble,2019-04-02,30.5,-99.8,2019,4,2,Spring,4,
Florence,MS,rankin,2019-04-02,32.1,-90.2,2019,4,2,Spring,1,
Broken Arrow,OK,wagoner,2019-04-02,36.0,-95.8,2019,4,2,Spring,2,
San Antonio,TX,bexar,2019-04-02,29.4,-98.5,2019,4,2,Spring,32,67.0
Eureka Springs,AR,carroll,2019-04-02,36.4,-93.7,2019,4,2,Spring,7,
San Antonio,TX,comal,2019-04-02,29.4,-98.5,2019,4,2,Spring,3,
Fairfield Bay,AR,van buren,2019-04-02,35.6,-92.3,2019,4,2,Spring,2,
Suwanee,GA,gwinnett,2019-04-03,34.1,-84.0,2019,4,3,Spring,2,66.0
Tupelo,MS,lee,2019-04-03,34.2,-88.7,2019,4,3,Spring,10,50.0
Lillian,AL,baldwin,2019-04-03,30.4,-87.4,2019,4,3,Spring,2,58.0
Stuart,FL,martin,2019-04-03,27.2,-80.3,2019,4,3,Spring,2,47.0
Haskell,OK,muskogee,2019-04-03,35.8,-95.7,2019,4,3,Spring,1,58.0
Jacksonville,FL,saint johns,2019-04-03,30.2,-81.6,2019,4,3,Spring,12,
Gretna,LA,jefferson,2019-04-03,29.9,-90.0,2019,4,3,Spring,2,49.0
Pitkin,LA,vernon,2019-04-03,30.9,-92.9,2019,4,3,Spring,2,
Woodstock,GA,cherokee,2019-04-03,34.1,-84.6,2019,4,3,Spring,2,
Kress,TX,swisher,2019-04-03,34.4,-101.7,2019,4,3,Spring,1,
Mobile,AL,mobile,2019-04-03,30.7,-88.1,2019,4,3,Spring,15,61.0
Corpus Christi,TX,nueces,2019-04-03,27.7,-97.3,2019,4,3,Spring,5,47.0
Big Pine Key,FL,monroe,2019-04-03,24.7,-81.4,2019,4,3,Spring,8,
Spring,TX,montgomery,2019-04-03,30.2,-95.5,2019,4,3,Spring,12,58.0
Spring,TX,harris,2019-04-03,30.2,-95.5,2019,4,3,Spring,8,71.0
Jacksonville,FL,duval,2019-04-03,30.2,-81.6,2019,4,3,Spring,66,64.0
Meriden,CT,new haven,2019-04-04,41.5,-72.8,2019,4,4,Spring,1,47.0
Enid,OK,garfield,2019-04-04,36.4,-97.9,2019,4,4,Spring,2,
Lockney,TX,floyd,2019-04-04,34.2,-101.3,2019,4,4,Spring,1,
Dallas,TX,dallas,2019-04-04,32.8,-96.7,2019,4,4,Spring,115,44.0
Marble Falls,TX,burnet,2019-04-04,30.6,-98.2,2019,4,4,Spring,10,
Alamogordo,NM,otero,2019-04-04,32.7,-105.9,2019,4,4,Spring,8,
Dallas,TX,collin,2019-04-04,32.8,-96.7,2019,4,4,Spring,10,43.0
Gainesville,FL,alachua,2019-04-04,29.7,-82.4,2019,4,4,Spring,8,50.0
Aiken,SC,aiken,2019-04-04,33.5,-81.7,2019,4,4,Spring,3,
Sugar Land,TX,fort bend,2019-04-04,29.6,-95.6,2019,4,4,Spring,2,
Burkburnett,TX,wichita,2019-04-04,34.1,-98.6,2019,4,4,Spring,2,
Allen,TX,collin,2019-04-04,33.1,-96.7,2019,4,4,Spring,3,43.0
Norman,OK,cleveland,2019-04-04,35.2,-97.5,2019,4,4,Spring,6,51.0
Valrico,FL,hillsborough,2019-04-04,27.9,-82.3,2019,4,4,Spring,6,52.0
Plano,TX,collin,2019-04-05,33.0,-96.7,2019,4,5,Spring,3,44.0
Alpine,TX,brewster,2019-04-05,30.4,-103.6,2019,4,5,Spring,4,51.0
Houston,TX,harris,2019-04-05,30.0,-95.6,2019,4,5,Spring,43,72.0
Long Beach,CA,los angeles,2019-04-05,33.8,-118.1,2019,4,5,Spring,40,38.0
Edmond,OK,oklahoma,2019-04-05,35.7,-97.5,2019,4,5,Spring,1,48.0
Costa Mesa,CA,orange,2019-04-05,33.7,-117.9,2019,4,5,Spring,1,36.0
Chula Vista,CA,san diego,2019-04-05,32.6,-117.1,2019,4,5,Spring,2,67.0
Houston,TX,fort bend,2019-04-05,30.0,-95.6,2019,4,5,Spring,1,
The Colony,TX,denton,2019-04-05,33.1,-96.9,2019,4,5,Spring,4,45.0
South Plains,TX,floyd,2019-04-05,34.2,-101.3,2019,4,5,Spring,2,
Norman,OK,cleveland,2019-04-05,35.2,-97.5,2019,4,5,Spring,2,49.0
Shawnee,OK,pottawatomie,2019-04-05,35.4,-97.0,2019,4,5,Spring,3,
Mannford,OK,creek,2019-04-05,36.1,-96.4,2019,4,5,Spring,4,50.0
Tomball,TX,harris,2019-04-06,30.1,-95.6,2019,4,6,Spring,3,71.0
Carlsbad,NM,eddy,2019-04-06,32.1,-104.5,2019,4,6,Spring,72,49.0
Dade City,FL,pasco,2019-04-06,28.4,-82.2,2019,4,6,Spring,3,42.0
Mendenhall,MS,simpson,2019-04-06,32.0,-89.8,2019,4,6,Spring,1,
Whittier,CA,los angeles,2019-04-06,34.0,-118.0,2019,4,6,Spring,5,51.0
Houston,TX,harris,2019-04-06,30.0,-95.6,2019,4,6,Spring,86,71.0
Kress,TX,swisher,2019-04-06,34.4,-101.7,2019,4,6,Spring,3,
Washington,AR,hempstead,2019-04-06,33.8,-93.8,2019,4,6,Spring,28,
Corpus Christi,TX,nueces,2019-04-06,27.7,-97.3,2019,4,6,Spring,5,68.0
Camp Verde,AZ,yavapai,2019-04-06,34.5,-111.8,2019,4,6,Spring,1,39.0
Houston,TX,fort bend,2019-04-06,30.0,-95.6,2019,4,6,Spring,2,
Hugo,OK,choctaw,2019-04-07,34.1,-95.5,2019,4,7,Spring,2,34.0
Tulsa,OK,creek,2019-04-07,36.1,-96.0,2019,4,7,Spring,1,39.0
Idabel,OK,mccurtain,2019-04-07,33.8,-94.9,2019,4,7,Spring,7,
Plainview,TX,hale,2019-04-07,34.2,-101.7,2019,4,7,Spring,2,
Mission Viejo,CA,orange,2019-04-07,33.7,-117.7,2019,4,7,Spring,3,101.0
Tulsa,OK,tulsa,2019-04-07,36.1,-96.0,2019,4,7,Spring,8,45.0
Fort Hood,TX,bell,2019-04-07,31.2,-97.8,2019,4,7,Spring,72,44.0
Garden Grove,CA,orange,2019-04-07,33.8,-117.9,2019,4,7,Spring,5,101.0
Kress,TX,swisher,2019-04-07,34.4,-101.8,2019,4,7,Spring,6,
Corpus Christi,TX,nueces,2019-04-07,27.7,-97.3,2019,4,7,Spring,10,51.0
Socorro,NM,socorro,2019-04-07,33.8,-106.9,2019,4,7,Spring,5,
Riverside,CA,riverside,2019-04-07,33.9,-117.4,2019,4,7,Spring,11,87.0
Shawnee,OK,pottawatomie,2019-04-08,35.4,-97.0,2019,4,8,Spring,3,
Whittier,CA,los angeles,2019-04-08,34.0,-118.0,2019,4,8,Spring,10,80.0
Stuart,FL,martin,2019-04-08,27.1,-80.2,2019,4,8,Spring,2,41.0
Oklahoma City,OK,cleveland,2019-04-08,35.3,-97.6,2019,4,8,Spring,3,61.0
Georgetown,TX,williamson,2019-04-08,30.7,-97.7,2019,4,8,Spring,20,
Oklahoma City,OK,oklahoma,2019-04-08,35.3,-97.6,2019,4,8,Spring,17,50.0
Brenham,TX,washington,2019-04-08,30.2,-96.4,2019,4,8,Spring,3,
Isle Of Palms,SC,charleston,2019-04-08,32.8,-79.7,2019,4,8,Spring,6,29.0
La Quinta,CA,riverside,2019-04-08,33.7,-116.3,2019,4,8,Spring,2,115.0
Savannah,GA,chatham,2019-04-08,32.0,-81.0,2019,4,8,Spring,10,41.0
Enid,OK,garfield,2019-04-08,36.4,-97.9,2019,4,8,Spring,2,
Mena,AR,polk,2019-04-08,34.6,-94.2,2019,4,8,Spring,26,50.0
Edmond,OK,oklahoma,2019-04-08,35.7,-97.5,2019,4,8,Spring,1,50.0
Houston,TX,harris,2019-04-08,30.0,-95.6,2019,4,8,Spring,43,48.0
Houston,TX,fort bend,2019-04-08,30.0,-95.6,2019,4,8,Spring,1,
Suwanee,GA,gwinnett,2019-04-08,34.0,-84.1,2019,4,8,Spring,2,55.0
Montgomery,TX,montgomery,2019-04-08,30.4,-95.8,2019,4,8,Spring,27,40.0
Covington,LA,saint tammany,2019-04-08,30.5,-90.1,2019,4,8,Spring,5,
El Reno,OK,canadian,2019-04-08,35.5,-98.0,2019,4,8,Spring,1,50.0
Idabel,OK,mccurtain,2019-04-08,33.8,-94.9,2019,4,8,Spring,23,
San Antonio,TX,comal,2019-04-09,29.5,-98.5,2019,4,9,Spring,12,
Montgomery,TX,montgomery,2019-04-09,30.4,-95.8,2019,4,9,Spring,26,100.0
Mount Pleasant,SC,charleston,2019-04-09,32.8,-79.9,2019,4,9,Spring,2,32.0
Tupelo,MS,lee,2019-04-09,34.2,-88.7,2019,4,9,Spring,10,40.0
