City,State/Province,County,Count,Latitude,Longitude
lindon,CO,WASHINGTON,1,39.9,-103.3
lindstrom,MN,CHISAGO,1,45.4,-92.8
linesville,PA,CRAWFORD,6,41.6,-80.4
lingo,NM,ROOSEVELT,10,33.7,-103.1
linville,NC,AVERY,1,36.1,-81.8
linwood,NC,DAVIDSON,4,35.8,-80.3
lisbon,NH,GRAFTON,3,44.3,-71.9
lisle,IL,DUPAGE,5,41.8,-88.1
litchfield,CT,LITCHFIELD,3,41.7,-73.2
litchfield,IL,MONTGOMERY,3,39.2,-89.8
little compton,RI,NEWPORT,122,41.5,-71.2
little elm,TX,DENTON,16,33.2,-97.0
little falls,MN,MORRISON,12,46.0,-94.3
little rock,AR,PULASKI,40,34.8,-92.5
littlestown,PA,ADAMS,60,39.7,-77.1
littleton,CO,ARAPAHOE,10,39.6,-105.0
littleton,CO,DOUGLAS,4,39.6,-105.0
littleton,CO,JEFFERSON,8,39.6,-105.0
littleton,NH,GRAFTON,2,44.3,-71.8
livermore,CA,ALAMEDA,1,37.7,-121.8
livingston,TN,OVERTON,5,36.3,-85.4
livingston,TX,POLK,15,30.7,-94.9
livonia,MI,WAYNE,12,42.4,-83.4
livonia,NY,LIVINGSTON,1,42.8,-77.7
lizella,GA,BIBB,1,32.8,-83.8
llano,CA,LOS ANGELES,8,34.4,-117.8
loami,IL,SANGAMON,10,39.6,-89.8
lock haven,PA,CLINTON,40,41.1,-77.4
lockbourne,OH,FRANKLIN,2,39.8,-82.9
lockhart,TX,CALDWELL,60,29.8,-97.8
lockney,TX,FLOYD,10,34.2,-101.3
lockport,IL,WILL,2,41.6,-88.0
lockport,NY,NIAGARA,10,43.2,-78.8
locust grove,OK,MAYES,2,36.1,-95.2
lodi,WI,COLUMBIA,1,43.3,-89.5
logansport,IN,CASS,1,40.7,-86.5
loganville,GA,WALTON,8,33.8,-83.9
lombard,IL,DUPAGE,4,41.9,-88.0
lompoc,CA,SANTA BARBARA,5,34.6,-120.5
lone pine,CA,INYO,5,36.5,-118.0
long beach,CA,LOS ANGELES,60,33.8,-118.1
long beach,MS,HARRISON,101,30.4,-89.2
long beach,NY,NASSAU,10,40.6,-73.6
long lake,NY,HAMILTON,6,44.0,-74.4
longview,TX,GREGG,18,32.5,-94.7
longwood,FL,SEMINOLE,81,28.7,-81.4
loranger,LA,TANGIPAHOA,5,30.6,-90.4
lorena,TX,MCLENNAN,8,31.4,-97.2
loris,SC,HORRY,8,34.0,-79.0
los alamos,NM,LOS ALAMOS,40,35.9,-106.3
los angeles,CA,LOS ANGELES,2280,34.0,-118.4
lost springs,KS,MARION,60,38.6,-97.0
lothian,MD,ANNE ARUNDEL,5,38.8,-76.6
louisville,CO,BOULDER,4,40.0,-105.1
louisville,IL,CLAY,12,38.8,-88.5
louisville,KY,JEFFERSON,7936,38.3,-85.8
loveland,CO,LARIMER,6,40.4,-105.1
loveland,OH,CLERMONT,680,39.3,-84.2
lovell,ME,OXFORD,1,44.1,-70.9
lovettsville,VA,LOUDOUN,7,39.3,-77.7
lowell,IN,LAKE,10,41.3,-87.4
lowell,MA,MIDDLESEX,2,42.6,-71.3
lowell,MI,KENT,16,42.9,-85.3
lowville,NY,LEWIS,128,43.8,-75.5
lubbock,TX,LUBBOCK,210,33.6,-101.9
lufkin,TX,ANGELINA,1,31.3,-94.8
lunenburg,MA,WORCESTER,10,42.6,-71.8
luray,VA,PAGE,75,38.5,-78.4
lusby,MD,CALVERT,225,38.4,-76.5
luther,OK,OKLAHOMA,6,35.7,-97.2
lutz,FL,HILLSBOROUGH,4,28.2,-82.5
lykens,PA,DAUPHIN,4,40.6,-76.7
lyme,NH,GRAFTON,3,43.8,-72.1
lynchburg,VA,LYNCHBURG CITY,808,37.4,-79.1
lyndhurst,NJ,BERGEN,29,40.8,-74.1
lyndonville,NY,ORLEANS,92,43.4,-78.3
lyons,NE,BURT,324,42.0,-96.5
lytle,TX,ATASCOSA,22,29.2,-98.8
macclenny,FL,BAKER,1,30.2,-82.2
machias,NY,CATTARAUGUS,2,42.4,-78.5
macomb,MI,MACOMB,459,42.7,-83.0
macon,GA,BIBB,80,32.8,-83.6
macy,IN,MIAMI,2,41.0,-86.1
madison,AL,LIMESTONE,1,34.7,-86.7
madison,AL,MADISON,2,34.7,-86.7
madison,CT,NEW HAVEN,95,41.3,-72.6
madison,VA,MADISON,18,38.4,-78.3
madison,WI,DANE,10620,43.1,-89.4
madison lake,MN,BLUE EARTH,7,44.2,-93.8
magnolia,TX,MONTGOMERY,100,30.2,-95.8
mahomet,IL,CHAMPAIGN,60,40.2,-88.4
mahwah,NJ,BERGEN,5,41.1,-74.1
maiden,NC,CATAWBA,1,35.6,-81.2
maineville,OH,WARREN,5,39.3,-84.2
malvern,PA,CHESTER,12,40.0,-75.5
mamaroneck,NY,WESTCHESTER,24,40.9,-73.7
mamou,LA,EVANGELINE,1,30.6,-92.4
manassas,VA,MANASSAS CITY,3,38.8,-77.5
manassas,VA,MANASSAS PARK CITY,6,38.8,-77.5
manassas,VA,PRINCE WILLIAM,12,38.8,-77.5
manchester,IA,DELAWARE,64,42.5,-91.5
manchester,MA,ESSEX,120,42.6,-70.8
manchester,NH,HILLSBOROUGH,24,43.0,-71.5
manchester,PA,YORK,2,40.1,-76.7
manchester,TN,COFFEE,1,35.6,-86.1
manchester center,VT,BENNINGTON,4,43.2,-73.0
mandeville,LA,SAINT TAMMANY,57,30.3,-90.1
manhattan,KS,RILEY,3,39.2,-96.6
manhattan beach,CA,LOS ANGELES,2,33.9,-118.4
manheim,PA,LANCASTER,32,40.2,-76.4
mankato,MN,BLUE EARTH,2035,44.1,-93.9
mankato,MN,NICOLLET,1628,44.1,-93.9
mannford,OK,CREEK,12,36.1,-96.4
manns harbor,NC,DARE,36,35.9,-75.8
mannsville,NY,JEFFERSON,64,43.7,-76.2
mansfield,GA,NEWTON,2,33.5,-83.7
mansfield,OH,RICHLAND,32,40.7,-82.5
mansfield,TX,TARRANT,6,32.6,-97.1
mansfield center,CT,TOLLAND,10,41.8,-72.2
manteca,CA,SAN JOAQUIN,14,37.8,-121.2
manteno,IL,KANKAKEE,105,41.3,-87.8
maple city,MI,LEELANAU,8,44.9,-85.8
maple lake,MN,WRIGHT,20,45.2,-94.0
maple plain,MN,HENNEPIN,20,45.0,-93.7
maple plain,MN,WRIGHT,4,45.0,-93.7
marathon,FL,MONROE,96,24.7,-81.0
marble falls,TX,BURNET,455,30.6,-98.3
marcellus,NY,ONONDAGA,8,43.0,-76.3
marengo,IL,MCHENRY,2,42.3,-88.6
maria stein,OH,MERCER,1,40.4,-84.5
maribel,WI,MANITOWOC,1,44.3,-87.8
marietta,GA,COBB,189,34.0,-84.5
marietta,OH,WASHINGTON,1,39.4,-81.5
marietta,PA,LANCASTER,30,40.1,-76.5
marina del rey,CA,LOS ANGELES,3,34.0,-118.5
marinette,WI,MARINETTE,34,45.0,-87.6
marion,IA,LINN,6,42.0,-91.6
marion,NC,MCDOWELL,1,35.7,-82.0
marion,OH,MARION,224,40.6,-83.1
marion,VA,SMYTH,6,36.8,-81.5
mariposa,CA,MARIPOSA,2,37.4,-119.8
marlborough,CT,HARTFORD,2,41.7,-72.5
marlette,MI,SANILAC,1,43.3,-83.1
marquette,MI,MARQUETTE,4,46.6,-87.4
marriottsville,MD,CARROLL,4,39.3,-76.9
mars hill,NC,MADISON,7,35.9,-82.5
marshall,IL,CLARK,50,39.4,-87.7
marshall,MI,CALHOUN,11,42.3,-85.0
marshall,NC,MADISON,2,35.8,-82.7
marshall,VA,FAUQUIER,4,38.8,-77.9
marshall,WI,DANE,3,43.2,-89.1
marshallberg,NC,CARTERET,2,34.7,-76.5
marshalltown,IA,MARSHALL,1,42.0,-92.9
marshallville,OH,WAYNE,8,40.9,-81.8
martin,TN,WEAKLEY,30,36.3,-88.9
martinsburg,WV,BERKELEY,1,39.4,-77.9
martinsville,IN,MORGAN,24,39.4,-86.4
mary esther,FL,OKALOOSA,2,30.4,-86.8
maryland heights,MO,SAINT LOUIS,54,38.7,-90.4
mashpee,MA,BARNSTABLE,3,41.6,-70.5
mason,OH,WARREN,3,39.3,-84.3
mason,TX,MASON,190,30.7,-99.1
mason city,IL,MASON,345,40.2,-89.6
masontown,WV,PRESTON,26,39.6,-79.8
massapequa,NY,NASSAU,5,40.7,-73.5
matamoras,PA,PIKE,14,41.4,-74.7
matthews,NC,MECKLENBURG,1,35.0,-80.7
matthews,NC,UNION,4,35.0,-80.7
mattituck,NY,SUFFOLK,5,41.0,-72.5
maumee,OH,LUCAS,5,41.6,-83.7
maumelle,AR,PULASKI,10,34.9,-92.4
maybrook,NY,ORANGE,4,41.5,-74.2
mayfield,KY,GRAVES,9,36.7,-88.6
mc calla,AL,JEFFERSON,4,33.3,-87.0
mc clellanville,SC,CHARLESTON,24,33.1,-79.5
mc cook,NE,RED WILLOW,10,40.2,-100.6
mc cormick,SC,MCCORMICK,5,33.8,-82.4
mc donald,TN,BRADLEY,1,35.2,-85.0
mc donough,NY,CHENANGO,2,42.5,-75.8
mc gaheysville,VA,ROCKINGHAM,60,38.4,-78.7
mc lean,VA,FAIRFAX,9,38.9,-77.2
mcalister,NM,QUAY,6,34.7,-103.8
mcdonough,GA,HENRY,4,33.4,-84.2
mchenry,IL,MCHENRY,63,42.3,-88.2
mckinleyville,CA,HUMBOLDT,2,40.9,-124.1
mckinney,TX,COLLIN,228,33.1,-96.7
meade,KS,MEADE,2,37.3,-100.3
mears,MI,OCEANA,200,43.7,-86.4
mebane,NC,ALAMANCE,7,36.1,-79.2
mechanicsburg,OH,CHAMPAIGN,1,40.0,-83.7
mechanicsburg,PA,CUMBERLAND,780,40.2,-77.0
mechanicville,NY,SARATOGA,30,43.0,-73.7
medford,NJ,BURLINGTON,30,39.9,-74.8
medford,NY,SUFFOLK,2,40.8,-73.0
medford,OR,JACKSON,1,42.3,-122.8
media,PA,DELAWARE,160,39.9,-75.4
medina,NY,ORLEANS,25,43.2,-78.4
medinah,IL,DUPAGE,1,42.0,-88.1
melbourne,FL,BREVARD,22,28.1,-80.7
melbourne,IA,MARSHALL,1322,41.9,-93.1
melissa,TX,COLLIN,1,33.3,-96.6
melrose,MA,MIDDLESEX,1,42.5,-71.1
melrose,NY,RENSSELAER,32,42.8,-73.6
memphis,TN,SHELBY,210,35.1,-89.8
mena,AR,POLK,91,34.6,-94.2
menard,TX,MENARD,2,30.7,-99.7
mendenhall,MS,SIMPSON,1,32.0,-89.8
mendham,NJ,MORRIS,2,40.8,-74.6
mendon,MA,WORCESTER,2,42.1,-71.6
mendota,IL,LA SALLE,2,41.5,-89.1
meno,OK,MAJOR,2,36.3,-98.2
menominee,MI,MENOMINEE,9,45.1,-87.6
mentor,OH,LAKE,90,41.7,-81.4
mequon,WI,OZAUKEE,124,43.2,-87.9
meredith,NH,BELKNAP,59,43.7,-71.5
meriden,CT,NEW HAVEN,8,41.5,-72.8
meridian,ID,ADA,1,43.5,-116.4
meridian,TX,BOSQUE,6,31.9,-97.7
merrillville,IN,LAKE,102,41.5,-87.3
merrimac,MA,ESSEX,1,42.8,-71.0
merriman,NE,CHERRY,1,43.0,-101.7
meshoppen,PA,WYOMING,2,41.6,-76.1
mesilla,NM,DONA ANA,1,32.3,-106.8
metairie,LA,JEFFERSON,2,30.0,-90.2
metuchen,NJ,MIDDLESEX,13,40.5,-74.4
mexia,TX,LIMESTONE,42,31.7,-96.5
mexico,IN,MIAMI,1,40.8,-86.1
miami,FL,MIAMI-DADE,544,25.7,-80.4
miami,OK,OTTAWA,2,36.9,-94.8
miami beach,FL,MIAMI-DADE,204,25.8,-80.1
miamisburg,OH,MONTGOMERY,6,39.6,-84.2
michigan city,IN,LA PORTE,6260,41.7,-86.8
middle grove,NY,SARATOGA,12,43.1,-74.0
middlefield,CT,MIDDLESEX,6,41.5,-72.7
middleton,MA,ESSEX,9,42.6,-71.0
middleton,TN,HARDEMAN,14,35.1,-89.0
middleton,WI,DANE,21,43.1,-89.5
middletown,CT,MIDDLESEX,12,41.5,-72.7
middletown,DE,NEW CASTLE,12,39.5,-75.7
middletown,MD,FREDERICK,59,39.4,-77.6
middletown,NJ,MONMOUTH,8,40.4,-74.1
middletown,NY,ORANGE,12,41.4,-74.4
middletown,OH,BUTLER,6,39.4,-84.3
middletown,PA,DAUPHIN,9,40.2,-76.8
middletown,RI,NEWPORT,12,41.5,-71.2
middletown,VA,FREDERICK,5,39.1,-78.3
middletown,VA,WARREN,10,39.1,-78.3
midland,MI,MIDLAND,90,43.6,-84.2
midland,TX,MIDLAND,74,32.0,-102.1
midlothian,TX,ELLIS,1,32.5,-97.0
midlothian,VA,CHESTERFIELD,12,37.5,-77.6
midway,AR,BAXTER,2,36.4,-92.5
mifflinburg,PA,UNION,28,41.0,-77.2
milan,PA,BRADFORD,12,41.9,-76.5
milford,CT,NEW HAVEN,1,41.3,-73.0
milford,DE,SUSSEX,2,38.9,-75.3
milford,MI,OAKLAND,2,42.6,-83.6
milford,NH,HILLSBOROUGH,4,42.8,-71.7
milford,OH,CLERMONT,33,39.2,-84.3
milford,PA,PIKE,10,41.3,-74.8
mill valley,CA,MARIN,20,37.9,-122.5
millbrook,AL,ELMORE,1,32.5,-86.4
millbury,MA,WORCESTER,30,42.2,-71.8
milledgeville,GA,BALDWIN,3,33.1,-83.2
millen,GA,JENKINS,7,32.8,-81.9
millersport,OH,FAIRFIELD,4,39.9,-82.5
millstadt,IL,SAINT CLAIR,3,38.5,-90.1
millstone township,NJ,MONMOUTH,10,40.3,-74.4
milton,DE,SUSSEX,1,38.8,-75.2
milton,MA,NORFOLK,2,42.2,-71.1
milton,VT,CHITTENDEN,3,44.7,-73.2
milwaukee,WI,MILWAUKEE,4814,43.1,-88.1
mims,FL,BREVARD,1,28.7,-80.9
mindenmines,MO,BARTON,52,37.5,-94.6
minneapolis,MN,ANOKA,30924,44.9,-93.3
minneapolis,MN,HENNEPIN,79887,44.9,-93.3
minnesota lake,MN,FARIBAULT,32,43.9,-93.8
minnetonka,MN,HENNEPIN,60,44.9,-93.5
minocqua,WI,ONEIDA,20,45.8,-89.7
minonk,IL,WOODFORD,27,40.9,-89.1
mission,TX,HIDALGO,72,26.3,-98.3
mission hill,SD,YANKTON,5,43.0,-97.3
mission viejo,CA,ORANGE,33,33.6,-117.7
missouri city,TX,FORT BEND,411,29.6,-95.6
moberly,MO,RANDOLPH,10,39.4,-92.4
mobile,AL,MOBILE,240,30.6,-88.1
mocksville,NC,DAVIE,26,35.9,-80.5
mogadore,OH,PORTAGE,14,41.0,-81.4
mohawk,MI,KEWEENAW,15,47.4,-87.9
mohawk,NY,HERKIMER,10,43.0,-75.0
mokena,IL,WILL,4,41.5,-87.9
moline,IL,ROCK ISLAND,66,41.5,-90.5
moneta,VA,BEDFORD,12,37.2,-79.6
monett,MO,BARRY,6,36.9,-93.9
monkton,MD,BALTIMORE,50,39.6,-76.5
monmouth,IL,WARREN,30,41.0,-90.6
monmouth,ME,KENNEBEC,3,44.3,-70.0
monmouth beach,NJ,MONMOUTH,4,40.3,-74.0
monmouth junction,NJ,MIDDLESEX,8,40.4,-74.5
monroe,LA,OUACHITA,10,32.5,-92.1
monroe,NC,UNION,8,35.0,-80.5
monroe,NY,ORANGE,21,41.3,-74.2
monroe,VA,AMHERST,2,37.5,-79.1
monroeville,PA,ALLEGHENY,1,40.4,-79.8
monson,ME,PISCATAQUIS,12,45.3,-69.4
mont vernon,NH,HILLSBOROUGH,18,42.9,-71.7
montague,MI,MUSKEGON,5,43.4,-86.4
montauk,NY,SUFFOLK,32,41.0,-72.0
montclair,NJ,ESSEX,12,40.8,-74.2
montello,WI,MARQUETTE,11,43.9,-89.3
montgomery,AL,MONTGOMERY,625,32.4,-86.3
montgomery,TX,MONTGOMERY,343,30.4,-95.6
montgomery village,MD,MONTGOMERY,45,39.2,-77.2
monticello,IN,WHITE,10,40.7,-86.8
monticello,NM,SIERRA,2,33.3,-107.3
montpelier,VT,WASHINGTON,13,44.3,-72.6
montvale,NJ,BERGEN,1,41.1,-74.1
montville,OH,GEAUGA,1,41.6,-81.1
moody,TX,MCLENNAN,30,31.2,-97.5
moorestown,NJ,BURLINGTON,2,40.0,-75.0
mooresville,NC,IREDELL,96,35.6,-80.8
moose lake,MN,CARLTON,6,46.5,-92.8
moravia,NY,CAYUGA,6,42.8,-76.5
moreno valley,CA,RIVERSIDE,2,34.0,-117.3
morgan,TX,BOSQUE,3,32.0,-97.6
morganton,NC,BURKE,55,35.7,-81.8
morris,AL,JEFFERSON,2,33.7,-86.8
morris,CT,LITCHFIELD,1,41.7,-73.2
morris,MN,STEVENS,5,45.6,-95.9
morris,OK,OKMULGEE,3,35.7,-95.8
morrison,TN,WARREN,1,35.6,-86.0
morristown,IN,SHELBY,20,39.7,-85.7
morristown,NJ,MORRIS,1,40.8,-74.5
morristown,TN,HAMBLEN,3,36.2,-83.3
morrisville,NC,WAKE,14,35.8,-78.8
morrisville,PA,BUCKS,12,40.2,-74.9
moseley,VA,CHESTERFIELD,1,37.4,-77.7
moulton,IA,APPANOOSE,4,40.7,-92.7
moultrie,GA,COLQUITT,3,31.2,-83.9
moundridge,KS,MCPHERSON,50,38.2,-97.5
mounds,OK,CREEK,1,35.9,-96.1
mount airy,NC,SURRY,24,36.5,-80.6
mount arlington,NJ,MORRIS,2,40.9,-74.6
mount cory,OH,HANCOCK,2,41.0,-83.9
mount crawford,VA,ROCKINGHAM,42,38.3,-78.9
mount desert,ME,HANCOCK,6,44.3,-68.3
mount dora,FL,LAKE,4,28.8,-81.6
mount holly,VT,RUTLAND,115,43.5,-72.8
mount joy,PA,LANCASTER,66,40.1,-76.5
mount juliet,TN,WILSON,2,36.2,-86.5
mount laurel,NJ,BURLINGTON,44,40.0,-74.9
mount olive,AL,JEFFERSON,1,33.7,-86.9
mount pleasant,MI,ISABELLA,12,43.5,-84.9
mount pleasant,SC,CHARLESTON,134,32.8,-79.9
mount pleasant,TX,TITUS,40,33.2,-94.9
mount prospect,IL,COOK,4,42.1,-87.9
mount rainier,MD,PRINCE GEORGES,4,38.9,-77.0
mount vernon,MO,LAWRENCE,10,37.1,-93.8
mount vernon,NY,WESTCHESTER,57,40.9,-73.8
mount victory,OH,HARDIN,23,40.5,-83.5
mountain rest,SC,OCONEE,26,35.0,-83.0
mountain view,CA,SANTA CLARA,30,37.4,-122.1
mountainair,NM,TORRANCE,1,34.5,-106.4
mullin,TX,MILLS,7,31.6,-98.7
mulvane,KS,SEDGWICK,3,37.5,-97.2
muncie,IN,DELAWARE,1625,40.2,-85.4
mundelein,IL,LAKE,148,42.3,-88.0
munising,MI,ALGER,3,46.5,-86.7
munster,IN,LAKE,16,41.6,-87.5
murfreesboro,TN,RUTHERFORD,180,35.8,-86.4
murphysboro,IL,JACKSON,606,37.8,-89.3
muskegon,MI,MUSKEGON,40,43.2,-86.3
myrtle beach,SC,HORRY,235,33.7,-78.9
mystic,CT,NEW LONDON,110,41.3,-72.0
nada,TX,COLORADO,38,29.4,-96.4
nahant,MA,ESSEX,1,42.4,-70.9
nahunta,GA,BRANTLEY,12,31.2,-82.0
nampa,ID,CANYON,12,43.5,-116.6
nancy,KY,PULASKI,8,37.0,-84.8
nanuet,NY,ROCKLAND,2,41.1,-74.0
naperville,IL,DUPAGE,31,41.8,-88.2
naperville,IL,WILL,31,41.8,-88.2
naples,FL,COLLIER,16,26.1,-81.8
narragansett,RI,WASHINGTON,44,41.4,-71.5
nashua,NH,HILLSBOROUGH,5,42.7,-71.5
nashville,TN,DAVIDSON,418,36.2,-86.7
natchez,MS,ADAMS,10,31.4,-91.4
natick,MA,MIDDLESEX,959,42.3,-71.3
navarre,FL,SANTA ROSA,2,30.5,-86.9
nebraska city,NE,OTOE,24,40.7,-95.9
nederland,CO,BOULDER,1,40.0,-105.4
needham,MA,NORFOLK,2,42.3,-71.2
neenah,WI,WINNEBAGO,103,44.2,-88.5
negaunee,MI,MARQUETTE,2,46.5,-87.6
nekoosa,WI,WOOD,2,44.3,-89.9
nellysford,VA,NELSON,2,37.9,-78.9
nelsonville,OH,ATHENS,1,39.5,-82.2
neptune,NJ,MONMOUTH,90,40.2,-74.1
nesconset,NY,SUFFOLK,12,40.8,-73.1
nescopeck,PA,LUZERNE,1,41.1,-76.2
new albany,IN,FLOYD,47,38.3,-85.8
new albany,OH,FRANKLIN,10,40.1,-82.8
new baltimore,MI,MACOMB,3153,42.7,-82.8
new berlin,IL,SANGAMON,250,39.7,-89.9
new berlin,WI,WAUKESHA,6,43.0,-88.1
new bern,NC,CRAVEN,22,35.1,-77.1
new bloomington,OH,MARION,20,40.6,-83.3
new braunfels,TX,COMAL,259,29.7,-98.1
new britain,CT,HARTFORD,6,41.7,-72.8
new castle,VA,CRAIG,175,37.5,-80.1
new cumberland,PA,CUMBERLAND,1190,40.2,-76.9
new era,MI,OCEANA,2,43.5,-86.4
new harbor,ME,LINCOLN,6,43.8,-69.5
new holland,IL,LOGAN,12,40.2,-89.6
new hope,AL,MADISON,2,34.5,-86.4
new hope,PA,BUCKS,1,40.4,-75.0
new ipswich,NH,HILLSBOROUGH,1,42.7,-71.8
new johnsonville,TN,HUMPHREYS,18,36.0,-88.0
new kensington,PA,WESTMORELAND,28,40.5,-79.7
new london,CT,NEW LONDON,4,41.4,-72.1
new london,NC,STANLY,3,35.5,-80.2
new london,OH,HURON,3,41.1,-82.5
new london,WI,WAUPACA,4,44.4,-88.9
new market,TN,JEFFERSON,1,36.1,-83.5
new milford,NJ,BERGEN,6,40.9,-74.0
new orleans,LA,JEFFERSON,108,29.9,-90.1
new orleans,LA,ORLEANS,432,29.9,-90.1
new palestine,IN,HANCOCK,3,39.7,-85.9
new paltz,NY,ULSTER,2,41.7,-74.1
new port richey,FL,PASCO,30,28.2,-82.7
new richmond,WI,SAINT CROIX,960,45.2,-92.5
new ringgold,PA,SCHUYLKILL,40,40.6,-76.0
new rochelle,NY,WESTCHESTER,2,40.9,-73.8
new smyrna beach,FL,VOLUSIA,4,29.0,-80.9
new ulm,TX,AUSTIN,10,29.9,-96.4
new waverly,TX,WALKER,1,30.6,-95.5
new york,NY,NEW YORK,7502,40.8,-74.0
newark,DE,NEW CASTLE,20,39.6,-75.7
newark,NY,WAYNE,10,43.0,-77.1
newark,OH,LICKING,8,40.1,-82.4
newberry,SC,NEWBERRY,1,34.3,-81.6
newburgh,IN,WARRICK,984,37.9,-87.4
newburgh,NY,ORANGE,20,41.5,-74.1
newbury,MA,ESSEX,3,42.8,-70.8
newbury park,CA,VENTURA,3,34.2,-118.9
newcastle,OK,MCCLAIN,5,35.2,-97.6
newcomb,NY,ESSEX,4,44.0,-74.0
newington,CT,HARTFORD,4,41.7,-72.8
newnan,GA,COWETA,9,33.3,-84.7
newport,KY,CAMPBELL,36,39.1,-84.5
newport,NC,CARTERET,2,34.7,-76.8
newport,RI,NEWPORT,2,41.5,-71.3
newport news,VA,NEWPORT NEWS CITY,280,37.0,-76.4
newton,KS,HARVEY,46,38.0,-97.3
newton,NH,ROCKINGHAM,16,42.9,-71.0
newton,NJ,SUSSEX,120,41.1,-74.9
newtown square,PA,DELAWARE,8,40.0,-75.4
niantic,CT,NEW LONDON,46,41.3,-72.2
niceville,FL,OKALOOSA,22,30.5,-86.5
nicholasville,KY,JESSAMINE,3,37.9,-84.6
niles,MI,BERRIEN,3,41.8,-86.3
niobrara,NE,KNOX,2,42.8,-97.7
nipomo,CA,SAN LUIS OBISPO,1,35.0,-120.5
nixa,MO,CHRISTIAN,2,37.1,-93.3
nixon,NV,WASHOE,5,39.9,-119.4
noblesville,IN,HAMILTON,24,40.0,-86.1
norcross,GA,GWINNETT,10,33.9,-84.2
norfolk,VA,NORFOLK CITY,12,36.9,-76.3
normal,IL,MCLEAN,12,40.5,-89.0
norman,OK,CLEVELAND,38,35.3,-97.4
norristown,PA,MONTGOMERY,8,40.1,-75.4
north adams,MA,BERKSHIRE,200,42.7,-73.1
north bend,OH,HAMILTON,2,39.2,-84.8
north branford,CT,NEW HAVEN,10,41.3,-72.8
north brookfield,MA,WORCESTER,4,42.3,-72.1
north conway,NH,CARROLL,5,44.1,-71.2
north east,MD,CECIL,2,39.6,-76.0
north ferrisburgh,VT,ADDISON,9,44.2,-73.3
north fort myers,FL,LEE,64,26.7,-81.9
north grafton,MA,WORCESTER,36,42.2,-71.7
north hampton,NH,ROCKINGHAM,3,43.0,-70.8
north hero,VT,GRAND ISLE,384,44.8,-73.3
north hudson,NY,ESSEX,3,44.0,-73.9
north java,NY,WYOMING,100,42.7,-78.3
north liberty,IN,ST JOSEPH,15,41.5,-86.3
north newton,KS,HARVEY,16,38.1,-97.4
north richland hills,TX,TARRANT,189,32.9,-97.2
north smithfield,RI,PROVIDENCE,4,42.0,-71.5
north stonington,CT,NEW LONDON,40,41.4,-71.9
north truro,MA,BARNSTABLE,38,42.0,-70.1
north yarmouth,ME,CUMBERLAND,132,43.8,-70.2
northampton,MA,HAMPSHIRE,6,42.3,-72.6
northeast harbor,ME,HANCOCK,2,44.3,-68.3
northfield,MN,RICE,78,44.4,-93.2
northfield,OH,SUMMIT,288,41.3,-81.6
northford,CT,NEW HAVEN,40,41.4,-72.8
northport,NY,SUFFOLK,294,40.9,-73.3
northville,MI,WAYNE,21,42.4,-83.5
norway,ME,OXFORD,9,44.2,-70.5
norwich,NY,CHENANGO,300,42.6,-75.6
norwich,VT,WINDSOR,17,43.7,-72.3
norwood,NC,STANLY,40,35.3,-80.1
nottingham,MD,BALTIMORE,6,39.4,-76.5
novato,CA,MARIN,18,38.1,-122.5
novi,MI,OAKLAND,2,42.5,-83.5
nowata,OK,NOWATA,6,36.7,-95.6
nutley,NJ,ESSEX,4,40.8,-74.2
nyack,NY,ROCKLAND,7,41.1,-73.9
o fallon,MO,SAINT CHARLES,88,38.8,-90.7
oak creek,WI,MILWAUKEE,175,42.9,-87.9
oak forest,IL,COOK,100,41.6,-87.7
oak harbor,OH,OTTAWA,49,41.6,-83.2
oak island,NC,BRUNSWICK,24,33.9,-78.1
oak lawn,IL,COOK,3,41.7,-87.8
oak park,IL,COOK,8,41.9,-87.8
oakham,MA,WORCESTER,1,42.4,-72.0
oakland,CA,ALAMEDA,9,37.8,-122.2
oakland,IA,POTTAWATTAMIE,61,41.3,-95.4
oakland,NE,BURT,1,41.8,-96.5
oakland,NJ,BERGEN,10,41.0,-74.2
ocala,FL,MARION,24,29.2,-82.1
occidental,CA,SONOMA,2,38.3,-123.0
ocean beach,NY,SUFFOLK,30,40.6,-73.2
ocean city,MD,WORCESTER,621,38.4,-75.1
ocean city,NJ,CAPE MAY,22,39.3,-74.6
ocean grove,NJ,MONMOUTH,1,40.2,-74.0
ocean springs,MS,JACKSON,30,30.4,-88.8
oceanside,CA,SAN DIEGO,9,33.2,-117.3
ocoee,FL,ORANGE,6,28.6,-81.5
oconomowoc,WI,WAUKESHA,10,43.1,-88.5
ocracoke,NC,HYDE,2,35.1,-76.0
odessa,TX,ECTOR,1,31.9,-102.3
ogden,UT,WEBER,29,41.2,-112.1
ohkay owingeh,NM,RIO ARRIBA,80,36.1,-106.0
okarche,OK,KINGFISHER,2,35.6,-98.0
okatie,SC,BEAUFORT,45,32.3,-81.0
okemos,MI,INGHAM,29,42.7,-84.4
oklahoma city,OK,CLEVELAND,915,35.5,-97.5
oklahoma city,OK,OKLAHOMA,5185,35.5,-97.5
olathe,KS,JOHNSON,72,38.9,-94.8
old saybrook,CT,MIDDLESEX,6,41.3,-72.4
oldsmar,FL,PINELLAS,3,28.1,-82.7
olmsted falls,OH,CUYAHOGA,12,41.4,-81.9
olney,MD,MONTGOMERY,1,39.2,-77.1
omaha,AR,BOONE,3,36.5,-93.2
