City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Minneapolis,MN,anoka,2019-08-16,45.0,-93.3,2019,8,16,Summer,600,36.0,
Jackson,MI,jackson,2019-08-16,42.2,-84.4,2019,8,16,Summer,1,,
Loris,SC,horry,2019-08-16,34.0,-79.0,2019,8,16,Summer,1,38.0,
Indianapolis,IN,marion,2019-08-16,39.8,-86.0,2019,8,16,Summer,156,63.0,73.875
Indianapolis,IN,hamilton,2019-08-16,39.8,-86.0,2019,8,16,Summer,6,55.0,
Galesburg,IL,knox,2019-08-16,41.0,-90.4,2019,8,16,Summer,2,,
Crestwood,KY,oldham,2019-08-16,38.3,-85.5,2019,8,16,Summer,4,61.0,76.083333
Itasca,IL,dupage,2019-08-16,42.0,-88.0,2019,8,16,Summer,2,49.0,
Saint Paul,MN,dakota,2019-08-16,44.9,-93.2,2019,8,16,Summer,11,23.0,
Louisville,KY,jefferson,2019-08-16,38.2,-85.8,2019,8,16,Summer,124,51.0,78.479167
Burke,VA,fairfax,2019-08-16,38.8,-77.3,2019,8,16,Summer,8,55.0,
Saint Paul,MN,hennepin,2019-08-16,44.9,-93.2,2019,8,16,Summer,3,59.0,
Minneapolis,MN,anoka,2019-08-16,45.0,-93.2,2019,8,16,Summer,12,36.0,
Allenton,WI,washington,2019-08-16,43.4,-88.4,2019,8,16,Summer,1,,
Stratham,NH,rockingham,2019-08-16,43.0,-70.9,2019,8,16,Summer,2,35.0,68.93055566666668
Saint Paul,MN,washington,2019-08-16,44.9,-93.2,2019,8,16,Summer,11,34.0,
Peterborough,NH,hillsborough,2019-08-16,42.9,-71.9,2019,8,16,Summer,8,44.0,69.479167
Sidney,OH,shelby,2019-08-16,40.3,-84.2,2019,8,16,Summer,2,,
Monroe,VA,amherst,2019-08-16,37.5,-79.1,2019,8,16,Summer,1,,
Bayville,NY,nassau,2019-08-16,40.9,-73.5,2019,8,16,Summer,3,13.0,73.333333
Chicago,IL,cook,2019-08-16,41.9,-87.6,2019,8,16,Summer,348,58.0,
Monroe,NC,union,2019-08-16,35.0,-80.7,2019,8,16,Summer,2,61.0,
Socorro,NM,socorro,2019-08-16,33.8,-106.9,2019,8,16,Summer,55,14.0,
New Cumberland,PA,cumberland,2019-08-16,40.2,-76.9,2019,8,16,Summer,34,42.0,
Bellefontaine,OH,logan,2019-08-16,40.4,-83.8,2019,8,16,Summer,12,,
Concord,NC,cabarrus,2019-08-16,35.4,-80.6,2019,8,16,Summer,5,,
Christiansburg,OH,champaign,2019-08-16,40.1,-84.0,2019,8,16,Summer,6,,
Madison,WI,dane,2019-08-16,43.1,-89.3,2019,8,16,Summer,60,36.0,71.541667
Cincinnati,OH,clermont,2019-08-16,39.2,-84.4,2019,8,16,Summer,3,49.0,
West Bend,WI,washington,2019-08-16,43.4,-88.2,2019,8,16,Summer,3,,
Cincinnati,OH,hamilton,2019-08-16,39.2,-84.4,2019,8,16,Summer,111,87.0,80.0625
Bellefonte,PA,centre,2019-08-16,40.9,-77.8,2019,8,16,Summer,4,44.0,
Bellefonte,PA,centre,2019-08-16,40.9,-77.7,2019,8,16,Summer,4,44.0,
Black Mountain,NC,buncombe,2019-08-16,35.6,-82.3,2019,8,16,Summer,2,48.0,
Washington,DC,"""d.c.",2019-08-16,38.9,-77.0,2019,8,16,Summer,227,,
La Rue,OH,marion,2019-08-16,40.6,-83.4,2019,8,16,Summer,1,,
Mount Victory,OH,hardin,2019-08-16,40.5,-83.5,2019,8,16,Summer,1,,
Yellow Springs,OH,greene,2019-08-16,39.8,-83.9,2019,8,16,Summer,2,61.0,
Red Bud,IL,randolph,2019-08-16,38.1,-90.0,2019,8,16,Summer,4,41.0,
Raleigh,NC,wake,2019-08-16,35.9,-78.7,2019,8,16,Summer,24,49.0,77.75
Xenia,OH,greene,2019-08-16,39.7,-83.9,2019,8,16,Summer,12,61.0,
Edmond,OK,oklahoma,2019-08-16,35.7,-97.5,2019,8,16,Summer,1,74.0,88.2041666
Reston,VA,fairfax,2019-08-16,38.9,-77.3,2019,8,16,Summer,4,55.0,
Hebron,IN,porter,2019-08-16,41.2,-87.3,2019,8,16,Summer,2,49.0,71.958333
Harrisville,MI,alcona,2019-08-16,44.6,-83.3,2019,8,16,Summer,4,,
Dundalk,MD,baltimore,2019-08-16,39.3,-76.5,2019,8,16,Summer,3,46.0,77.5
Winnetka,IL,cook,2019-08-16,42.1,-87.7,2019,8,16,Summer,6,58.0,
New Bloomington,OH,marion,2019-08-16,40.6,-83.3,2019,8,16,Summer,2,,
Muncie,IN,delaware,2019-08-16,40.2,-85.4,2019,8,16,Summer,75,47.0,
Herndon,VA,fairfax,2019-08-16,38.9,-77.4,2019,8,16,Summer,18,55.0,
Wilmington,DE,newcastle,2019-08-16,39.8,-75.5,2019,8,16,Summer,20,47.0,79.16666649999999
Saint Peters,MO,saintcharles,2019-08-16,38.8,-90.6,2019,8,16,Summer,8,41.0,75.30555566666668
Selma,IN,delaware,2019-08-16,40.2,-85.3,2019,8,16,Summer,4,47.0,
Ridgewood,NJ,bergen,2019-08-16,41.0,-74.1,2019,8,16,Summer,2,56.0,73.125
Apex,NC,wake,2019-08-16,35.8,-79.0,2019,8,16,Summer,1,49.0,77.75
Charleston,WV,kanawha,2019-08-16,38.4,-81.7,2019,8,16,Summer,13,46.0,79.2
Warrenton,VA,fauquier,2019-08-16,38.8,-77.7,2019,8,16,Summer,12,,
Monmouth,IL,warren,2019-08-16,41.0,-90.6,2019,8,16,Summer,9,,
Saint Louis,MO,saintlouis,2019-08-16,38.8,-90.2,2019,8,16,Summer,76,37.0,78.16666666666667
Flagstaff,AZ,coconino,2019-08-16,35.2,-111.6,2019,8,16,Summer,2,59.0,74.625
Saint Paul,MN,ramsey,2019-08-16,44.9,-93.2,2019,8,16,Summer,43,31.0,
Union City,IN,randolph,2019-08-16,40.2,-84.8,2019,8,16,Summer,5,,
Saint Louis,MO,saintlouis,2019-08-16,38.6,-90.3,2019,8,16,Summer,304,37.0,78.16666666666667
Dayton,OH,greene,2019-08-16,39.6,-84.1,2019,8,16,Summer,13,61.0,
Union City,OH,darke,2019-08-16,40.2,-84.8,2019,8,16,Summer,4,,
Sterling,VA,loudoun,2019-08-16,39.0,-77.4,2019,8,16,Summer,9,55.0,
Gerlaw,IL,warren,2019-08-16,41.0,-90.6,2019,8,16,Summer,2,,
Huntersville,NC,mecklenburg,2019-08-16,35.4,-80.8,2019,8,16,Summer,8,100.0,81.64583350000001
Minneapolis,MN,hennepin,2019-08-16,45.0,-93.3,2019,8,16,Summer,1550,59.0,
Minneapolis,MN,hennepin,2019-08-16,45.0,-93.2,2019,8,16,Summer,31,59.0,
Dayton,OH,montgomery,2019-08-16,39.6,-84.1,2019,8,16,Summer,31,64.0,
Glen Rose,TX,somervell,2019-08-16,32.2,-97.8,2019,8,16,Summer,2,,
Versailles,KY,woodford,2019-08-16,38.0,-84.7,2019,8,16,Summer,4,,
Bethesda,MD,montgomery,2019-08-16,39.0,-77.1,2019,8,16,Summer,8,46.0,75.791667
Midland,MI,midland,2019-08-16,43.6,-84.2,2019,8,16,Summer,5,,
Lusby,MD,calvert,2019-08-16,38.4,-76.5,2019,8,16,Summer,10,,
Vienna,VA,fairfax,2019-08-16,39.0,-77.3,2019,8,16,Summer,12,55.0,
Anderson,IN,madison,2019-08-16,40.1,-85.7,2019,8,16,Summer,14,52.0,
Saint Louis,MO,saintlouiscity,2019-08-16,38.6,-90.3,2019,8,16,Summer,52,,
Saint Louis,MO,saintlouiscity,2019-08-16,38.8,-90.2,2019,8,16,Summer,13,,
Newport,KY,campbell,2019-08-16,39.1,-84.5,2019,8,16,Summer,18,50.0,
Lovell,ME,oxford,2019-08-16,44.1,-70.9,2019,8,16,Summer,1,37.0,
Gary,IN,lake,2019-08-16,41.6,-87.4,2019,8,16,Summer,4,47.0,74.14583350000001
Big Bend,WI,waukesha,2019-08-16,42.9,-88.2,2019,8,16,Summer,1,41.0,70.75
Cleveland,OH,cuyahoga,2019-08-16,41.4,-81.7,2019,8,16,Summer,64,59.0,72.929167
Oklahoma City,OK,cleveland,2019-08-17,35.5,-97.6,2019,8,17,Summer,3,53.0,88.379167
Mars Hill,NC,madison,2019-08-17,35.9,-82.5,2019,8,17,Summer,2,,
Hillsborough,NC,orange,2019-08-17,36.1,-79.1,2019,8,17,Summer,12,,
Omaha,NE,douglas,2019-08-17,41.2,-96.1,2019,8,17,Summer,57,39.0,76.85
Omaha,NE,sarpy,2019-08-17,41.2,-96.1,2019,8,17,Summer,12,18.0,
Wilkes Barre,PA,luzerne,2019-08-17,41.2,-75.8,2019,8,17,Summer,58,43.0,74.791667
Willoughby,OH,lake,2019-08-17,41.7,-81.4,2019,8,17,Summer,6,47.0,
Saint Louis,MO,saintlouiscity,2019-08-17,38.6,-90.3,2019,8,17,Summer,26,,
Oklahoma City,OK,oklahoma,2019-08-17,35.5,-97.6,2019,8,17,Summer,17,56.0,88.4433332
Wilmington,DE,newcastle,2019-08-17,39.8,-75.5,2019,8,17,Summer,100,43.0,81.541667
Herndon,VA,fairfax,2019-08-17,38.9,-77.4,2019,8,17,Summer,42,46.0,
Northport,NY,suffolk,2019-08-17,40.9,-73.3,2019,8,17,Summer,24,31.0,
Charlotte,NC,mecklenburg,2019-08-17,35.3,-80.8,2019,8,17,Summer,14,52.0,79.625
Richmond,VA,richmondcity,2019-08-17,37.6,-77.5,2019,8,17,Summer,31,46.0,
Holly Springs,NC,wake,2019-08-17,35.7,-78.8,2019,8,17,Summer,3,41.0,80.0
Richmond,VA,chesterfield,2019-08-17,37.6,-77.5,2019,8,17,Summer,7,35.0,
Richmond,VA,henrico,2019-08-17,37.6,-77.5,2019,8,17,Summer,7,46.0,
Lovettsville,VA,loudoun,2019-08-17,39.3,-77.7,2019,8,17,Summer,1,45.0,
Harrisville,MI,alcona,2019-08-17,44.6,-83.3,2019,8,17,Summer,3,,
Saint Paul,MN,dakota,2019-08-17,44.9,-93.1,2019,8,17,Summer,44,41.0,
Tulsa,OK,tulsa,2019-08-17,36.1,-95.9,2019,8,17,Summer,8,53.0,86.95781275
Glassboro,NJ,gloucester,2019-08-17,39.7,-75.1,2019,8,17,Summer,2,33.0,
Chelsea,VT,orange,2019-08-17,44.0,-72.4,2019,8,17,Summer,1,,
Cape Charles,VA,northampton,2019-08-17,37.3,-76.0,2019,8,17,Summer,2,,
Madison,WI,dane,2019-08-17,43.1,-89.4,2019,8,17,Summer,120,42.0,73.0
Bowie,MD,princegeorges,2019-08-17,39.0,-76.8,2019,8,17,Summer,20,,
Louisville,KY,jefferson,2019-08-17,38.2,-85.7,2019,8,17,Summer,1364,67.0,81.395833
Athens,GA,clarke,2019-08-17,34.0,-83.4,2019,8,17,Summer,3,55.0,82.42083299999999
Louisville,KY,jefferson,2019-08-17,38.3,-85.7,2019,8,17,Summer,124,67.0,81.395833
Saint Louis,MO,saintlouis,2019-08-17,38.6,-90.3,2019,8,17,Summer,152,37.0,81.47222233333333
Waynesville,OH,warren,2019-08-17,39.5,-84.1,2019,8,17,Summer,24,55.0,
Tulsa,OK,tulsa,2019-08-17,36.2,-96.0,2019,8,17,Summer,32,53.0,86.95781275
French Creek,WV,upshur,2019-08-17,38.9,-80.3,2019,8,17,Summer,12,,
Tulsa,OK,tulsa,2019-08-17,36.0,-96.0,2019,8,17,Summer,16,53.0,86.95781275
Wagoner,OK,wagoner,2019-08-17,35.9,-95.3,2019,8,17,Summer,2,,
Tulsa,OK,tulsa,2019-08-17,36.1,-96.0,2019,8,17,Summer,96,53.0,86.95781275
Lyndhurst,NJ,bergen,2019-08-17,40.8,-74.1,2019,8,17,Summer,6,56.0,76.333333
Waurika,OK,jefferson,2019-08-17,34.3,-98.0,2019,8,17,Summer,2,,
Osseo,MN,hennepin,2019-08-17,45.1,-93.4,2019,8,17,Summer,32,42.0,
Maiden,NC,catawba,2019-08-17,35.6,-81.2,2019,8,17,Summer,1,53.0,
Good Thunder,MN,blueearth,2019-08-17,44.0,-94.1,2019,8,17,Summer,3,,
Chesterfield,VA,chesterfield,2019-08-17,37.3,-77.6,2019,8,17,Summer,33,35.0,
Lusby,MD,calvert,2019-08-17,38.4,-76.5,2019,8,17,Summer,2,,
Hot Springs National Park,AR,garland,2019-08-17,34.5,-93.1,2019,8,17,Summer,72,,
Clarence,NY,erie,2019-08-17,43.0,-78.7,2019,8,17,Summer,8,57.0,
Marshall,VA,fauquier,2019-08-17,38.8,-77.9,2019,8,17,Summer,2,,
Carbondale,IL,jackson,2019-08-17,37.7,-89.2,2019,8,17,Summer,9,,
Rockwood,TN,roane,2019-08-17,35.9,-84.7,2019,8,17,Summer,9,47.0,
Tulsa,OK,creek,2019-08-17,36.0,-96.0,2019,8,17,Summer,2,47.0,84.208333
Tulsa,OK,creek,2019-08-17,36.1,-96.0,2019,8,17,Summer,12,47.0,84.208333
Tulsa,OK,creek,2019-08-17,36.1,-95.9,2019,8,17,Summer,1,47.0,84.208333
Tulsa,OK,creek,2019-08-17,36.2,-96.0,2019,8,17,Summer,4,47.0,84.208333
Barre,MA,worcester,2019-08-17,42.4,-72.1,2019,8,17,Summer,2,31.0,72.625
Westpoint,IN,tippecanoe,2019-08-17,40.3,-87.0,2019,8,17,Summer,3,37.0,
Roland,AR,pulaski,2019-08-17,34.8,-92.5,2019,8,17,Summer,4,58.0,86.416667
Westlake,OH,cuyahoga,2019-08-17,41.5,-81.9,2019,8,17,Summer,2,59.0,75.158333
Loveland,CO,larimer,2019-08-17,40.4,-105.2,2019,8,17,Summer,1,46.0,63.875
Avon Lake,OH,lorain,2019-08-17,41.5,-82.0,2019,8,17,Summer,4,43.0,
Keyport,NJ,monmouth,2019-08-17,40.4,-74.2,2019,8,17,Summer,8,32.0,
Broken Arrow,OK,tulsa,2019-08-17,36.0,-95.8,2019,8,17,Summer,12,53.0,86.95781275
Enid,OK,garfield,2019-08-17,36.4,-97.9,2019,8,17,Summer,8,,85.7375
Allenton,WI,washington,2019-08-17,43.4,-88.4,2019,8,17,Summer,1,,
Lincolnton,NC,lincoln,2019-08-17,35.5,-81.3,2019,8,17,Summer,2,51.0,
Minneapolis,MN,hennepin,2019-08-17,45.0,-93.2,2019,8,17,Summer,1705,42.0,
Mocksville,NC,davie,2019-08-17,35.9,-80.5,2019,8,17,Summer,2,,
Littleton,CO,arapahoe,2019-08-17,39.6,-105.0,2019,8,17,Summer,10,49.0,73.604167
Traverse City,MI,grandtraverse,2019-08-17,44.7,-85.4,2019,8,17,Summer,4,,
Littleton,CO,douglas,2019-08-17,39.6,-105.0,2019,8,17,Summer,4,49.0,74.875
Dundalk,MD,baltimore,2019-08-17,39.3,-76.5,2019,8,17,Summer,3,46.0,80.09722233333333
Fort Collins,CO,larimer,2019-08-17,40.6,-105.0,2019,8,17,Summer,6,46.0,63.875
Broken Arrow,OK,wagoner,2019-08-17,36.0,-95.8,2019,8,17,Summer,12,,
Littleton,CO,jefferson,2019-08-17,39.6,-105.0,2019,8,17,Summer,8,50.0,73.05833340000001
Saint Paul,MN,washington,2019-08-17,44.9,-93.1,2019,8,17,Summer,44,36.0,
Saint Paul,MN,ramsey,2019-08-17,44.9,-93.1,2019,8,17,Summer,172,39.0,
Franklin,NC,macon,2019-08-17,35.1,-83.5,2019,8,17,Summer,14,32.0,
Derby,CT,newhaven,2019-08-17,41.3,-73.1,2019,8,17,Summer,1,32.0,73.81944466666667
Smith River,CA,delnorte,2019-08-17,41.9,-124.2,2019,8,17,Summer,1,52.0,
Cross Hill,SC,laurens,2019-08-17,34.3,-82.0,2019,8,17,Summer,5,,
Belleville,KS,republic,2019-08-17,39.8,-97.6,2019,8,17,Summer,1,,
Minneapolis,MN,anoka,2019-08-17,45.0,-93.2,2019,8,17,Summer,660,41.0,
El Paso,TX,elpaso,2019-08-17,31.9,-106.6,2019,8,17,Summer,130,54.0,89.63194449999999
Saint Paul,MN,hennepin,2019-08-17,44.9,-93.1,2019,8,17,Summer,12,42.0,
Brooklyn,NY,kings,2019-08-17,40.6,-73.9,2019,8,17,Summer,6,22.0,
Monmouth,IL,warren,2019-08-17,41.0,-90.6,2019,8,17,Summer,3,,
New Cumberland,PA,cumberland,2019-08-17,40.2,-76.9,2019,8,17,Summer,34,56.0,
Nebraska City,NE,otoe,2019-08-17,40.7,-95.9,2019,8,17,Summer,4,,
Saint Louis,MO,saintlouis,2019-08-18,38.6,-90.5,2019,8,18,Summer,304,39.0,82.87500033333333
Saint Louis,MO,saintlouis,2019-08-18,38.6,-90.3,2019,8,18,Summer,304,39.0,82.87500033333333
Ashland,KY,boyd,2019-08-18,38.4,-82.6,2019,8,18,Summer,12,49.0,80.458333
Allenton,WI,washington,2019-08-18,43.4,-88.4,2019,8,18,Summer,1,,
Atlanta,GA,fulton,2019-08-18,33.7,-84.4,2019,8,18,Summer,29,84.0,
Cookville,TX,titus,2019-08-18,33.2,-94.9,2019,8,18,Summer,2,,86.208333
Saint Paul,MN,ramsey,2019-08-18,44.9,-93.1,2019,8,18,Summer,344,24.0,
Cutchogue,NY,suffolk,2019-08-18,41.0,-72.4,2019,8,18,Summer,4,44.0,
Louisville,KY,jefferson,2019-08-18,38.2,-85.7,2019,8,18,Summer,496,56.0,84.77083350000001
Brooklyn,NY,kings,2019-08-18,40.6,-74.0,2019,8,18,Summer,6,28.0,
Mankato,MN,blueearth,2019-08-18,44.2,-94.0,2019,8,18,Summer,5,,
Duluth,GA,gwinnett,2019-08-18,34.0,-84.2,2019,8,18,Summer,6,61.0,82.108333
Hollis Center,ME,york,2019-08-18,43.7,-70.7,2019,8,18,Summer,1,37.0,
Wyncote,PA,montgomery,2019-08-18,40.1,-75.1,2019,8,18,Summer,2,52.0,
Saint Paul,MN,hennepin,2019-08-18,44.9,-93.1,2019,8,18,Summer,24,29.0,
Eau Claire,WI,eauclaire,2019-08-18,44.8,-91.5,2019,8,18,Summer,21,31.0,67.25
Mankato,MN,nicollet,2019-08-18,44.2,-94.0,2019,8,18,Summer,4,,
Saint Louis,MO,saintlouiscity,2019-08-18,38.6,-90.3,2019,8,18,Summer,52,,
Saint Louis,MO,saintlouiscity,2019-08-18,38.6,-90.5,2019,8,18,Summer,52,,
Newport,NC,carteret,2019-08-18,34.7,-76.8,2019,8,18,Summer,2,26.0,
Chapel Hill,NC,orange,2019-08-18,35.9,-79.0,2019,8,18,Summer,4,,
Johnson City,TN,washington,2019-08-18,36.4,-82.5,2019,8,18,Summer,12,,
New Bern,NC,craven,2019-08-18,35.1,-77.0,2019,8,18,Summer,6,,
Lenexa,KS,johnson,2019-08-18,39.0,-94.7,2019,8,18,Summer,24,40.0,
Fort Wayne,IN,allen,2019-08-18,41.1,-85.1,2019,8,18,Summer,22,48.0,77.041667
Charlotte,NC,mecklenburg,2019-08-18,35.3,-80.8,2019,8,18,Summer,14,64.0,81.208333
Seaside,CA,monterey,2019-08-18,36.6,-121.8,2019,8,18,Summer,2,32.0,63.47222233333333
Steeles Tavern,VA,augusta,2019-08-18,38.0,-79.3,2019,8,18,Summer,45,,
Hunter,OK,garfield,2019-08-18,36.6,-97.7,2019,8,18,Summer,1,,83.320833
Broken Arrow,OK,tulsa,2019-08-18,36.0,-95.8,2019,8,18,Summer,6,48.0,83.960937625
Durham,NC,durham,2019-08-18,35.9,-78.9,2019,8,18,Summer,10,42.0,
Minneapolis,MN,hennepin,2019-08-18,44.9,-93.3,2019,8,18,Summer,372,29.0,
Enid,OK,garfield,2019-08-18,36.4,-97.9,2019,8,18,Summer,2,,83.320833
Lusby,MD,calvert,2019-08-18,38.4,-76.5,2019,8,18,Summer,2,,
Minneapolis,MN,hennepin,2019-08-18,45.0,-93.2,2019,8,18,Summer,1953,29.0,
Lusby,MD,calvert,2019-08-18,38.4,-76.4,2019,8,18,Summer,4,,
Marshall,IL,clark,2019-08-18,39.4,-87.7,2019,8,18,Summer,50,,
Nashville,TN,davidson,2019-08-18,36.1,-86.9,2019,8,18,Summer,88,58.0,
Sand Springs,OK,tulsa,2019-08-18,36.1,-96.1,2019,8,18,Summer,3,48.0,83.960937625
Dundalk,MD,baltimore,2019-08-18,39.3,-76.5,2019,8,18,Summer,6,49.0,80.87499966666667
Marble Falls,TX,burnet,2019-08-18,30.6,-98.3,2019,8,18,Summer,5,,
Brooklyn,NY,kings,2019-08-18,40.6,-73.9,2019,8,18,Summer,6,28.0,
Defiance,MO,saintcharles,2019-08-18,38.6,-90.8,2019,8,18,Summer,4,36.0,79.888889
Corydon,IN,harrison,2019-08-18,38.2,-86.1,2019,8,18,Summer,1,,
Lompoc,CA,santabarbara,2019-08-18,34.6,-120.5,2019,8,18,Summer,5,42.0,63.059722111111114
Melrose,NY,rensselaer,2019-08-18,42.8,-73.6,2019,8,18,Summer,2,,
Fayetteville,GA,fayette,2019-08-18,33.3,-84.4,2019,8,18,Summer,2,,
Denver,CO,arapahoe,2019-08-18,39.7,-105.0,2019,8,18,Summer,2,71.0,72.604167
Guthrie,OK,logan,2019-08-18,35.9,-97.3,2019,8,18,Summer,1,,
Duluth,GA,fulton,2019-08-18,34.0,-84.2,2019,8,18,Summer,6,84.0,
Mocksville,NC,davie,2019-08-18,35.9,-80.5,2019,8,18,Summer,2,,
Westpoint,IN,tippecanoe,2019-08-18,40.3,-87.0,2019,8,18,Summer,1,55.0,
Silver Spring,MD,montgomery,2019-08-18,39.1,-77.0,2019,8,18,Summer,13,44.0,78.166667
Denver,CO,denver,2019-08-18,39.7,-105.0,2019,8,18,Summer,27,64.0,74.68333319999999
Carthage,IN,rush,2019-08-18,39.7,-85.6,2019,8,18,Summer,8,,
Saint Paul,MN,dakota,2019-08-18,44.9,-93.1,2019,8,18,Summer,88,18.0,
Romeo,MI,macomb,2019-08-18,42.8,-83.0,2019,8,18,Summer,16,42.0,72.5
Arvada,CO,jefferson,2019-08-18,39.8,-105.1,2019,8,18,Summer,2,119.0,70.85833319999999
Denver,CO,jefferson,2019-08-18,39.7,-105.0,2019,8,18,Summer,5,119.0,70.85833319999999
Broken Arrow,OK,wagoner,2019-08-18,36.0,-95.8,2019,8,18,Summer,6,,
Rutland,VT,rutland,2019-08-18,43.6,-72.9,2019,8,18,Summer,120,38.0,73.0375
Madison,WI,dane,2019-08-18,43.1,-89.3,2019,8,18,Summer,80,36.0,71.958333
Blue Ridge,VA,botetourt,2019-08-18,37.4,-79.8,2019,8,18,Summer,1,,
Westerville,OH,franklin,2019-08-18,40.1,-82.9,2019,8,18,Summer,1,58.0,
Westerville,OH,delaware,2019-08-18,40.1,-82.9,2019,8,18,Summer,1,47.0,
Royal Oak,MI,oakland,2019-08-18,42.5,-83.1,2019,8,18,Summer,2,44.0,77.166667
Peebles,OH,adams,2019-08-18,39.0,-83.4,2019,8,18,Summer,4,,
Brownsville,VT,windsor,2019-08-18,43.5,-72.5,2019,8,18,Summer,1,,
Waterville,ME,kennebec,2019-08-18,44.6,-69.6,2019,8,18,Summer,3,29.0,
Gary,IN,lake,2019-08-18,41.6,-87.4,2019,8,18,Summer,4,38.0,75.22916649999999
Barnesville,MN,clay,2019-08-18,46.7,-96.4,2019,8,18,Summer,174,,
Denver,CO,adams,2019-08-18,39.7,-105.0,2019,8,18,Summer,8,51.0,74.5
Hammond,IN,lake,2019-08-18,41.6,-87.5,2019,8,18,Summer,6,38.0,75.22916649999999
Wake Forest,NC,wake,2019-08-18,36.0,-78.5,2019,8,18,Summer,1,46.0,81.25
Bucyrus,OH,crawford,2019-08-18,40.8,-83.0,2019,8,18,Summer,2,,
Minneapolis,MN,anoka,2019-08-18,45.0,-93.2,2019,8,18,Summer,756,32.0,
Saint Paul,MN,washington,2019-08-18,44.9,-93.1,2019,8,18,Summer,88,30.0,
Atlanta,GA,cobb,2019-08-18,33.7,-84.4,2019,8,18,Summer,8,54.0,
Atlanta,GA,dekalb,2019-08-18,33.7,-84.4,2019,8,18,Summer,17,67.0,80.808333
New Cumberland,PA,cumberland,2019-08-18,40.2,-76.9,2019,8,18,Summer,17,55.0,
Grand Rapids,MI,kent,2019-08-18,43.0,-85.7,2019,8,18,Summer,48,42.0,71.35416649999999
Minneapolis,MN,anoka,2019-08-18,44.9,-93.3,2019,8,18,Summer,144,32.0,
Wake Forest,NC,wake,2019-08-19,36.0,-78.6,2019,8,19,Summer,1,56.0,81.1875
Fairfield,PA,adams,2019-08-19,39.8,-77.4,2019,8,19,Summer,12,47.0,
Sterling Heights,MI,macomb,2019-08-19,42.6,-83.0,2019,8,19,Summer,3,46.0,72.75
Dayton,OH,greene,2019-08-19,39.6,-84.1,2019,8,19,Summer,13,50.0,
La Crosse,WI,lacrosse,2019-08-19,43.8,-91.3,2019,8,19,Summer,72,33.0,
Salinas,CA,monterey,2019-08-19,36.8,-121.7,2019,8,19,Summer,5,30.0,62.65277766666667
Saint Louis,MO,saintlouis,2019-08-19,38.6,-90.3,2019,8,19,Summer,152,53.0,84.93055566666668
Wilmington,DE,newcastle,2019-08-19,39.7,-75.6,2019,8,19,Summer,60,54.0,83.4375
Elmira,NY,chemung,2019-08-19,42.1,-76.9,2019,8,19,Summer,4,,72.25
Newburgh,IN,warrick,2019-08-19,37.9,-87.4,2019,8,19,Summer,16,37.0,79.416667
Madison,WI,dane,2019-08-19,43.1,-89.4,2019,8,19,Summer,100,41.0,72.125
Westfield,IN,hamilton,2019-08-19,40.0,-86.2,2019,8,19,Summer,2,71.0,
Middletown,VA,warren,2019-08-19,39.1,-78.3,2019,8,19,Summer,2,,
Big Rapids,MI,mecosta,2019-08-19,43.7,-85.5,2019,8,19,Summer,2,,
Las Cruces,NM,donaana,2019-08-19,32.3,-106.8,2019,8,19,Summer,3,101.0,86.93055566666668
Royersford,PA,montgomery,2019-08-19,40.2,-75.5,2019,8,19,Summer,9,49.0,
Saint Louis,MO,saintlouiscity,2019-08-19,38.6,-90.3,2019,8,19,Summer,26,,
Antioch,IL,lake,2019-08-19,42.5,-88.1,2019,8,19,Summer,12,35.0,
Valley City,ND,barnes,2019-08-19,46.9,-98.0,2019,8,19,Summer,2,,
West Bend,WI,washington,2019-08-19,43.4,-88.2,2019,8,19,Summer,9,,
Cincinnati,OH,clermont,2019-08-19,39.1,-84.5,2019,8,19,Summer,3,64.0,
Melrose,NY,rensselaer,2019-08-19,42.8,-73.6,2019,8,19,Summer,1,,
Erie,PA,erie,2019-08-19,42.1,-80.1,2019,8,19,Summer,36,40.0,73.5
Atlanta,GA,fulton,2019-08-19,33.8,-84.3,2019,8,19,Summer,29,54.0,
Charlottesville,VA,charlottesvillecity,2019-08-19,38.0,-78.5,2019,8,19,Summer,18,,
Mankato,MN,blueearth,2019-08-19,44.2,-94.0,2019,8,19,Summer,20,,
Hardin,MT,bighorn,2019-08-19,45.7,-107.6,2019,8,19,Summer,1,,
Kenansville,NC,duplin,2019-08-19,35.0,-77.9,2019,8,19,Summer,1,,
Atlanta,GA,dekalb,2019-08-19,33.8,-84.3,2019,8,19,Summer,17,44.0,79.46875
Minneapolis,MN,hennepin,2019-08-19,45.0,-93.2,2019,8,19,Summer,2449,61.0,
Lampasas,TX,lampasas,2019-08-19,31.1,-98.1,2019,8,19,Summer,5,,
Lusby,MD,calvert,2019-08-19,38.4,-76.5,2019,8,19,Summer,2,,
Cincinnati,OH,hamilton,2019-08-19,39.1,-84.5,2019,8,19,Summer,111,105.0,84.679167
Charlottesville,VA,albemarle,2019-08-19,38.0,-78.5,2019,8,19,Summer,8,,
Camp Verde,AZ,yavapai,2019-08-19,34.5,-111.8,2019,8,19,Summer,1,43.0,
Mocksville,NC,davie,2019-08-19,35.9,-80.5,2019,8,19,Summer,4,,
Spring,TX,montgomery,2019-08-19,30.1,-95.5,2019,8,19,Summer,18,54.0,85.708333
