Town,State/Province,County,Count,Latitude,Longitude,FIPS
westfield,PA,tioga,56,41.9,-77.5,42117.0
westhampton beach,NY,suffolk,35,40.8,-72.6,36103.0
westhoff,TX,dewitt,10,29.2,-97.4,48123.0
westlake,OH,cuyahoga,4,41.5,-81.9,39035.0
westlake village,CA,ventura,5,34.1,-118.8,6111.0
westland,MI,wayne,48,42.3,-83.4,26163.0
westminster,CA,orange,18,33.8,-118.0,6059.0
westminster,MD,carroll,12,39.6,-77.1,24013.0
westminster,SC,oconee,2,34.7,-83.0,45073.0
weston,MA,middlesex,6,42.4,-71.3,25017.0
weston,MO,platte,2,39.4,-94.9,29165.0
westover,MD,somerset,100,38.1,-75.8,24039.0
westville,IL,vermilion,2,40.1,-87.7,17183.0
westwood,NJ,bergen,20,41.0,-74.1,34003.0
wevertown,NY,warren,1,43.6,-73.9,36113.0
wheat ridge,CO,jefferson,2,39.8,-105.1,8059.0
wheaton,IL,dupage,2,41.9,-88.1,17043.0
wheeling,IL,cook,2,42.1,-87.9,17031.0
white,SD,brookings,3,44.3,-96.6,46011.0
white house,TN,robertson,2,36.5,-86.7,47147.0
white marsh,MD,baltimore,15,39.4,-76.4,24005.0
white plains,MD,charles,6,38.6,-76.9,24017.0
white plains,NY,westchester,6,41.0,-73.8,36119.0
whitehall,MI,muskegon,4,43.4,-86.3,26121.0
whitehouse station,NJ,hunterdon,6,40.6,-74.8,34019.0
whitesburg,KY,letcher,27,37.1,-82.8,21133.0
whitewright,TX,grayson,1,33.5,-96.4,48181.0
wichita,KS,sedgwick,600,37.7,-97.3,20173.0
wichita falls,TX,wichita,40,34.0,-98.5,48485.0
wickenburg,AZ,maricopa,2,34.0,-112.7,4013.0
wiggins,MS,stone,4,30.9,-89.2,28131.0
wilber,NE,saline,4,40.5,-97.0,31151.0
wilkesboro,NC,wilkes,8,36.1,-81.2,37193.0
willcox,AZ,cochise,24,32.5,-110.2,4003.0
williams,AZ,coconino,2,35.7,-112.1,4005.0
williamsburg,MI,grand traverse,4,44.8,-85.3,26055.0
williamsburg,OH,clermont,8,39.1,-84.1,39025.0
williamsburg,VA,james city,3,37.3,-76.7,51095.0
williamsburg,VA,williamsburg city,3,37.3,-76.7,51830.0
williamsport,PA,lycoming,27,41.2,-77.0,42081.0
williamstown,KY,grant,1,38.6,-84.7,21081.0
williamstown,WV,wood,2,39.4,-81.4,54107.0
willis,TX,montgomery,2,30.5,-95.5,48339.0
williston,VT,chittenden,3,44.4,-73.1,50007.0
willmar,MN,kandiyohi,36,45.2,-95.0,27067.0
willoughby,OH,lake,12,41.6,-81.4,39085.0
willow beach,AZ,mohave,3,35.9,-114.6,4015.0
willow springs,IL,cook,2,41.7,-87.9,17031.0
willow street,PA,lancaster,5,40.0,-76.2,42071.0
willowbrook,IL,dupage,8,41.8,-87.9,17043.0
willows,CA,glenn,40,39.4,-122.2,6021.0
wills point,TX,van zandt,22,32.6,-95.9,48467.0
wilmette,IL,cook,4,42.1,-87.7,17031.0
wilmington,DE,new castle,600,39.8,-75.6,10003.0
wilmington,NC,new hanover,329,34.3,-77.7,37129.0
wilmington,NY,essex,3,44.4,-73.8,36031.0
wilson,NC,wilson,20,35.7,-77.9,37195.0
wilson,OK,carter,10,34.2,-97.4,40019.0
wilton,IA,muscatine,2,41.6,-91.0,19139.0
winchester,KY,clark,124,38.0,-84.1,21049.0
winchester,VA,frederick,4,39.2,-78.2,51069.0
winchester,VA,winchester city,2,39.2,-78.2,51840.0
winder,GA,barrow,4,34.0,-83.7,13013.0
windermere,FL,orange,2,28.5,-81.6,12095.0
windham,ME,cumberland,1,43.7,-70.4,23005.0
windham,NH,rockingham,1,42.8,-71.3,33015.0
windsor heights,IA,polk,52,41.6,-93.7,19153.0
windsor locks,CT,hartford,2,41.9,-72.6,9003.0
winfield,AL,marion,1,33.9,-87.8,1093.0
winnabow,NC,brunswick,1,34.1,-78.1,37019.0
winneconne,WI,winnebago,17,44.1,-88.7,55139.0
winnemucca,NV,humboldt,9,41.7,-118.7,32013.0
winnetka,IL,cook,66,42.1,-87.7,17031.0
winnsboro,SC,fairfield,4,34.4,-81.1,45039.0
winona,MN,winona,7,44.0,-91.7,27169.0
winter harbor,ME,hancock,9,44.3,-68.1,23009.0
winter park,FL,orange,12,28.6,-81.3,12095.0
winter springs,FL,seminole,9,28.7,-81.3,12117.0
winthrop,IA,buchanan,2,42.5,-91.7,19019.0
wisconsin dells,WI,columbia,2,43.6,-89.8,55021.0
wisconsin rapids,WI,wood,66,44.4,-89.7,55141.0
witts springs,AR,searcy,2,35.7,-92.9,5129.0
wolcott,VT,lamoille,10,44.6,-72.4,50015.0
wonder lake,IL,mchenry,4,42.4,-88.4,17111.0
woodcliff lake,NJ,bergen,6,41.0,-74.0,34003.0
woodland,AL,randolph,3,33.4,-85.5,1111.0
woodland,CA,yolo,9,38.7,-121.9,6113.0
woodridge,IL,dupage,2,41.8,-88.1,17043.0
woodstock,CT,windham,2,41.9,-72.0,9015.0
woodstock,GA,cherokee,2,34.1,-84.6,13057.0
woodstock,MD,howard,16,39.3,-76.9,24027.0
woodville,WI,st. croix,33,44.9,-92.3,55109.0
woonsocket,RI,providence,1,42.0,-71.5,44007.0
wooster,OH,wayne,2,40.8,-81.9,39169.0
worcester,MA,worcester,30,42.3,-71.8,25027.0
wrightstown,WI,brown,8,44.3,-88.2,55009.0
wrightsville,PA,york,2,40.0,-76.5,42133.0
wyalusing,PA,bradford,2,41.7,-76.2,42015.0
wyandotte,MI,wayne,92,42.2,-83.1,26163.0
wylie,TX,collin,33,31.9,-104.8,48085.0
wyncote,PA,montgomery,6,40.1,-75.1,42091.0
wynnewood,PA,montgomery,33,40.0,-75.3,42091.0
wyoming,PA,luzerne,12,41.3,-75.9,42079.0
xenia,OH,greene,32,39.7,-83.9,39057.0
yankton,SD,yankton,2,42.9,-97.4,46135.0
yarmouth,ME,cumberland,2,43.8,-70.2,23005.0
yellow springs,OH,greene,6,39.8,-83.9,39057.0
yellowstone national park,WY,park,4,44.5,-110.4,56029.0
yonkers,NY,westchester,2,40.9,-73.9,36119.0
york,PA,york,465,39.9,-76.7,42133.0
yorktown,VA,york,7,37.1,-76.5,51199.0
yorkville,OH,jefferson,29,40.2,-80.7,39081.0
young,AZ,gila,1,34.0,-111.1,4007.0
youngstown,OH,mahoning,30,41.1,-80.6,39099.0
ypsilanti,MI,washtenaw,40,42.2,-83.7,26161.0
yukon,OK,canadian,12,35.6,-97.7,40017.0
yuma,AZ,yuma,150,32.7,-114.5,4027.0
yutan,NE,saunders,3,41.3,-96.4,31155.0
zavalla,TX,angelina,2,31.1,-94.4,48005.0
zimmerman,MN,sherburne,1,45.5,-93.6,27141.0
zion,IL,lake,2,42.5,-87.9,17097.0
zionsville,IN,boone,6,40.0,-86.3,18011.0
