City,State/Province,County,Count,Latitude,Longitude
sterrett,AL,SHELBY,4,33.4,-86.5
stevens,PA,LANCASTER,9,40.2,-76.2
stevens point,WI,PORTAGE,11,44.5,-89.5
stevensville,MD,QUEEN ANNES,1,39.0,-76.3
stevensville,MI,BERRIEN,3,42.0,-86.5
stewarts point,CA,SONOMA,120,38.7,-123.5
stigler,OK,HASKELL,57,35.2,-95.5
stillman valley,IL,OGLE,4,42.1,-89.2
stillwater,MN,WASHINGTON,28,45.0,-92.8
stillwater,NY,SARATOGA,2,43.0,-73.7
stillwater,OK,PAYNE,240,36.1,-97.1
stinson beach,CA,MARIN,10,37.9,-122.6
stockbridge,GA,HENRY,1,33.6,-84.2
stockbridge,MI,INGHAM,1,42.5,-84.2
stockton,IL,JO DAVIESS,8,42.4,-90.0
stoddard,NH,CHESHIRE,2,43.1,-72.1
stone mountain,GA,DEKALB,36,33.8,-84.1
stoneham,ME,OXFORD,2,44.3,-70.9
stonewall,TX,GILLESPIE,8,30.2,-98.7
stonington,CT,NEW LONDON,174,41.3,-71.9
stony brook,NY,SUFFOLK,4,40.9,-73.1
story city,IA,STORY,1,42.2,-93.6
stoughton,MA,NORFOLK,21,42.1,-71.1
stoughton,WI,DANE,4,42.9,-89.2
stow,OH,SUMMIT,5,41.2,-81.4
strafford,VT,ORANGE,1,43.9,-72.4
stratford,CT,FAIRFIELD,21,41.2,-73.1
stratford,IA,HAMILTON,3,42.3,-93.9
streetsboro,OH,PORTAGE,1,41.2,-81.3
strong,ME,FRANKLIN,6,44.8,-70.2
strong city,KS,CHASE,6,38.5,-96.6
stroudsburg,PA,MONROE,11,41.0,-75.2
stuart,OK,HUGHES,2,34.8,-96.1
sturgeon bay,WI,DOOR,135,44.9,-87.2
suffolk,VA,SUFFOLK CITY,6,36.9,-76.6
sugar hill,NH,GRAFTON,1,44.2,-71.8
sugar land,TX,FORT BEND,3,29.6,-95.6
sugar run,PA,BRADFORD,2,41.6,-76.2
sullivan,IL,MOULTRIE,36,39.6,-88.6
sulphur springs,TX,HOPKINS,2,33.3,-95.6
summer lake,OR,LAKE,2,43.0,-120.8
summerton,SC,CLARENDON,16,33.5,-80.3
summerville,SC,DORCHESTER,125,33.0,-80.3
sumner,TX,LAMAR,32,33.7,-95.7
sunburg,MN,KANDIYOHI,1,45.3,-95.3
sunbury,PA,NORTHUMBERLAND,39,40.9,-76.8
sunman,IN,RIPLEY,54,39.2,-85.0
sunnyvale,CA,SANTA CLARA,12,37.4,-122.0
sunrise beach,MO,CAMDEN,3,38.2,-92.8
sunset beach,NC,BRUNSWICK,147,33.9,-78.5
surry,VA,SURRY,2,37.1,-76.8
swampscott,MA,ESSEX,2,42.5,-70.9
swannanoa,NC,BUNCOMBE,2,35.6,-82.4
swansboro,NC,ONSLOW,100,34.7,-77.1
swanzey,NH,CHESHIRE,15,42.9,-72.3
sylvania,OH,LUCAS,10,41.7,-83.7
syracuse,KS,HAMILTON,1,38.0,-101.8
syracuse,NY,ONONDAGA,725,43.1,-76.2
tahoe vista,CA,PLACER,1,39.2,-120.1
talent,OR,JACKSON,5,42.2,-122.8
talladega,AL,TALLADEGA,10,33.4,-86.3
tallahassee,FL,LEON,240,30.5,-84.3
tallassee,AL,ELMORE,1,32.5,-85.9
tallulah,LA,MADISON,42,32.3,-91.4
tampa,FL,HILLSBOROUGH,224,28.0,-82.5
taos,NM,TAOS,6,36.4,-105.6
taunton,MA,BRISTOL,6,41.9,-71.1
tavernier,FL,MONROE,2,24.7,-81.0
tawas city,MI,IOSCO,16,44.1,-83.6
taylorville,IL,CHRISTIAN,36,39.5,-89.2
teaneck,NJ,BERGEN,28,40.9,-74.0
tecumseh,MI,LENAWEE,1,42.0,-83.9
tempe,AZ,MARICOPA,12,33.3,-111.9
temple,TX,BELL,504,31.1,-97.3
templeton,CA,SAN LUIS OBISPO,1,35.6,-120.7
terre haute,IN,VIGO,258,39.4,-87.3
terrell,TX,KAUFMAN,120,32.7,-96.3
terril,IA,DICKINSON,1,43.4,-95.0
texarkana,AR,MILLER,31,33.5,-93.9
texarkana,TX,BOWIE,24,33.5,-94.2
texas city,TX,GALVESTON,12,29.4,-94.9
texico,IL,JEFFERSON,22,38.5,-88.8
the dalles,OR,WASCO,3,45.6,-121.3
the sea ranch,CA,SONOMA,22,38.7,-123.5
thermopolis,WY,HOT SPRINGS,6,43.6,-108.2
thomasville,GA,THOMAS,4,30.9,-84.0
thompson,PA,SUSQUEHANNA,2,41.8,-75.5
thorndike,ME,WALDO,2,44.6,-69.2
thornton,CO,ADAMS,10,39.9,-104.9
thornton,WV,TAYLOR,1,39.3,-80.0
three oaks,MI,BERRIEN,1,41.9,-86.6
tiffin,IA,JOHNSON,2,41.7,-91.7
timpson,TX,SHELBY,6,31.8,-94.3
tinley park,IL,COOK,2,41.5,-87.8
tippecanoe,OH,HARRISON,1,40.2,-81.3
tivoli,NY,DUTCHESS,4,42.0,-73.8
toccoa,GA,STEPHENS,2,34.6,-83.3
toledo,IL,CUMBERLAND,5,39.3,-88.3
toledo,OH,LUCAS,48,41.7,-83.6
toledo,OH,WOOD,6,41.7,-83.6
tomball,TX,HARRIS,9,30.1,-95.6
toms river,NJ,OCEAN,24,40.0,-74.2
toney,AL,MADISON,1,34.9,-86.7
tonopah,AZ,MARICOPA,1,33.5,-112.9
topeka,IL,MASON,6,40.3,-89.9
topeka,KS,SHAWNEE,720,39.1,-95.7
torrance,CA,LOS ANGELES,2,33.8,-118.3
towanda,PA,BRADFORD,15,41.8,-76.5
townsend,DE,NEW CASTLE,2,39.4,-75.7
townsend,TN,BLOUNT,33,35.6,-83.7
towson,MD,BALTIMORE,21,39.4,-76.6
trabuco canyon,CA,ORANGE,16,33.6,-117.6
tracys landing,MD,ANNE ARUNDEL,30,38.8,-76.6
traphill,NC,WILKES,45,36.3,-81.0
traverse city,MI,GRAND TRAVERSE,4,44.8,-85.6
trenton,TX,FANNIN,3,33.4,-96.3
tripoli,IA,BREMER,2,42.8,-92.3
troy,IL,MADISON,4,38.7,-89.9
troy,MI,OAKLAND,24,42.6,-83.2
truckee,CA,NEVADA,10,39.3,-120.2
trumbull,CT,FAIRFIELD,1,41.3,-73.2
tucker,GA,DEKALB,21,33.9,-84.2
tucson,AZ,PIMA,171,32.2,-110.9
tully,NY,ONONDAGA,6,42.8,-76.1
tulsa,OK,CREEK,266,36.2,-96.0
tulsa,OK,TULSA,2128,36.2,-96.0
tunnel hill,GA,WHITFIELD,1,34.8,-85.0
tupelo,MS,LEE,15,34.2,-88.7
tupper lake,NY,FRANKLIN,6,44.2,-74.5
tuscarora,MD,FREDERICK,2,39.2,-77.5
tustin,CA,ORANGE,4,33.7,-117.8
two rivers,WI,MANITOWOC,5,44.2,-87.7
tybee island,GA,CHATHAM,20,32.0,-80.8
tye,TX,TAYLOR,2,32.4,-99.9
tyler,TX,SMITH,50,32.3,-95.3
tyrone,GA,FAYETTE,1,33.5,-84.6
tyrone,PA,BLAIR,6,40.7,-78.2
underhill,VT,CHITTENDEN,6,44.5,-72.9
unicoi,TN,UNICOI,12,36.2,-82.4
union,WV,MONROE,24,37.6,-80.5
union city,NJ,HUDSON,15,40.8,-74.0
union springs,NY,CAYUGA,12,42.8,-76.7
uniontown,PA,FAYETTE,6,39.9,-79.7
unity,ME,WALDO,1,44.6,-69.3
universal city,TX,BEXAR,5,29.6,-98.3
upperville,VA,FAUQUIER,4,39.0,-77.9
urbana,IL,CHAMPAIGN,81,40.1,-88.2
urbana,OH,CHAMPAIGN,2,40.1,-83.8
urbandale,IA,POLK,4,41.6,-93.7
valatie,NY,COLUMBIA,2,42.5,-73.7
vale,NC,LINCOLN,2,35.5,-81.4
vallejo,CA,SOLANO,1600,38.2,-122.2
valley,AL,CHAMBERS,8,32.8,-85.2
valley,AL,LEE,4,32.8,-85.2
valley falls,KS,JEFFERSON,14,39.3,-95.4
valley springs,SD,MINNEHAHA,27,43.6,-96.5
valley view,TX,COOKE,7,33.5,-97.1
valparaiso,IN,PORTER,8,41.5,-87.1
van wert,OH,VAN WERT,2,40.9,-84.6
vanderpool,TX,BANDERA,2,29.8,-99.5
vantage,WA,KITTITAS,3,46.9,-120.0
veedersburg,IN,FOUNTAIN,1,40.2,-87.2
velarde,NM,RIO ARRIBA,15,36.2,-106.0
ventnor city,NJ,ATLANTIC,171,39.3,-74.5
vergas,MN,OTTER TAIL,2,46.6,-95.9
vergennes,VT,ADDISON,112,44.1,-73.2
vermillion,SD,CLAY,60,42.8,-96.9
vernon,FL,WASHINGTON,1,30.6,-85.7
vernon hills,IL,LAKE,2,42.2,-88.0
vero beach,FL,INDIAN RIVER,45,27.7,-80.4
versailles,KY,WOODFORD,6,38.0,-84.7
versailles,MO,MORGAN,3,38.4,-92.8
vicksburg,MI,KALAMAZOO,1,42.1,-85.5
victor,NY,ONTARIO,1,42.9,-77.4
victoria,MN,CARVER,6,44.9,-93.7
victoria,TX,VICTORIA,318,28.8,-97.0
vienna,VA,FAIRFAX,90,38.9,-77.3
villa park,IL,DUPAGE,6,41.9,-88.0
villas,NJ,CAPE MAY,24,39.0,-74.9
vilonia,AR,FAULKNER,48,35.0,-92.2
vineland,NJ,CUMBERLAND,12,39.5,-75.0
vinton,IA,BENTON,12,42.2,-92.0
virgin,UT,WASHINGTON,6,37.2,-113.2
virginia,MN,SAINT LOUIS,1,47.5,-92.5
virginia beach,VA,VIRGINIA BEACH CITY,180,36.8,-76.1
viroqua,WI,VERNON,1,43.6,-90.9
vista,CA,SAN DIEGO,1,33.2,-117.2
voca,TX,MCCULLOCH,4,31.0,-99.2
voorheesville,NY,ALBANY,2,42.7,-73.9
waco,TX,MCLENNAN,52,31.6,-97.2
waconia,MN,CARVER,12,44.9,-93.8
waddy,KY,SHELBY,1,38.1,-85.1
wagon mound,NM,MORA,6,36.0,-104.7
wake forest,NC,WAKE,1,35.9,-78.5
wallace,MI,MENOMINEE,16,45.2,-87.7
walnut grove,MO,GREENE,30,37.3,-93.6
walsh,CO,BACA,2,37.4,-102.1
waltham,MA,MIDDLESEX,6,42.4,-71.2
walton,KS,HARVEY,4,38.2,-97.3
walton,KY,BOONE,6,38.9,-84.6
walton,NY,DELAWARE,21,42.2,-75.1
wanatah,IN,LA PORTE,4,41.4,-86.9
wapakoneta,OH,AUGLAIZE,4,40.6,-84.2
wappingers falls,NY,DUTCHESS,84,41.5,-74.0
wapwallopen,PA,LUZERNE,4,41.1,-76.0
wardensville,WV,HARDY,1,39.1,-78.6
warminster,PA,BUCKS,15,40.2,-75.1
warren,ME,KNOX,1,44.1,-69.2
warren,MI,MACOMB,22,42.5,-83.1
warren,OH,TRUMBULL,30,41.2,-80.8
warren,RI,BRISTOL,1,41.7,-71.2
warrenton,VA,FAUQUIER,18,38.7,-77.7
warsaw,IL,HANCOCK,5,40.4,-91.4
warsaw,MO,BENTON,18,38.3,-93.4
waseca,MN,WASECA,15,44.1,-93.5
washington,IL,TAZEWELL,12,40.7,-89.4
washington,MO,FRANKLIN,3,38.6,-91.0
washington,NJ,WARREN,1,40.8,-75.0
washington,PA,WASHINGTON,16,40.2,-80.3
washington,VA,RAPPAHANNOCK,10,38.7,-78.2
washington court house,OH,FAYETTE,12,39.5,-83.4
washoe valley,NV,WASHOE,9,39.3,-119.8
waterford,CT,NEW LONDON,9,41.3,-72.1
waterford,VA,LOUDOUN,10,39.2,-77.6
waterloo,IA,BLACK HAWK,12,42.4,-92.3
waterloo,IL,MONROE,65,38.3,-90.2
waterloo,WI,JEFFERSON,2,43.1,-88.9
watertown,CT,LITCHFIELD,2,41.6,-73.2
watertown,MA,MIDDLESEX,20,42.4,-71.2
watertown,SD,CODINGTON,56,44.9,-97.1
watervliet,MI,BERRIEN,3,42.2,-86.3
watkinsville,GA,OCONEE,1,33.8,-83.4
watrous,NM,MORA,1,35.8,-105.0
watsontown,PA,NORTHUMBERLAND,140,41.1,-76.9
watsonville,CA,SANTA CRUZ,28,36.9,-121.7
wauconda,IL,LAKE,3,42.3,-88.1
waukegan,IL,LAKE,12,42.4,-87.8
waukesha,WI,WAUKESHA,60,43.0,-88.2
waupaca,WI,WAUPACA,1,44.4,-89.1
waurika,OK,JEFFERSON,2,34.2,-98.0
waverly,IA,BREMER,5,42.7,-92.5
waverly,NE,LANCASTER,2,40.9,-96.5
waverly hall,GA,HARRIS,1,32.6,-84.7
waxahachie,TX,ELLIS,183,32.4,-96.8
waycross,GA,WARE,18,31.2,-82.4
wayne,IL,DUPAGE,3,42.0,-88.2
wayne,MI,WAYNE,1,42.3,-83.4
wayne,NJ,PASSAIC,7,40.9,-74.3
waynesboro,PA,FRANKLIN,16,39.7,-77.5
waynesboro,VA,WAYNESBORO CITY,34,38.1,-78.9
wayzata,MN,HENNEPIN,16,44.9,-93.5
weatherford,TX,PARKER,148,32.9,-97.6
weaverville,NC,BUNCOMBE,2,35.7,-82.5
webster city,IA,HAMILTON,5,42.4,-93.8
wellborn,FL,SUWANNEE,1,30.2,-82.8
wellington,KS,SUMNER,32,37.3,-97.4
wellington,KY,MENIFEE,2,37.9,-83.5
wells,ME,YORK,4,43.3,-70.5
wellsburg,IA,GRUNDY,1,42.5,-92.9
wellsville,UT,CACHE,3,41.7,-111.9
wellton,AZ,YUMA,2,32.7,-114.1
wenham,MA,ESSEX,10,42.6,-70.9
wentzville,MO,SAINT CHARLES,6,38.8,-90.9
wesley chapel,FL,PASCO,4,28.2,-82.4
west bend,WI,WASHINGTON,18,43.4,-88.2
west chester,OH,BUTLER,4,39.4,-84.4
west chester,PA,CHESTER,36,40.0,-75.6
west des moines,IA,POLK,2,41.6,-93.8
west fork,AR,WASHINGTON,1,35.9,-94.2
west grove,PA,CHESTER,22,39.8,-75.8
west jefferson,OH,MADISON,12,39.9,-83.3
west lafayette,IN,TIPPECANOE,40,40.5,-86.9
west liberty,OH,LOGAN,1,40.3,-83.7
west monroe,LA,OUACHITA,15,32.5,-92.1
west nyack,NY,ROCKLAND,2,41.1,-74.0
west olive,MI,OTTAWA,6,42.9,-86.2
west palm beach,FL,PALM BEACH,432,26.8,-80.0
west point,VA,KING WILLIAM,30,37.5,-76.8
west portsmouth,OH,SCIOTO,12,38.7,-83.1
west sacramento,CA,YOLO,6,38.5,-121.6
west sayville,NY,SUFFOLK,2,40.7,-73.1
west union,OH,ADAMS,8,38.8,-83.6
westbrook,ME,CUMBERLAND,2,43.7,-70.4
westbury,NY,NASSAU,18,40.7,-73.6
westchester,IL,COOK,1,41.8,-87.9
westerly,RI,WASHINGTON,18,41.3,-71.9
westfield,IN,HAMILTON,2,40.0,-86.1
westfield,PA,TIOGA,56,41.9,-77.5
westhampton beach,NY,SUFFOLK,35,40.8,-72.6
westhoff,TX,DE WITT,10,29.2,-97.4
westlake,OH,CUYAHOGA,4,41.5,-81.9
westlake village,CA,VENTURA,5,34.1,-118.8
westland,MI,WAYNE,48,42.3,-83.4
westminster,CA,ORANGE,18,33.8,-118.0
westminster,MD,CARROLL,12,39.6,-77.1
westminster,SC,OCONEE,2,34.7,-83.0
weston,MA,MIDDLESEX,6,42.4,-71.3
weston,MO,PLATTE,2,39.4,-94.9
westover,MD,SOMERSET,100,38.1,-75.8
westville,IL,VERMILION,2,40.1,-87.7
westwood,NJ,BERGEN,20,41.0,-74.1
wevertown,NY,WARREN,1,43.6,-73.9
wheat ridge,CO,JEFFERSON,2,39.8,-105.1
wheaton,IL,DUPAGE,2,41.9,-88.1
wheeling,IL,COOK,2,42.1,-87.9
white,SD,BROOKINGS,3,44.3,-96.6
white house,TN,ROBERTSON,2,36.5,-86.7
white marsh,MD,BALTIMORE,15,39.4,-76.4
white plains,MD,CHARLES,6,38.6,-76.9
white plains,NY,WESTCHESTER,6,41.0,-73.8
whitehall,MI,MUSKEGON,4,43.4,-86.3
whitehouse station,NJ,HUNTERDON,6,40.6,-74.8
whitesburg,KY,LETCHER,27,37.1,-82.8
whitewright,TX,GRAYSON,1,33.5,-96.4
wichita,KS,SEDGWICK,600,37.7,-97.3
wichita falls,TX,WICHITA,40,34.0,-98.5
wickenburg,AZ,MARICOPA,2,34.0,-112.7
wiggins,MS,STONE,4,30.9,-89.2
wilber,NE,SALINE,4,40.5,-97.0
wilkesboro,NC,WILKES,8,36.1,-81.2
willcox,AZ,COCHISE,24,32.5,-110.2
williams,AZ,COCONINO,2,35.7,-112.1
williamsburg,MI,GRAND TRAVERSE,4,44.8,-85.3
williamsburg,OH,CLERMONT,8,39.1,-84.1
williamsburg,VA,JAMES CITY,3,37.3,-76.7
williamsburg,VA,WILLIAMSBURG CITY,3,37.3,-76.7
williamsport,PA,LYCOMING,27,41.2,-77.0
williamstown,KY,GRANT,1,38.6,-84.7
williamstown,WV,WOOD,2,39.4,-81.4
willis,TX,MONTGOMERY,2,30.5,-95.5
williston,VT,CHITTENDEN,3,44.4,-73.1
willmar,MN,KANDIYOHI,36,45.2,-95.0
willoughby,OH,LAKE,12,41.6,-81.4
willow beach,AZ,MOHAVE,3,35.9,-114.6
willow springs,IL,COOK,2,41.7,-87.9
willow street,PA,LANCASTER,5,40.0,-76.2
willowbrook,IL,DUPAGE,8,41.8,-87.9
willows,CA,GLENN,40,39.4,-122.2
wills point,TX,VAN ZANDT,22,32.6,-95.9
wilmette,IL,COOK,4,42.1,-87.7
wilmington,DE,NEW CASTLE,600,39.8,-75.6
wilmington,NC,NEW HANOVER,329,34.3,-77.7
wilmington,NY,ESSEX,3,44.4,-73.8
wilson,NC,WILSON,20,35.7,-77.9
wilson,OK,CARTER,10,34.2,-97.4
wilton,IA,MUSCATINE,2,41.6,-91.0
winchester,KY,CLARK,124,38.0,-84.1
winchester,VA,FREDERICK,4,39.2,-78.2
winchester,VA,WINCHESTER CITY,2,39.2,-78.2
winder,GA,BARROW,4,34.0,-83.7
windermere,FL,ORANGE,2,28.5,-81.6
windham,ME,CUMBERLAND,1,43.7,-70.4
windham,NH,ROCKINGHAM,1,42.8,-71.3
windsor heights,IA,POLK,52,41.6,-93.7
windsor locks,CT,HARTFORD,2,41.9,-72.6
winfield,AL,MARION,1,33.9,-87.8
winnabow,NC,BRUNSWICK,1,34.1,-78.1
winneconne,WI,WINNEBAGO,17,44.1,-88.7
winnemucca,NV,HUMBOLDT,9,41.7,-118.7
winnetka,IL,COOK,66,42.1,-87.7
winnsboro,SC,FAIRFIELD,4,34.4,-81.1
winona,MN,WINONA,7,44.0,-91.7
winter harbor,ME,HANCOCK,9,44.3,-68.1
winter park,FL,ORANGE,12,28.6,-81.3
winter springs,FL,SEMINOLE,9,28.7,-81.3
winthrop,IA,BUCHANAN,2,42.5,-91.7
wisconsin dells,WI,COLUMBIA,2,43.6,-89.8
wisconsin rapids,WI,WOOD,66,44.4,-89.7
witts springs,AR,SEARCY,2,35.7,-92.9
wolcott,VT,LAMOILLE,10,44.6,-72.4
wonder lake,IL,MCHENRY,4,42.4,-88.4
woodcliff lake,NJ,BERGEN,6,41.0,-74.0
woodland,AL,RANDOLPH,3,33.4,-85.5
woodland,CA,YOLO,9,38.7,-121.9
woodridge,IL,DUPAGE,2,41.8,-88.1
woodstock,CT,WINDHAM,2,41.9,-72.0
woodstock,GA,CHEROKEE,2,34.1,-84.6
woodstock,MD,HOWARD,16,39.3,-76.9
woodville,WI,SAINT CROIX,33,44.9,-92.3
woonsocket,RI,PROVIDENCE,1,42.0,-71.5
wooster,OH,WAYNE,2,40.8,-81.9
worcester,MA,WORCESTER,30,42.3,-71.8
wrightstown,WI,BROWN,8,44.3,-88.2
wrightsville,PA,YORK,2,40.0,-76.5
wyalusing,PA,BRADFORD,2,41.7,-76.2
wyandotte,MI,WAYNE,92,42.2,-83.1
wylie,TX,COLLIN,33,31.9,-104.8
wyncote,PA,MONTGOMERY,6,40.1,-75.1
wynnewood,PA,MONTGOMERY,33,40.0,-75.3
wyoming,PA,LUZERNE,12,41.3,-75.9
xenia,OH,GREENE,32,39.7,-83.9
yankton,SD,YANKTON,2,42.9,-97.4
yarmouth,ME,CUMBERLAND,2,43.8,-70.2
yellow springs,OH,GREENE,6,39.8,-83.9
yellowstone national park,WY,PARK,4,44.5,-110.4
yonkers,NY,WESTCHESTER,2,40.9,-73.9
york,PA,YORK,465,39.9,-76.7
yorktown,VA,YORK,7,37.1,-76.5
yorkville,OH,JEFFERSON,29,40.2,-80.7
young,AZ,GILA,1,34.0,-111.1
youngstown,OH,MAHONING,30,41.1,-80.6
ypsilanti,MI,WASHTENAW,40,42.2,-83.7
yukon,OK,CANADIAN,12,35.6,-97.7
yuma,AZ,YUMA,150,32.7,-114.5
yutan,NE,SAUNDERS,3,41.3,-96.4
zavalla,TX,ANGELINA,2,31.1,-94.4
zimmerman,MN,SHERBURNE,1,45.5,-93.6
zion,IL,LAKE,2,42.5,-87.9
zionsville,IN,BOONE,6,40.0,-86.3
