Town,State/Province,County,Count,Latitude,Longitude,FIPS
waunakee,WI,dane,8,43.1,-89.4,55025.0
waupaca,WI,waupaca,23,44.4,-89.1,55135.0
wausau,WI,marathon,52,45.0,-89.4,55073.0
wautoma,WI,waushara,39,44.1,-89.2,55137.0
waverly,NY,tioga,1,42.0,-76.5,36107.0
waxahachie,TX,ellis,42,32.3,-96.8,48139.0
waxhaw,NC,union,4,35.0,-80.7,37179.0
waycross,GA,ware,66,31.2,-82.4,13299.0
wayne,NJ,passaic,14,40.9,-74.3,34031.0
wayne,PA,delaware,10,40.1,-75.4,42045.0
waynesboro,VA,waynesboro city,2,38.0,-78.9,51820.0
waynesburg,PA,greene,17,39.8,-80.2,42059.0
waynesville,NC,haywood,8,35.4,-83.0,37087.0
waynesville,OH,warren,224,39.5,-84.1,39165.0
wayzata,MN,hennepin,36,44.9,-93.5,27053.0
weatherford,OK,custer,3,35.5,-98.7,40039.0
weatherford,TX,parker,16,32.8,-97.9,48367.0
weaverville,NC,buncombe,1,35.7,-82.5,37021.0
webb city,MO,jasper,7,37.2,-94.5,29097.0
webster,MA,worcester,18,42.1,-71.9,25027.0
webster,MN,rice,2,44.5,-93.4,27131.0
webster,NY,monroe,4,43.2,-77.4,36055.0
weidman,MI,isabella,4,43.7,-85.0,26073.0
weimar,TX,colorado,30,29.7,-96.7,48089.0
wellesley island,NY,jefferson,9,44.3,-76.1,36045.0
wellfleet,MA,barnstable,4,41.9,-70.1,25001.0
wellington,KS,sumner,10,37.3,-97.4,20191.0
wellington,TX,collingsworth,4,34.8,-100.2,48087.0
wellman,IA,washington,2,41.5,-91.8,19183.0
wells,ME,york,10,43.3,-70.5,23031.0
wellston,OK,lincoln,30,35.7,-97.1,40081.0
wentzville,MO,st. charles,21,38.8,-90.9,29183.0
weslaco,TX,hidalgo,4,26.1,-98.0,48215.0
west bend,WI,washington,78,43.4,-88.2,55131.0
west branch,MI,ogemaw,2,44.2,-84.1,26129.0
west bridgewater,MA,plymouth,2,42.0,-71.0,25023.0
west chester,OH,butler,4,39.4,-84.4,39017.0
west chester,PA,chester,66,40.0,-75.6,42029.0
west chicago,IL,dupage,2,41.9,-88.2,17043.0
west columbia,SC,lexington,80,34.0,-81.1,45063.0
west davenport,NY,delaware,4,42.4,-75.0,36025.0
west forks,ME,somerset,8,45.3,-69.9,23025.0
west frankfort,IL,franklin,7,37.9,-88.9,17055.0
west hamlin,WV,lincoln,3,38.3,-82.1,54043.0
west harrison,IN,dearborn,14,39.2,-84.8,18029.0
west hartford,CT,hartford,40,41.8,-72.8,9003.0
west jefferson,NC,ashe,8,36.4,-81.5,37009.0
west jordan,UT,salt lake,21,40.6,-112.0,49035.0
west lafayette,IN,tippecanoe,20,40.5,-86.9,18157.0
west mifflin,PA,allegheny,8,40.4,-79.9,42003.0
west nyack,NY,rockland,6,41.1,-74.0,36087.0
west orange,NJ,essex,6,40.8,-74.3,34013.0
west palm beach,FL,palm beach,24,26.8,-80.2,12099.0
west point,CA,calaveras,2,38.5,-120.3,6009.0
west point,VA,king william,60,37.5,-76.8,51101.0
west portsmouth,OH,scioto,6,38.8,-83.0,39145.0
west springfield,MA,hampden,12,42.1,-72.6,25013.0
west warwick,RI,kent,2,41.7,-71.5,44003.0
westbrook,CT,middlesex,31,41.3,-72.5,9007.0
westbury,NY,nassau,58,40.7,-73.6,36059.0
westerlo,NY,albany,3,42.5,-74.0,36001.0
westerly,RI,washington,24,41.3,-71.9,44009.0
western springs,IL,cook,8,41.8,-87.9,17031.0
westerville,OH,delaware,21,40.1,-82.9,39041.0
westerville,OH,franklin,21,40.1,-82.9,39049.0
westfield,IN,hamilton,2,40.0,-86.1,18057.0
westfield center,OH,medina,4,41.0,-81.9,39103.0
westhampton beach,NY,suffolk,49,40.8,-72.6,36103.0
westland,MI,wayne,1,42.3,-83.4,26163.0
westminster,CA,orange,6,33.7,-118.0,6059.0
westmoreland,KS,pottawatomie,20,39.3,-96.3,20149.0
weston,CT,fairfield,1,41.2,-73.4,9001.0
westport,MA,bristol,32,41.5,-71.0,25005.0
westwood,MA,norfolk,6,42.2,-71.2,25021.0
westwood,NJ,bergen,16,41.0,-74.1,34003.0
wexford,PA,allegheny,1,40.6,-80.1,42003.0
weyers cave,VA,augusta,10,38.3,-78.9,51015.0
wheelersburg,OH,scioto,1,38.7,-82.9,39145.0
wheeling,IL,cook,16,42.1,-87.9,17031.0
wheeling,WV,ohio,6,40.1,-80.7,54069.0
white hall,MD,harford,12,39.6,-76.6,24025.0
white haven,PA,luzerne,11,41.1,-75.8,42079.0
white plains,NY,westchester,36,41.0,-73.8,36119.0
whitefield,NH,coos,9,44.4,-71.6,33007.0
whitehall,MI,muskegon,2,43.3,-86.4,26121.0
whitesboro,TX,grayson,1,33.7,-96.9,48181.0
whitesburg,GA,carroll,5,33.5,-84.9,13045.0
whitewright,TX,grayson,1,33.5,-96.4,48181.0
whitmore lake,MI,washtenaw,27,42.4,-83.8,26161.0
whittemore,IA,kossuth,1,43.1,-94.4,19109.0
whittier,CA,los angeles,55,33.9,-118.0,6037.0
wichita,KS,sedgwick,1548,37.7,-97.3,20173.0
wichita falls,TX,wichita,224,33.9,-98.5,48485.0
wildwood,NJ,cape may,90,39.0,-74.8,34009.0
wilkes barre,PA,luzerne,87,41.2,-75.8,42079.0
willard,UT,box elder,1,41.4,-112.0,49003.0
williamsburg,MI,grand traverse,11,44.8,-85.5,26055.0
williamsburg,VA,james city,9,37.2,-76.7,51095.0
williamsburg,VA,williamsburg city,9,37.2,-76.7,51830.0
williamston,MI,ingham,41,42.7,-84.3,26065.0
williamstown,MA,berkshire,18,42.7,-73.2,25003.0
williamstown,WV,wood,1,39.4,-81.4,54107.0
willis,MI,washtenaw,5,42.1,-83.6,26161.0
willis,TX,montgomery,348,30.4,-95.6,48339.0
willmar,MN,kandiyohi,7,45.1,-95.1,27067.0
willow grove,PA,montgomery,1,40.1,-75.1,42091.0
willows,CA,glenn,2,39.4,-122.2,6021.0
wills point,TX,van zandt,2,32.6,-95.9,48467.0
wilmette,IL,cook,3,42.1,-87.7,17031.0
wilmington,DE,new castle,380,39.7,-75.5,10003.0
wilmington,IL,will,138,41.3,-88.2,17197.0
wilmington,NC,new hanover,259,34.3,-77.7,37129.0
wilmore,KS,comanche,7,37.3,-99.2,20033.0
wilmore,KY,jessamine,2,37.9,-84.7,21113.0
wilmot,NH,merrimack,3,43.4,-71.9,33013.0
wilson,NY,niagara,50,43.3,-78.8,36063.0
wilson,TX,lynn,150,33.4,-101.8,48305.0
wimberley,TX,hays,6,30.0,-98.0,48209.0
winchendon,MA,worcester,1,42.7,-72.0,25027.0
winchester,IN,randolph,36,40.2,-85.0,18135.0
winchester,VA,frederick,6,39.2,-78.2,51069.0
winchester,VA,winchester city,3,39.2,-78.2,51840.0
wind gap,PA,northampton,3,40.8,-75.3,42095.0
windham,ME,cumberland,2,43.8,-70.4,23005.0
windham,NH,rockingham,2,42.8,-71.3,33015.0
windham,NY,greene,3,42.3,-74.3,36039.0
windsor,ME,kennebec,1,44.3,-69.6,23011.0
windsor heights,IA,polk,104,41.6,-93.7,19153.0
windsor locks,CT,hartford,20,41.9,-72.6,9003.0
winfield,IL,dupage,1,41.9,-88.2,17043.0
winneconne,WI,winnebago,2,44.1,-88.7,55139.0
winner,SD,tripp,112,43.4,-99.9,46123.0
winnetka,IL,cook,6,42.1,-87.7,17031.0
winnett,MT,petroleum,8,46.9,-108.2,30069.0
winona,MN,winona,14,44.1,-91.7,27169.0
winslow,AR,washington,3,35.8,-94.2,5143.0
winston,NM,sierra,3,32.9,-107.8,35051.0
winter garden,FL,orange,6,28.5,-81.6,12095.0
winter harbor,ME,hancock,9,44.3,-68.1,23009.0
winter haven,FL,polk,36,28.0,-81.7,12105.0
winter park,FL,orange,4,28.6,-81.3,12095.0
winters,TX,runnels,35,31.9,-100.0,48399.0
winthrop,MA,suffolk,1,42.4,-71.0,25025.0
wiscasset,ME,lincoln,12,44.0,-69.7,23015.0
wisconsin rapids,WI,wood,6,44.4,-89.8,55141.0
wisner,LA,franklin,6,32.0,-91.8,
wolcott,VT,lamoille,15,44.6,-72.4,50015.0
wolfeboro,NH,carroll,4,43.7,-71.2,33003.0
womelsdorf,PA,berks,4,40.4,-76.2,42011.0
woodbridge,VA,prince william,78,38.6,-77.2,51153.0
woodbury,NJ,gloucester,5,39.8,-75.1,34015.0
woodbury,NY,nassau,2,41.4,-74.1,36059.0
woodstock,GA,cherokee,8,34.1,-84.5,13057.0
woodstock,VT,windsor,32,43.6,-72.6,50027.0
woodville,TX,tyler,6,30.8,-94.4,48457.0
woodward,IA,dallas,9,41.8,-93.9,19049.0
woodward,OK,woodward,119,36.4,-99.4,40153.0
woodworth,LA,rapides,10,31.2,-92.6,
worcester,MA,worcester,42,42.3,-71.9,25027.0
worcester,NY,otsego,12,42.6,-74.8,36077.0
worth,IL,cook,4,41.7,-87.8,17031.0
worthington,IN,greene,30,39.2,-86.9,18055.0
wrightsville,PA,york,58,40.0,-76.5,42133.0
wrightsville beach,NC,new hanover,80,34.2,-77.8,37129.0
wyandotte,MI,wayne,12,42.2,-83.1,26163.0
wynnewood,PA,montgomery,78,40.0,-75.3,42091.0
wyoming,IL,stark,22,41.1,-89.8,17175.0
xenia,OH,greene,12,39.7,-84.0,39057.0
yankton,SD,yankton,26,42.9,-97.4,46135.0
yantis,TX,wood,1,32.9,-95.6,48499.0
yaphank,NY,suffolk,4,40.8,-72.9,36103.0
yellow springs,OH,greene,24,39.8,-83.9,39057.0
york,ME,york,1,43.2,-70.6,23031.0
york,PA,york,2387,39.9,-76.7,42133.0
yorktown,IN,delaware,8,40.2,-85.5,18035.0
yorktown,VA,york,7,37.2,-76.5,51199.0
yorktown heights,NY,westchester,8,41.3,-73.8,36119.0
yorkville,IL,kendall,6,41.7,-88.5,17093.0
yorkville,OH,jefferson,12,40.2,-80.7,39081.0
youngstown,OH,mahoning,6,41.1,-80.7,39099.0
youngsville,NC,franklin,4,36.0,-78.6,37069.0
ypsilanti,MI,washtenaw,10,42.2,-83.6,26161.0
yukon,OK,canadian,10,35.6,-97.7,40017.0
zanesville,OH,muskingum,4,39.9,-82.0,39119.0
zephyrhills,FL,pasco,3,28.3,-82.3,12101.0
zimmerman,MN,sherburne,2,45.4,-93.6,27141.0
zion,IL,lake,36,42.5,-87.8,17097.0
zionsville,IN,boone,3,39.9,-86.3,18011.0
