City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
minneapolis,MN,hennepin,2010-09-08,44.9,-93.3,2010,9,8,Fall,31,39.0
Packwood,IA,jefferson,2010-09-08,41.1,-92.1,2010,9,8,Fall,3,
Hanover,MD,anne arundel,2010-09-08,39.2,-76.7,2010,9,8,Fall,2,77.0
Racine,WI,racine,2010-09-08,42.7,-87.8,2010,9,8,Fall,5,21.0
Clifford,ND,traill,2010-09-08,47.4,-97.4,2010,9,8,Fall,1,
Watkinsville,GA,oconee,2010-09-08,33.8,-83.4,2010,9,8,Fall,1,
McHenry,IL,mchenry,2010-09-08,42.3,-88.3,2010,9,8,Fall,9,23.0
East Amherst,NY,erie,2010-09-08,43.0,-78.7,2010,9,8,Fall,4,31.0
Whitinsville,MA,worcester,2010-09-08,42.1,-71.7,2010,9,8,Fall,1,55.0
Bloomingdale,NJ,passaic,2010-09-08,41.0,-74.3,2010,9,8,Fall,1,52.0
Connellsville,PA,fayette,2010-09-08,40.0,-79.6,2010,9,8,Fall,4,
river forest,IL,cook,2010-09-08,41.9,-87.8,2010,9,8,Fall,1,36.0
Kress,TX,swisher,2010-09-08,34.4,-101.7,2010,9,8,Fall,1,
Gray Summit,MO,franklin,2010-09-08,38.5,-90.8,2010,9,8,Fall,1,
ypsilanti,MI,washtenaw,2010-09-08,42.2,-83.6,2010,9,8,Fall,5,25.0
Scarborough,ME,cumberland,2010-09-08,43.6,-70.4,2010,9,8,Fall,4,55.0
Jackson,MI,jackson,2010-09-09,42.3,-84.4,2010,9,9,Fall,1,
Louisa,KY,lawrence,2010-09-09,38.1,-82.6,2010,9,9,Fall,4,
Cornwall,NY,orange,2010-09-09,41.4,-74.0,2010,9,9,Fall,3,20.0
Cincinnati,OH,hamilton,2010-09-09,39.1,-84.5,2010,9,9,Fall,111,36.0
Houston,TX,harris,2010-09-09,29.7,-95.5,2010,9,9,Fall,43,63.0
Chillicothe,MO,livingston,2010-09-09,39.8,-93.5,2010,9,9,Fall,2,
Cincinnati,OH,clermont,2010-09-09,39.1,-84.5,2010,9,9,Fall,3,37.0
Dallas,TX,dallas,2010-09-09,32.8,-96.8,2010,9,9,Fall,23,61.0
Columbia,SC,lexington,2010-09-09,34.0,-81.0,2010,9,9,Fall,3,57.0
Rochester,MN,olmsted,2010-09-09,44.1,-92.5,2010,9,9,Fall,2,21.0
Crozet,VA,albemarle,2010-09-09,38.1,-78.7,2010,9,9,Fall,2,54.0
Ruckersville,VA,greene,2010-09-09,38.2,-78.4,2010,9,9,Fall,2,
Lewisburg,WV,greenbrier,2010-09-09,37.8,-80.5,2010,9,9,Fall,1,
newburyport,MA,essex,2010-09-09,42.8,-70.9,2010,9,9,Fall,2,21.0
minneapolis,MN,hennepin,2010-09-09,44.9,-93.3,2010,9,9,Fall,31,11.0
Columbia,SC,richland,2010-09-09,34.0,-81.0,2010,9,9,Fall,50,58.0
Dallas,TX,collin,2010-09-09,32.8,-96.8,2010,9,9,Fall,2,31.0
Clinton,NC,sampson,2010-09-09,35.0,-78.3,2010,9,9,Fall,1,
Columbus,NC,polk,2010-09-09,35.2,-82.1,2010,9,9,Fall,1,
minneapolis,MN,anoka,2010-09-09,44.9,-93.3,2010,9,9,Fall,12,42.0
Arlington,VA,arlington,2010-09-09,38.9,-77.1,2010,9,9,Fall,17,39.0
Robesonia,PA,berks,2010-09-09,40.4,-76.1,2010,9,9,Fall,1,31.0
Norfolk,VA,norfolk city,2010-09-09,36.9,-76.3,2010,9,9,Fall,12,
ARLINGTON,TX,tarrant,2010-09-09,32.6,-97.2,2010,9,9,Fall,6,59.0
Manitowoc,WI,manitowoc,2010-09-09,44.1,-87.7,2010,9,9,Fall,1,18.0
brownfield,TX,terry,2010-09-09,33.1,-102.3,2010,9,9,Fall,1,
Omaha,NE,sarpy,2010-09-09,41.3,-95.9,2010,9,9,Fall,4,36.0
Omaha,NE,douglas,2010-09-09,41.3,-95.9,2010,9,9,Fall,19,43.0
chicopee,MA,hampden,2010-09-09,42.1,-72.6,2010,9,9,Fall,3,18.0
South Salem,NY,westchester,2010-09-09,41.3,-73.5,2010,9,9,Fall,3,19.0
Beaverton,MI,gladwin,2010-09-09,43.9,-84.4,2010,9,9,Fall,1,
cusseta,AL,lee,2010-09-09,32.8,-85.3,2010,9,9,Fall,1,
eastpointe,MI,macomb,2010-09-09,42.5,-82.9,2010,9,9,Fall,2,23.0
Fort Davis,TX,jeff davis,2010-09-09,30.6,-103.9,2010,9,9,Fall,3,27.0
frederic,WI,polk,2010-09-09,45.7,-92.4,2010,9,9,Fall,4,
Galesburg,IL,knox,2010-09-09,41.0,-90.4,2010,9,9,Fall,2,
Sedalia,MO,pettis,2010-09-09,38.7,-93.3,2010,9,9,Fall,5,
Great Falls,VA,fairfax,2010-09-09,39.0,-77.3,2010,9,9,Fall,1,40.0
Framingham,MA,middlesex,2010-09-09,42.3,-71.4,2010,9,9,Fall,4,19.0
Overbrook,KS,osage,2010-09-09,38.8,-95.6,2010,9,9,Fall,1,
Houston,TX,fort bend,2010-09-09,29.7,-95.5,2010,9,9,Fall,1,
Stonewall,TX,gillespie,2010-09-09,30.2,-98.7,2010,9,9,Fall,2,
Bastrop,LA,morehouse,2010-09-09,32.9,-91.9,2010,9,9,Fall,8,
North Myrtle Beach,SC,horry,2010-09-09,33.8,-78.6,2010,9,9,Fall,11,51.0
Greenville,SC,greenville,2010-09-09,34.9,-82.3,2010,9,9,Fall,7,54.0
Bronx,NY,bronx,2010-09-09,40.8,-73.9,2010,9,9,Fall,27,19.0
Oakton,VA,fairfax,2010-09-09,38.9,-77.3,2010,9,9,Fall,2,40.0
Cub Run,KY,hart,2010-09-10,37.3,-86.1,2010,9,10,Fall,1,
Ormond Beach,FL,volusia,2010-09-10,29.3,-81.2,2010,9,10,Fall,1,46.0
Schiller Park,IL,cook,2010-09-10,42.0,-87.9,2010,9,10,Fall,1,52.0
Chicago,IL,cook,2010-09-10,42.0,-87.8,2010,9,10,Fall,58,52.0
Willowbrook,IL,dupage,2010-09-10,41.8,-88.0,2010,9,10,Fall,4,37.0
Oneida,IL,knox,2010-09-10,41.1,-90.3,2010,9,10,Fall,1,
Onley,VA,accomack,2010-09-10,38.0,-75.3,2010,9,10,Fall,1,
south portland,ME,cumberland,2010-09-10,43.6,-70.3,2010,9,10,Fall,4,16.0
Vienna,VA,fairfax,2010-09-10,38.9,-77.3,2010,9,10,Fall,6,29.0
Webster,NY,monroe,2010-09-10,43.2,-77.4,2010,9,10,Fall,1,5.0
Aberdeen,SD,brown,2010-09-10,45.5,-98.5,2010,9,10,Fall,3,
Bettendorf,IA,scott,2010-09-10,41.6,-90.5,2010,9,10,Fall,3,62.0
Collegeville,PA,montgomery,2010-09-10,40.2,-75.4,2010,9,10,Fall,4,23.0
Gainesville,FL,alachua,2010-09-10,29.6,-82.4,2010,9,10,Fall,4,52.0
Kerrville,TX,kerr,2010-09-10,30.0,-99.1,2010,9,10,Fall,1,
Benton,AR,saline,2010-09-10,34.6,-92.7,2010,9,10,Fall,4,
Boerne,TX,kendall,2010-09-10,29.8,-98.8,2010,9,10,Fall,3,
sterling heights,MI,macomb,2010-09-10,42.6,-83.1,2010,9,10,Fall,3,31.0
New Lenox,IL,will,2010-09-10,41.5,-88.0,2010,9,10,Fall,1,43.0
Conesville,OH,coshocton,2010-09-10,40.2,-81.9,2010,9,10,Fall,1,
Gleason,WI,lincoln,2010-09-10,45.4,-89.5,2010,9,10,Fall,5,
New Hartford,CT,litchfield,2010-09-10,41.8,-73.0,2010,9,10,Fall,3,18.0
Petersburg,MI,monroe,2010-09-10,41.9,-83.7,2010,9,10,Fall,1,
Onalaska,WI,la crosse,2010-09-10,43.9,-91.3,2010,9,10,Fall,1,38.0
Kansas City,KS,wyandotte,2010-09-10,39.1,-94.6,2010,9,10,Fall,5,46.0
newburyport,MA,essex,2010-09-10,42.8,-70.9,2010,9,10,Fall,2,19.0
Baton Rouge,LA,east baton rouge,2010-09-10,30.4,-91.2,2010,9,10,Fall,17,53.0
grand rapids,MI,kent,2010-09-10,42.9,-85.6,2010,9,10,Fall,16,26.0
Pottstown,PA,chester,2010-09-10,40.3,-75.6,2010,9,10,Fall,2,29.0
Ponca City,OK,kay,2010-09-10,36.7,-97.1,2010,9,10,Fall,2,62.0
minneapolis,MN,hennepin,2010-09-10,44.9,-93.3,2010,9,10,Fall,31,18.0
Dallas,TX,collin,2010-09-10,32.8,-96.8,2010,9,10,Fall,2,33.0
Macedon,NY,wayne,2010-09-10,43.1,-77.3,2010,9,10,Fall,1,20.0
Provincetown,MA,barnstable,2010-09-10,42.1,-70.2,2010,9,10,Fall,1,19.0
Dallas,TX,dallas,2010-09-10,32.8,-96.8,2010,9,10,Fall,23,62.0
Pierce,NE,pierce,2010-09-10,42.2,-97.5,2010,9,10,Fall,1,
hamilton,AL,marion,2010-09-10,34.2,-88.0,2010,9,10,Fall,2,
minneapolis,MN,anoka,2010-09-10,44.9,-93.3,2010,9,10,Fall,12,48.0
Metairie,LA,jefferson,2010-09-10,30.0,-90.2,2010,9,10,Fall,2,44.0
Stockton,IL,jo daviess,2010-09-10,42.3,-90.0,2010,9,10,Fall,2,47.0
Pottstown,PA,montgomery,2010-09-10,40.3,-75.6,2010,9,10,Fall,6,23.0
Norfolk,VA,norfolk city,2010-09-10,36.9,-76.3,2010,9,10,Fall,12,
Dubuque,IA,dubuque,2010-09-10,42.5,-90.7,2010,9,10,Fall,11,
Phoenix,AZ,maricopa,2010-09-10,33.5,-112.1,2010,9,10,Fall,5,74.0
Presto,PA,allegheny,2010-09-10,40.4,-80.1,2010,9,10,Fall,1,53.0
Madison,WI,dane,2010-09-10,43.0,-89.4,2010,9,10,Fall,20,36.0
Maineville,OH,warren,2010-09-10,39.3,-84.2,2010,9,10,Fall,5,42.0
Pottstown,PA,montgomery,2010-09-11,40.3,-75.6,2010,9,11,Fall,3,43.0
Pottstown,PA,chester,2010-09-11,40.3,-75.6,2010,9,11,Fall,1,38.0
Clive,IA,polk,2010-09-11,41.6,-93.7,2010,9,11,Fall,2,36.0
Ruckersville,VA,greene,2010-09-11,38.2,-78.4,2010,9,11,Fall,2,
silver spring,MD,montgomery,2010-09-11,39.0,-77.0,2010,9,11,Fall,13,23.0
burton,WV,wetzel,2010-09-11,39.7,-80.4,2010,9,11,Fall,2,
Presto,PA,allegheny,2010-09-11,40.4,-80.1,2010,9,11,Fall,1,53.0
Leonardo,NJ,monmouth,2010-09-11,40.4,-74.1,2010,9,11,Fall,1,42.0
Fargo,ND,cass,2010-09-11,46.9,-96.8,2010,9,11,Fall,11,29.0
Whitinsville,MA,worcester,2010-09-11,42.1,-71.7,2010,9,11,Fall,1,31.0
Humbird,WI,clark,2010-09-11,44.5,-90.9,2010,9,11,Fall,1,
LINCOLN,NE,lancaster,2010-09-11,40.8,-96.7,2010,9,11,Fall,12,21.0
Hugo,MN,washington,2010-09-11,45.2,-93.0,2010,9,11,Fall,4,29.0
Vincentown,NJ,burlington,2010-09-11,39.8,-74.6,2010,9,11,Fall,5,
cornwall,NY,orange,2010-09-11,41.4,-74.0,2010,9,11,Fall,1,33.0
Lancaster,OH,fairfield,2010-09-11,39.7,-82.6,2010,9,11,Fall,1,
Broomfield,CO,jefferson,2010-09-11,39.9,-105.1,2010,9,11,Fall,2,100.0
Philadelphia,PA,delaware,2010-09-11,40.1,-75.0,2010,9,11,Fall,3,43.0
Schiller Park,IL,cook,2010-09-11,42.0,-87.9,2010,9,11,Fall,1,56.0
Philadelphia,PA,philadelphia,2010-09-11,40.1,-75.0,2010,9,11,Fall,48,44.0
Broomfield,CO,broomfield,2010-09-11,39.9,-105.1,2010,9,11,Fall,3,
oak park,IL,cook,2010-09-11,41.9,-87.8,2010,9,11,Fall,1,56.0
Sandusky,OH,erie,2010-09-11,41.4,-82.7,2010,9,11,Fall,3,
San Antonio,TX,comal,2010-09-11,29.4,-98.5,2010,9,11,Fall,3,
Lee's Summit,MO,jackson,2010-09-11,38.9,-94.4,2010,9,11,Fall,9,47.0
Pearland,TX,brazoria,2010-09-11,29.6,-95.3,2010,9,11,Fall,3,20.0
Stony Brook,NY,suffolk,2010-09-11,40.9,-73.1,2010,9,11,Fall,4,41.0
Norwich,VT,windsor,2010-09-11,43.8,-72.4,2010,9,11,Fall,1,
new windsor,NY,orange,2010-09-11,41.5,-74.1,2010,9,11,Fall,2,33.0
wichita,KS,sedgwick,2010-09-11,37.7,-97.3,2010,9,11,Fall,12,39.0
Moravian Falls,NC,wilkes,2010-09-11,36.1,-81.1,2010,9,11,Fall,2,
Wilmington,DE,new castle,2010-09-11,39.7,-75.5,2010,9,11,Fall,20,53.0
Stittville,NY,oneida,2010-09-11,43.2,-75.3,2010,9,11,Fall,1,23.0
kerrville,TX,kerr,2010-09-11,30.0,-99.1,2010,9,11,Fall,1,
Cornwall,NY,orange,2010-09-11,41.4,-74.0,2010,9,11,Fall,2,33.0
Isle au Haut,ME,knox,2010-09-11,44.1,-68.6,2010,9,11,Fall,2,22.0
Morris,IL,grundy,2010-09-11,41.4,-88.4,2010,9,11,Fall,1,
west point,NY,orange,2010-09-11,41.4,-74.0,2010,9,11,Fall,4,33.0
Keysville,VA,charlotte,2010-09-11,37.0,-78.5,2010,9,11,Fall,1,
North Olmsted,OH,cuyahoga,2010-09-11,41.4,-81.9,2010,9,11,Fall,1,59.0
San Antonio,TX,bexar,2010-09-11,29.4,-98.5,2010,9,11,Fall,32,63.0
montauk,NY,suffolk,2010-09-11,41.0,-72.0,2010,9,11,Fall,2,41.0
Newnan,GA,coweta,2010-09-12,33.4,-84.9,2010,9,12,Fall,3,47.0
Schiller Park,IL,cook,2010-09-12,42.0,-87.9,2010,9,12,Fall,1,44.0
wadsworth,OH,medina,2010-09-12,41.1,-81.8,2010,9,12,Fall,1,32.0
Lawrence,KS,douglas,2010-09-12,39.0,-95.2,2010,9,12,Fall,4,
Lancaster,NY,erie,2010-09-12,42.9,-78.6,2010,9,12,Fall,1,52.0
Kingston,NH,rockingham,2010-09-12,42.9,-71.1,2010,9,12,Fall,1,28.0
minneapolis,MN,hennepin,2010-09-12,44.9,-93.3,2010,9,12,Fall,31,18.0
Racine,WI,racine,2010-09-12,42.7,-87.8,2010,9,12,Fall,5,40.0
Stony Brook,NY,suffolk,2010-09-12,40.9,-73.1,2010,9,12,Fall,4,25.0
Stratford,CT,fairfield,2010-09-12,41.2,-73.1,2010,9,12,Fall,1,31.0
TALLAHASSEE,FL,leon,2010-09-12,30.4,-84.3,2010,9,12,Fall,12,46.0
Saint Louis,MO,saint louis city,2010-09-12,38.5,-90.4,2010,9,12,Fall,13,
Osceola,WI,polk,2010-09-12,45.3,-92.7,2010,9,12,Fall,3,
grand rapids,MI,kent,2010-09-12,42.9,-85.6,2010,9,12,Fall,16,34.0
Lancaster,OH,fairfield,2010-09-12,39.7,-82.6,2010,9,12,Fall,1,
Willow Springs,MO,howell,2010-09-12,37.0,-91.9,2010,9,12,Fall,2,
Ortonville,MI,oakland,2010-09-12,42.8,-83.6,2010,9,12,Fall,2,33.0
Medina,OH,medina,2010-09-12,41.1,-81.9,2010,9,12,Fall,2,32.0
Saint Louis,MO,saint louis,2010-09-12,38.5,-90.4,2010,9,12,Fall,76,42.0
Muskegon,MI,muskegon,2010-09-12,43.2,-86.3,2010,9,12,Fall,8,37.0
minneapolis,MN,anoka,2010-09-12,44.9,-93.3,2010,9,12,Fall,12,51.0
Lewistown,MO,lewis,2010-09-12,40.1,-91.8,2010,9,12,Fall,2,
Mount Pleasant,MI,isabella,2010-09-12,43.6,-84.8,2010,9,12,Fall,3,
mathis,TX,san patricio,2010-09-12,28.1,-97.8,2010,9,12,Fall,7,
ypsilanti,MI,washtenaw,2010-09-12,42.2,-83.6,2010,9,12,Fall,5,32.0
Chicago,IL,cook,2010-09-12,41.9,-87.6,2010,9,12,Fall,58,44.0
Crystal Lake,IL,mchenry,2010-09-12,42.2,-88.3,2010,9,12,Fall,7,33.0
Bolivia,NC,brunswick,2010-09-12,34.0,-78.2,2010,9,12,Fall,2,
Casco,MI,saint clair,2010-09-12,42.8,-82.7,2010,9,12,Fall,2,
Carlisle,PA,cumberland,2010-09-12,40.2,-77.2,2010,9,12,Fall,5,49.0
Justice,IL,cook,2010-09-12,41.7,-87.8,2010,9,12,Fall,3,44.0
East Amherst,NY,erie,2010-09-12,43.0,-78.7,2010,9,12,Fall,4,52.0
Alliance,OH,stark,2010-09-12,40.9,-81.1,2010,9,12,Fall,2,33.0
Harrisville,MI,alcona,2010-09-12,44.6,-83.4,2010,9,12,Fall,1,
Athens,GA,clarke,2010-09-12,34.0,-83.4,2010,9,12,Fall,3,38.0
Clinton,IA,clinton,2010-09-12,41.9,-90.3,2010,9,12,Fall,6,42.0
Glenview,IL,cook,2010-09-12,42.1,-87.8,2010,9,12,Fall,1,44.0
Janesville,WI,rock,2010-09-12,42.7,-89.1,2010,9,12,Fall,1,42.0
Burton,OH,geauga,2010-09-12,41.4,-81.2,2010,9,12,Fall,1,35.0
Franklin,KY,simpson,2010-09-12,36.7,-86.6,2010,9,12,Fall,1,40.0
Oak Lawn,IL,cook,2010-09-13,41.7,-87.8,2010,9,13,Fall,1,53.0
norristown,PA,montgomery,2010-09-13,40.1,-75.3,2010,9,13,Fall,8,49.0
Roanoke,VA,roanoke city,2010-09-13,37.3,-79.9,2010,9,13,Fall,9,5.0
New windsor,NY,orange,2010-09-13,41.5,-74.1,2010,9,13,Fall,2,31.0
Lake View,NY,erie,2010-09-13,42.7,-78.9,2010,9,13,Fall,2,52.0
minneapolis,MN,anoka,2010-09-13,44.9,-93.3,2010,9,13,Fall,12,48.0
Hammond,IN,lake,2010-09-13,41.6,-87.5,2010,9,13,Fall,3,68.0
sheboygan,WI,sheboygan,2010-09-13,43.8,-88.0,2010,9,13,Fall,4,31.0
Bayville,NJ,ocean,2010-09-13,39.9,-74.2,2010,9,13,Fall,3,46.0
Milanville,PA,wayne,2010-09-13,41.7,-75.1,2010,9,13,Fall,1,
Roanoke,VA,roanoke,2010-09-13,37.3,-79.9,2010,9,13,Fall,6,46.0
Pottstown,PA,montgomery,2010-09-13,40.3,-75.6,2010,9,13,Fall,3,49.0
South Salem,NY,westchester,2010-09-13,41.3,-73.5,2010,9,13,Fall,3,32.0
Lancaster,OH,fairfield,2010-09-13,39.7,-82.6,2010,9,13,Fall,1,
minneapolis,MN,hennepin,2010-09-13,44.9,-93.3,2010,9,13,Fall,31,23.0
Akron,OH,summit,2010-09-13,41.0,-81.5,2010,9,13,Fall,21,52.0
Roanoke,VA,botetourt,2010-09-13,37.3,-79.9,2010,9,13,Fall,2,
Lansing,IL,cook,2010-09-13,41.6,-87.5,2010,9,13,Fall,1,53.0
New Haven,CT,new haven,2010-09-13,41.3,-73.0,2010,9,13,Fall,9,31.0
Pottstown,PA,chester,2010-09-13,40.3,-75.6,2010,9,13,Fall,1,67.0
Fairfax Station,VA,fairfax,2010-09-13,38.8,-77.3,2010,9,13,Fall,3,44.0
Sheboygan,WI,sheboygan,2010-09-13,43.7,-87.7,2010,9,13,Fall,4,31.0
Athens,GA,clarke,2010-09-13,34.0,-83.4,2010,9,13,Fall,3,54.0
Penrose,NC,transylvania,2010-09-13,35.3,-82.6,2010,9,13,Fall,1,
Ruckersville,VA,greene,2010-09-13,38.2,-78.4,2010,9,13,Fall,2,
Madelia,MN,watonwan,2010-09-13,44.0,-94.4,2010,9,13,Fall,1,
Coldwater,KS,comanche,2010-09-13,37.2,-99.2,2010,9,13,Fall,1,
Eastlake,OH,lake,2010-09-13,41.7,-81.5,2010,9,13,Fall,5,51.0
taylor,MI,wayne,2010-09-13,42.2,-83.3,2010,9,13,Fall,1,42.0
Saint Louis,MO,saint louis city,2010-09-13,38.5,-90.4,2010,9,13,Fall,13,
Randallstown,MD,baltimore,2010-09-13,39.4,-76.8,2010,9,13,Fall,3,46.0
Manchester,GA,meriwether,2010-09-13,32.9,-84.6,2010,9,13,Fall,1,
Schiller Park,IL,cook,2010-09-13,42.0,-87.9,2010,9,13,Fall,1,53.0
Lewisburg,PA,union,2010-09-13,41.0,-77.0,2010,9,13,Fall,26,
Endicott,NY,broome,2010-09-13,42.1,-76.1,2010,9,13,Fall,7,
Boone,IA,boone,2010-09-13,42.1,-93.8,2010,9,13,Fall,1,
Roanoke,VA,salem,2010-09-13,37.3,-79.9,2010,9,13,Fall,2,
Harrisville,MI,alcona,2010-09-13,44.6,-83.4,2010,9,13,Fall,1,
mathis,TX,san patricio,2010-09-13,28.1,-97.8,2010,9,13,Fall,7,
Saint Louis,MO,saint louis,2010-09-13,38.5,-90.4,2010,9,13,Fall,76,46.0
Carbondale,IL,jackson,2010-09-13,37.7,-89.2,2010,9,13,Fall,9,
Grafton,IL,jersey,2010-09-14,39.0,-90.4,2010,9,14,Fall,3,67.0
Jacksonville,FL,duval,2010-09-14,30.4,-81.6,2010,9,14,Fall,22,56.0
Wyoming,PA,luzerne,2010-09-14,41.3,-75.9,2010,9,14,Fall,3,32.0
taylor,MI,wayne,2010-09-14,42.2,-83.3,2010,9,14,Fall,1,35.0
Muskegon,MI,muskegon,2010-09-14,43.2,-86.3,2010,9,14,Fall,8,29.0
Lakeville,NY,livingston,2010-09-14,42.8,-77.7,2010,9,14,Fall,1,
Fairfax Station,VA,fairfax,2010-09-14,38.8,-77.3,2010,9,14,Fall,3,47.0
Broomfield,CO,broomfield,2010-09-14,39.9,-105.1,2010,9,14,Fall,3,
Brandon,SD,minnehaha,2010-09-14,43.6,-96.6,2010,9,14,Fall,3,45.0
minneapolis,MN,hennepin,2010-09-14,44.9,-93.3,2010,9,14,Fall,31,22.0
Leavenworth,KS,leavenworth,2010-09-14,39.3,-95.0,2010,9,14,Fall,1,67.0
Cornwall,NY,orange,2010-09-14,41.4,-74.0,2010,9,14,Fall,2,35.0
cottonwood,AZ,yavapai,2010-09-14,34.7,-112.0,2010,9,14,Fall,1,41.0
Suches,GA,union,2010-09-14,34.7,-84.1,2010,9,14,Fall,1,
Connellsville,PA,fayette,2010-09-14,40.0,-79.6,2010,9,14,Fall,4,
Highlands,NJ,monmouth,2010-09-14,40.4,-74.0,2010,9,14,Fall,8,44.0
Vincentown,NJ,burlington,2010-09-14,39.8,-74.6,2010,9,14,Fall,5,
Columbia,LA,caldwell,2010-09-14,32.2,-92.1,2010,9,14,Fall,15,
Ruckersville,VA,greene,2010-09-14,38.2,-78.4,2010,9,14,Fall,2,
Rye,NH,rockingham,2010-09-14,43.0,-70.8,2010,9,14,Fall,1,29.0
Long Beach,NY,nassau,2010-09-14,40.6,-73.7,2010,9,14,Fall,5,46.0
Braidwood,IL,will,2010-09-14,41.2,-88.2,2010,9,14,Fall,1,44.0
Chicago,IL,cook,2010-09-14,42.0,-87.8,2010,9,14,Fall,116,61.0
Wantagh,NY,nassau,2010-09-14,40.7,-73.5,2010,9,14,Fall,3,46.0
minneapolis,MN,anoka,2010-09-14,44.9,-93.3,2010,9,14,Fall,12,45.0
Bayville,NJ,ocean,2010-09-14,39.9,-74.2,2010,9,14,Fall,6,45.0
Kingfisher,OK,kingfisher,2010-09-14,35.9,-98.0,2010,9,14,Fall,1,
Souderton,PA,montgomery,2010-09-14,40.3,-75.3,2010,9,14,Fall,2,45.0
Pottstown,PA,chester,2010-09-14,40.3,-75.6,2010,9,14,Fall,2,62.0
Beaver,OH,pike,2010-09-14,39.0,-82.8,2010,9,14,Fall,1,
Kenosha,WI,kenosha,2010-09-14,42.6,-87.8,2010,9,14,Fall,2,32.0
Boone,IA,boone,2010-09-14,42.1,-93.8,2010,9,14,Fall,1,
LANCASTER,SC,lancaster,2010-09-14,34.7,-80.7,2010,9,14,Fall,2,
Schiller Park,IL,cook,2010-09-14,42.0,-87.9,2010,9,14,Fall,1,61.0
Ponca City,OK,kay,2010-09-14,36.7,-97.1,2010,9,14,Fall,2,55.0
Stillwater,OK,payne,2010-09-14,36.1,-97.1,2010,9,14,Fall,4,
Keene,NH,cheshire,2010-09-14,43.0,-72.3,2010,9,14,Fall,6,30.0
Sandusky,OH,erie,2010-09-14,41.4,-82.7,2010,9,14,Fall,3,
Tucker,GA,dekalb,2010-09-14,33.9,-84.2,2010,9,14,Fall,1,93.0
Broomfield,CO,jefferson,2010-09-14,39.9,-105.1,2010,9,14,Fall,2,74.0
Pottstown,PA,montgomery,2010-09-14,40.3,-75.6,2010,9,14,Fall,6,45.0
Gainesville,FL,alachua,2010-09-14,29.6,-82.4,2010,9,14,Fall,4,55.0
Pine Ridge,SD,shannon,2010-09-14,43.3,-102.7,2010,9,14,Fall,3,
New Paltz,NY,ulster,2010-09-14,41.8,-74.1,2010,9,14,Fall,1,35.0
Jacksonville,FL,saint johns,2010-09-14,30.4,-81.6,2010,9,14,Fall,4,
Pittsburgh,PA,allegheny,2010-09-14,40.5,-80.0,2010,9,14,Fall,85,54.0
Gainesville,GA,hall,2010-09-14,34.3,-83.8,2010,9,14,Fall,2,60.0
beaver,OH,pike,2010-09-14,39.0,-82.8,2010,9,14,Fall,1,
Lykens,PA,dauphin,2010-09-15,40.6,-76.7,2010,9,15,Fall,4,42.0
Swannanoa,NC,buncombe,2010-09-15,35.6,-82.4,2010,9,15,Fall,1,67.0
Hanover,MD,anne arundel,2010-09-15,39.2,-76.7,2010,9,15,Fall,2,54.0
Cornwall,NY,orange,2010-09-15,41.4,-74.0,2010,9,15,Fall,1,31.0
Ellerslie,GA,harris,2010-09-15,32.9,-84.9,2010,9,15,Fall,1,
Bullhead City,AZ,mohave,2010-09-15,35.0,-114.6,2010,9,15,Fall,1,
Mentor,OH,lake,2010-09-15,41.7,-81.3,2010,9,15,Fall,5,37.0
Kilgore,TX,gregg,2010-09-15,32.4,-94.9,2010,9,15,Fall,2,84.0
Fargo,ND,cass,2010-09-15,46.9,-96.8,2010,9,15,Fall,11,18.0
grand rapids,MI,kent,2010-09-15,42.9,-85.6,2010,9,15,Fall,16,34.0
Austin,TX,hays,2010-09-15,30.2,-97.7,2010,9,15,Fall,3,42.0
Huntington,WV,wayne,2010-09-15,38.4,-82.4,2010,9,15,Fall,1,
Horseshoe Bay,TX,llano,2010-09-15,30.5,-98.4,2010,9,15,Fall,4,
Huntington,WV,cabell,2010-09-15,38.4,-82.4,2010,9,15,Fall,3,90.0
Austin,TX,travis,2010-09-15,30.2,-97.7,2010,9,15,Fall,129,56.0
Harrisville,MI,alcona,2010-09-15,44.6,-83.4,2010,9,15,Fall,1,
Broomfield,CO,broomfield,2010-09-15,39.9,-105.1,2010,9,15,Fall,6,
Ruckersville,VA,greene,2010-09-15,38.2,-78.4,2010,9,15,Fall,2,
Stockton,IL,jo daviess,2010-09-15,42.3,-90.0,2010,9,15,Fall,2,71.0
Schiller Park,IL,cook,2010-09-15,42.0,-87.9,2010,9,15,Fall,1,56.0
Port Charlotte,FL,charlotte,2010-09-15,27.0,-82.1,2010,9,15,Fall,3,
cornwall,NY,orange,2010-09-15,41.4,-74.0,2010,9,15,Fall,3,31.0
Clear Lake,IA,cerro gordo,2010-09-15,43.2,-93.4,2010,9,15,Fall,2,24.0
Appleton,WI,outagamie,2010-09-15,44.3,-88.4,2010,9,15,Fall,5,28.0
Broomfield,CO,jefferson,2010-09-15,39.9,-105.1,2010,9,15,Fall,4,71.0
Bluffton,OH,allen,2010-09-15,40.9,-83.9,2010,9,15,Fall,1,47.0
Bloomingdale,NJ,passaic,2010-09-15,41.0,-74.3,2010,9,15,Fall,1,29.0
Warren,MI,macomb,2010-09-15,42.5,-83.0,2010,9,15,Fall,2,39.0
Hinesville,GA,liberty,2010-09-15,31.9,-81.6,2010,9,15,Fall,3,
Clayton,NY,jefferson,2010-09-15,44.2,-76.1,2010,9,15,Fall,5,21.0
