City,State/Province,County,Count,Latitude,Longitude
matthews,NC,MECKLENBURG,2,35.1,-80.7
matthews,NC,UNION,8,35.1,-80.7
mattituck,NY,SUFFOLK,3,41.0,-72.5
mattoon,IL,COLES,5,39.5,-88.4
maumee,OH,LUCAS,1,41.6,-83.7
maxwell,NM,COLFAX,24,36.6,-104.6
maybee,MI,MONROE,16,42.0,-83.5
mayfield,KY,GRAVES,2,36.7,-88.6
maynard,MA,MIDDLESEX,4,42.4,-71.4
mays landing,NJ,ATLANTIC,15,39.5,-74.7
maysville,OK,GARVIN,1,34.8,-97.4
mayville,MI,TUSCOLA,6,43.4,-83.3
mazomanie,WI,DANE,9,43.2,-89.8
mc calla,AL,JEFFERSON,4,33.3,-87.1
mc caysville,GA,FANNIN,3,35.0,-84.4
mc comb,OH,HANCOCK,2,41.1,-83.8
mc cook,NE,RED WILLOW,2,40.2,-100.6
mc cormick,SC,MCCORMICK,5,33.9,-82.3
mc donough,NY,CHENANGO,2,42.5,-75.8
mc kees rocks,PA,ALLEGHENY,8,40.5,-80.1
mcallen,TX,HIDALGO,45,26.2,-98.2
mccomb,MS,PIKE,21,31.2,-90.4
mcdonough,GA,HENRY,26,33.4,-84.1
mckinleyville,CA,HUMBOLDT,3,40.9,-124.1
mckinney,TX,COLLIN,429,33.2,-96.6
mebane,NC,ALAMANCE,6,36.1,-79.3
mechanicsburg,PA,CUMBERLAND,754,40.2,-77.0
mechanicsville,VA,HANOVER,4,37.7,-77.4
medfield,MA,NORFOLK,10,42.2,-71.3
medford,MA,MIDDLESEX,15,42.4,-71.1
medford,NJ,BURLINGTON,6,39.9,-74.8
medford,NY,SUFFOLK,4,40.8,-73.0
medford,OR,JACKSON,5,42.3,-122.9
media,PA,DELAWARE,190,39.9,-75.4
medina,NY,ORLEANS,20,43.2,-78.4
medina,OH,MEDINA,194,41.2,-81.8
medina,TX,BANDERA,3,29.8,-99.2
melbourne,FL,BREVARD,528,28.1,-80.6
melbourne,IA,MARSHALL,28,41.9,-93.1
melbourne beach,FL,BREVARD,27,27.9,-80.5
melrose,NY,RENSSELAER,14,42.8,-73.6
melrose park,IL,COOK,4,41.9,-87.9
memphis,TN,SHELBY,630,35.0,-89.8
menahga,MN,WADENA,6,46.8,-95.0
menard,TX,MENARD,39,30.6,-99.7
mendham,NJ,MORRIS,24,40.8,-74.6
mendota,MN,DAKOTA,12,44.9,-93.2
menomonie,WI,DUNN,4,44.8,-92.1
mequon,WI,OZAUKEE,6,43.2,-87.9
meredith,NH,BELKNAP,84,43.7,-71.5
meriden,CT,NEW HAVEN,13,41.5,-72.8
meridian,TX,BOSQUE,10,32.0,-97.7
merrillville,IN,LAKE,2,41.5,-87.3
merrimac,MA,ESSEX,10,42.8,-71.0
merritt island,FL,BREVARD,42,28.4,-80.7
mesa,AZ,MARICOPA,10,33.5,-111.8
meshoppen,PA,WYOMING,1,41.6,-76.0
mesilla,NM,DONA ANA,12,32.3,-106.8
mesquite,TX,DALLAS,70,32.8,-96.6
metairie,LA,JEFFERSON,98,30.0,-90.2
mexican hat,UT,SAN JUAN,3,37.4,-109.9
miami,FL,MIAMI-DADE,1768,25.6,-80.3
miami,OK,OTTAWA,30,36.9,-94.8
miami beach,FL,MIAMI-DADE,85,25.8,-80.1
miamisburg,OH,MONTGOMERY,124,39.6,-84.3
micanopy,FL,ALACHUA,2,29.5,-82.3
michigan city,IN,LA PORTE,120,41.8,-86.8
mickleton,NJ,GLOUCESTER,1,39.8,-75.2
middle village,NY,QUEENS,60,40.7,-73.9
middleburg,FL,CLAY,8,30.1,-81.9
middlebury,CT,NEW HAVEN,7,41.5,-73.1
middleton,ID,CANYON,2,43.8,-116.6
middleton,MA,ESSEX,2,42.6,-71.0
middleton,WI,DANE,18,43.1,-89.5
middletown,CT,MIDDLESEX,6,41.5,-72.7
middletown,DE,NEW CASTLE,6,39.5,-75.6
middletown,MD,FREDERICK,16,39.4,-77.6
middletown,OH,BUTLER,12,39.4,-84.4
middletown,PA,DAUPHIN,9,40.2,-76.7
middletown,RI,NEWPORT,11,41.5,-71.2
middletown,VA,FREDERICK,2,39.1,-78.3
middletown,VA,WARREN,4,39.1,-78.3
midland,MI,MIDLAND,30,43.6,-84.2
midland,TX,MIDLAND,255,32.0,-102.1
midlothian,TX,ELLIS,46,32.5,-97.0
midlothian,VA,CHESTERFIELD,14,37.6,-77.7
midville,GA,BURKE,36,32.9,-82.2
midway,GA,LIBERTY,4,31.8,-81.4
milaca,MN,MILLE LACS,3,45.8,-93.6
miles city,MT,CUSTER,1,46.5,-105.7
milford,CT,NEW HAVEN,40,41.2,-73.1
milford,IN,KOSCIUSKO,1,41.4,-85.8
milford,MI,OAKLAND,4,42.6,-83.6
milford,OH,CLERMONT,12,39.1,-84.3
mill hall,PA,CLINTON,6,41.2,-77.5
mill valley,CA,MARIN,52,37.9,-122.5
millbrook,AL,ELMORE,1,32.5,-86.4
milledgeville,GA,BALDWIN,3,33.1,-83.2
millis,MA,NORFOLK,9,42.2,-71.3
mills river,NC,HENDERSON,8,35.4,-82.6
millsboro,DE,SUSSEX,2,38.6,-75.3
millstadt,IL,SAINT CLAIR,8,38.5,-90.1
milltown,NJ,MIDDLESEX,1,40.5,-74.4
milton,FL,SANTA ROSA,4,30.6,-87.0
milton,NY,ULSTER,2,41.7,-74.0
milton,VT,CHITTENDEN,33,44.7,-73.2
milwaukee,WI,MILWAUKEE,2320,43.0,-87.9
mims,FL,BREVARD,20,28.7,-80.9
mindenmines,MO,BARTON,18,37.5,-94.6
mineral wells,TX,PALO PINTO,3,32.8,-98.2
minerva,NY,ESSEX,3,43.9,-74.0
minneapolis,MN,ANOKA,7896,44.9,-93.3
minneapolis,MN,HENNEPIN,20398,44.9,-93.3
minnesota lake,MN,FARIBAULT,34,43.9,-93.8
minnetonka,MN,HENNEPIN,22,44.9,-93.5
miramar beach,FL,WALTON,189,30.4,-86.4
mishawaka,IN,ST JOSEPH,24,41.7,-86.2
mission,KS,JOHNSON,75,39.0,-94.6
mission,TX,HIDALGO,168,26.2,-98.3
mission hill,SD,YANKTON,3,43.0,-97.3
mission viejo,CA,ORANGE,27,33.6,-117.7
missoula,MT,MISSOULA,4,46.9,-114.0
missouri city,TX,FORT BEND,171,29.6,-95.6
mitchell,IN,LAWRENCE,7,38.7,-86.5
moab,UT,GRAND,6,38.5,-109.7
moberly,MO,RANDOLPH,2,39.5,-92.4
mobile,AL,MOBILE,285,30.7,-88.1
mocksville,NC,DAVIE,84,35.9,-80.6
mogadore,OH,PORTAGE,20,41.0,-81.4
mohawk,MI,KEWEENAW,66,47.4,-87.9
mokena,IL,WILL,21,41.5,-87.9
moline,IL,ROCK ISLAND,10,41.5,-90.5
molino,FL,ESCAMBIA,1,30.7,-87.3
monclova,OH,LUCAS,1,41.6,-83.7
moncure,NC,CHATHAM,3,35.6,-79.0
moneta,VA,BEDFORD,28,37.2,-79.6
monett,MO,BARRY,3,36.9,-93.9
monkton,MD,BALTIMORE,4,39.6,-76.5
monmouth,IL,WARREN,39,41.0,-90.6
monmouth beach,NJ,MONMOUTH,26,40.3,-74.0
monongahela,PA,WASHINGTON,3,40.2,-79.9
monroe,CT,FAIRFIELD,3,41.3,-73.2
monroe,GA,WALTON,2,33.8,-83.6
monroe,LA,OUACHITA,30,32.4,-92.1
monroe,MI,MONROE,8,41.9,-83.5
monroe,NY,ORANGE,18,41.3,-74.2
monroe,WI,GREEN,1,42.6,-89.6
monroeville,PA,ALLEGHENY,3,40.4,-79.8
monson,ME,PISCATAQUIS,1,45.2,-69.4
mont vernon,NH,HILLSBOROUGH,21,42.9,-71.7
montague,NJ,SUSSEX,6,41.3,-74.7
montauk,NY,SUFFOLK,4,41.0,-72.0
montclair,NJ,ESSEX,3,40.8,-74.2
monterey,CA,MONTEREY,5,36.6,-121.9
montevallo,AL,SHELBY,10,33.1,-86.9
montezuma,KS,GRAY,10000,37.7,-100.6
montezuma,NM,SAN MIGUEL,6,35.7,-105.4
montgomery,AL,MONTGOMERY,125,32.4,-86.4
montgomery,MN,LE SUEUR,1,44.5,-93.5
montgomery,TX,MONTGOMERY,481,30.4,-95.7
montgomery village,MD,MONTGOMERY,9,39.2,-77.2
monticello,AR,DREW,11,33.6,-91.8
monticello,FL,JEFFERSON,4,30.4,-84.0
monticello,GA,JASPER,1,33.4,-83.8
monticello,IN,WHITE,4,40.7,-86.8
montvale,VA,BEDFORD,1,37.5,-79.7
moody,AL,SAINT CLAIR,8,33.6,-86.5
moorestown,NJ,BURLINGTON,4,40.0,-75.0
mooresville,NC,IREDELL,20,35.6,-80.9
moorhead,MN,CLAY,4,46.9,-96.7
moorpark,CA,VENTURA,1,34.3,-118.9
moose lake,MN,CARLTON,27,46.4,-92.7
moran,MI,MACKINAC,21,46.0,-85.0
moravia,NY,CAYUGA,6,42.8,-76.5
morehead,KY,ROWAN,4,38.2,-83.5
moreno valley,CA,RIVERSIDE,8,34.0,-117.2
morgan,UT,MORGAN,9,41.0,-111.7
morgan city,LA,SAINT MARY,2,29.7,-91.2
morganton,NC,BURKE,297,35.9,-81.9
morgantown,WV,MONONGALIA,152,39.6,-80.0
morganza,LA,POINTE COUPEE,4,30.7,-91.6
morongo valley,CA,SAN BERNARDINO,6,34.0,-116.6
morrilton,AR,CONWAY,9,35.1,-92.9
morrison,CO,JEFFERSON,6,39.7,-105.2
morrison,TN,WARREN,10,35.6,-85.9
morrisonville,IL,CHRISTIAN,200,39.4,-89.5
morrisonville,NY,CLINTON,24,44.7,-73.6
morristown,NJ,MORRIS,11,40.8,-74.5
morrisville,PA,BUCKS,6,40.2,-74.9
morro bay,CA,SAN LUIS OBISPO,8,35.4,-120.9
morrow,OH,WARREN,2,39.4,-84.1
moulton,AL,LAWRENCE,1,34.3,-87.3
mounds,OK,CREEK,64,35.9,-96.0
mount auburn,IA,BENTON,18,42.3,-92.1
mount calvary,WI,FOND DU LAC,1,43.8,-88.2
mount carmel,IL,WABASH,14,38.4,-87.8
mount cory,OH,HANCOCK,82,41.0,-83.9
mount dora,FL,LAKE,6,28.8,-81.6
mount gilead,NC,MONTGOMERY,2,35.2,-79.9
mount gretna,PA,LEBANON,3,40.2,-76.5
mount holly,NC,GASTON,4,35.3,-81.0
mount holly,NJ,BURLINGTON,14,40.0,-74.8
mount holly,VT,RUTLAND,60,43.5,-72.7
mount juliet,TN,WILSON,10,36.2,-86.5
mount laurel,NJ,BURLINGTON,20,40.0,-74.9
mount pleasant,MI,ISABELLA,6,43.6,-84.7
mount pleasant,SC,CHARLESTON,18,32.8,-79.8
mount pleasant,TX,TITUS,14,33.2,-95.0
mount pulaski,IL,LOGAN,40,40.0,-89.3
mount shasta,CA,SISKIYOU,1,41.3,-122.3
mount sidney,VA,AUGUSTA,66,38.3,-79.0
mount vernon,IL,JEFFERSON,9,38.3,-89.0
mount vernon,MO,LAWRENCE,8,37.1,-93.7
mount vernon,OH,KNOX,1,40.4,-82.4
mount washington,KY,BULLITT,12,38.1,-85.5
mountain center,CA,RIVERSIDE,6,33.7,-116.7
mountain city,TN,JOHNSON,6,36.5,-81.7
mountain top,PA,LUZERNE,9,41.2,-75.9
mountain view,CA,SANTA CLARA,1255,37.4,-122.1
mountainair,NM,TORRANCE,5,34.6,-106.3
moyock,NC,CURRITUCK,3,36.5,-76.2
muenster,TX,COOKE,3,33.6,-97.4
mulberry,FL,POLK,1,27.9,-82.0
muncy,PA,LYCOMING,30,41.2,-76.8
munford,AL,TALLADEGA,6,33.5,-86.0
munster,IN,LAKE,12,41.6,-87.5
murfreesboro,TN,RUTHERFORD,10,35.8,-86.4
murphy,NC,CHEROKEE,4,35.0,-84.1
murray,KY,CALLOWAY,56,36.6,-88.3
murrells inlet,SC,HORRY,36,33.6,-79.0
muskego,WI,WAUKESHA,1,42.9,-88.1
muskegon,MI,MUSKEGON,440,43.2,-86.3
muskogee,OK,MUSKOGEE,10,35.7,-95.3
mustang,OK,CANADIAN,2,35.4,-97.8
myakka city,FL,MANATEE,3,27.4,-82.0
myrtle beach,SC,HORRY,525,33.7,-78.9
mystic,CT,NEW LONDON,100,41.3,-72.0
nacogdoches,TX,NACOGDOCHES,42,31.6,-94.7
nags head,NC,DARE,11,35.7,-75.5
nahant,MA,ESSEX,1,42.5,-70.9
nantucket,MA,NANTUCKET,2,41.3,-70.1
napa,CA,NAPA,6,38.3,-122.3
naperville,IL,DUPAGE,28,41.8,-88.2
naperville,IL,WILL,28,41.8,-88.2
naples,FL,COLLIER,100,26.3,-81.8
narragansett,RI,WASHINGTON,888,41.4,-71.5
nashua,NH,HILLSBOROUGH,5,42.8,-71.5
nashville,IN,BROWN,33,39.2,-86.2
nashville,TN,DAVIDSON,1386,36.1,-86.6
natalia,TX,MEDINA,37,29.1,-98.8
natchez,MS,ADAMS,6,31.6,-91.4
natick,MA,MIDDLESEX,35,42.3,-71.3
national city,MI,IOSCO,2,44.3,-83.6
naubinway,MI,MACKINAC,20,46.1,-85.4
naugatuck,CT,NEW HAVEN,20,41.5,-73.1
navarre,FL,SANTA ROSA,154,30.4,-86.9
nebraska city,NE,OTOE,48,40.7,-95.9
nederland,TX,JEFFERSON,13,30.0,-94.0
needham,MA,NORFOLK,18,42.3,-71.2
neenah,WI,WINNEBAGO,1,44.2,-88.5
neosho,MO,NEWTON,1,36.9,-94.4
neptune beach,FL,DUVAL,33,30.3,-81.4
nevada city,CA,NEVADA,5,39.3,-121.0
new albany,OH,FRANKLIN,16,40.1,-82.8
new baltimore,MI,MACOMB,21,42.7,-82.7
new bedford,MA,BRISTOL,30,41.6,-70.9
new berlin,WI,WAUKESHA,10,43.0,-88.1
new bern,NC,CRAVEN,286,35.1,-77.1
new boston,TX,BOWIE,30,33.4,-94.5
new braunfels,TX,COMAL,56,29.7,-98.1
new bremen,OH,AUGLAIZE,1,40.4,-84.4
new britain,CT,HARTFORD,10,41.7,-72.8
new brunswick,NJ,MIDDLESEX,18,40.5,-74.4
new caney,TX,MONTGOMERY,15,30.2,-95.2
new castle,PA,LAWRENCE,3,41.1,-80.3
new cumberland,PA,CUMBERLAND,595,40.2,-76.9
new era,MI,OCEANA,3,43.5,-86.4
new franklin,MO,HOWARD,2,39.0,-92.6
new hampton,NH,BELKNAP,1,43.6,-71.6
new haven,CT,NEW HAVEN,9,41.3,-73.0
new haven,MI,MACOMB,72,42.7,-82.8
new hope,PA,BUCKS,1,40.3,-74.9
new hudson,MI,OAKLAND,3,42.5,-83.6
new iberia,LA,IBERIA,59,30.0,-91.8
new ipswich,NH,HILLSBOROUGH,15,42.7,-71.8
new johnsonville,TN,HUMPHREYS,15,36.0,-88.0
new kensington,PA,WESTMORELAND,42,40.6,-79.8
new lebanon,OH,MONTGOMERY,1,39.8,-84.4
new lenox,IL,WILL,10,41.5,-88.0
new lisbon,WI,JUNEAU,1,43.9,-90.2
new market,TN,JEFFERSON,16,36.1,-83.6
new milford,CT,LITCHFIELD,12,41.6,-73.4
new orleans,LA,JEFFERSON,480,29.9,-90.1
new orleans,LA,ORLEANS,1920,29.9,-90.1
new paltz,NY,ULSTER,15,41.7,-74.1
new port richey,FL,PASCO,144,28.3,-82.6
new richmond,OH,CLERMONT,12,39.0,-84.2
new ringgold,PA,SCHUYLKILL,120,40.6,-76.0
new rochelle,NY,WESTCHESTER,2,40.9,-73.8
new smyrna beach,FL,VOLUSIA,2,29.0,-81.1
new tazewell,TN,CLAIBORNE,1,36.4,-83.6
new windsor,NY,ORANGE,10,41.4,-74.1
new york,NY,NEW YORK,3906,40.7,-74.0
newalla,OK,CLEVELAND,1,35.4,-97.2
newark,DE,NEW CASTLE,90,39.6,-75.7
newark,NJ,ESSEX,34,40.7,-74.2
newark,OH,LICKING,12,40.1,-82.4
newborn,GA,NEWTON,2,33.4,-83.7
newburg,PA,CUMBERLAND,21,40.1,-77.5
newburgh,IN,WARRICK,444,37.9,-87.4
newbury,MA,ESSEX,15,42.8,-70.9
newbury park,CA,VENTURA,27,34.2,-118.9
newcomb,NY,ESSEX,4,44.0,-74.2
newnan,GA,COWETA,9,33.4,-84.7
newport,MI,MONROE,1,42.0,-83.3
newport,RI,NEWPORT,1,41.5,-71.3
newport,TN,COCKE,2,35.9,-83.2
newport beach,CA,ORANGE,6,33.6,-117.9
newport news,VA,NEWPORT NEWS CITY,75,37.2,-76.6
newton,NH,ROCKINGHAM,37,42.9,-71.0
newton,NJ,SUSSEX,180,41.1,-74.8
newtown,CT,FAIRFIELD,2,41.4,-73.3
newtown,PA,BUCKS,10,40.2,-75.0
newtown square,PA,DELAWARE,80,40.0,-75.4
newville,PA,CUMBERLAND,150,40.1,-77.5
niantic,CT,NEW LONDON,12,41.3,-72.2
niceville,FL,OKALOOSA,28,30.5,-86.4
nicholasville,KY,JESSAMINE,2,37.9,-84.6
niles,IL,COOK,2,42.0,-87.8
niles,MI,BERRIEN,3,41.8,-86.2
nipomo,CA,SAN LUIS OBISPO,14,35.0,-120.5
nixa,MO,CHRISTIAN,3,37.0,-93.3
nobleboro,ME,LINCOLN,1,44.1,-69.5
nogal,NM,LINCOLN,5,33.4,-105.7
nora springs,IA,FLOYD,12,43.1,-93.0
norco,CA,RIVERSIDE,1,33.9,-117.6
norfolk,NE,MADISON,2,42.0,-97.4
norfolk,VA,NORFOLK CITY,108,36.9,-76.2
norman,AR,MONTGOMERY,50,34.5,-93.7
norman,OK,CLEVELAND,144,35.2,-97.4
norris city,IL,WHITE,4,37.9,-88.3
norristown,PA,MONTGOMERY,72,40.2,-75.4
north augusta,SC,AIKEN,4,33.7,-82.0
north beach,MD,CALVERT,8,38.7,-76.5
north bend,PA,CLINTON,26,41.4,-77.7
north charleston,SC,CHARLESTON,10,32.9,-80.0
north charleston,SC,DORCHESTER,5,32.9,-80.0
north creek,NY,WARREN,3,43.7,-74.0
north falmouth,MA,BARNSTABLE,4,41.7,-70.6
north fort myers,FL,LEE,88,26.7,-81.9
north hampton,NH,ROCKINGHAM,3,43.0,-70.8
north haven,CT,NEW HAVEN,24,41.4,-72.9
north hollywood,CA,LOS ANGELES,429,34.2,-118.4
north hudson,NY,ESSEX,1,44.0,-73.7
north liberty,IN,ST JOSEPH,1,41.5,-86.3
north little rock,AR,PULASKI,100,34.8,-92.2
north myrtle beach,SC,HORRY,253,33.8,-78.6
north olmsted,OH,CUYAHOGA,1,41.4,-81.9
north palm beach,FL,PALM BEACH,84,26.8,-80.1
north port,FL,SARASOTA,150,27.1,-82.3
north providence,RI,PROVIDENCE,96,41.9,-71.5
north richland hills,TX,TARRANT,207,32.8,-97.2
north rim,AZ,COCONINO,2,36.2,-112.1
north royalton,OH,CUYAHOGA,33,41.3,-81.7
north salt lake,UT,DAVIS,2,40.8,-111.9
north scituate,RI,PROVIDENCE,4,41.9,-71.7
north smithfield,RI,PROVIDENCE,4,42.0,-71.6
north stonington,CT,NEW LONDON,20,41.4,-71.9
north truro,MA,BARNSTABLE,6,42.1,-70.1
northampton,MA,HAMPSHIRE,15,42.3,-72.6
northbrook,IL,COOK,2,42.1,-87.8
northfield,MN,RICE,76,44.4,-93.2
northfield,OH,SUMMIT,186,41.3,-81.6
northford,CT,NEW HAVEN,30,41.4,-72.8
northport,AL,TUSCALOOSA,12,33.2,-87.6
northport,NY,SUFFOLK,582,40.9,-73.3
northumberland,PA,NORTHUMBERLAND,50,40.9,-76.7
northville,MI,WAYNE,9,42.4,-83.6
northwood,OH,WOOD,3,41.6,-83.4
norwalk,CT,FAIRFIELD,96,41.1,-73.4
norwalk,OH,HURON,4,41.2,-82.6
norway,ME,OXFORD,2,44.3,-70.6
norwell,MA,PLYMOUTH,3,42.2,-70.8
norwich,CT,NEW LONDON,20,41.5,-72.1
novato,CA,MARIN,18,38.1,-122.6
o fallon,IL,SAINT CLAIR,48,38.6,-89.9
o fallon,MO,SAINT CHARLES,72,38.8,-90.7
oak creek,WI,MILWAUKEE,2,42.9,-87.9
oak harbor,OH,OTTAWA,15,41.6,-83.2
oak island,NC,BRUNSWICK,552,33.9,-78.2
oak lawn,IL,COOK,30,41.7,-87.8
oak park,IL,COOK,6,41.9,-87.8
oak ridge,TN,ANDERSON,30,36.0,-84.2
oakland,CA,ALAMEDA,351,37.8,-122.3
oakland,IA,POTTAWATTAMIE,5,41.3,-95.4
oakland,NE,BURT,4,41.8,-96.5
oakland,NJ,BERGEN,4,41.0,-74.2
ocala,FL,MARION,46,29.2,-82.1
ocean city,MD,WORCESTER,117,38.2,-75.2
ocean city,NJ,CAPE MAY,25,39.2,-74.6
ocean grove,NJ,MONMOUTH,42,40.2,-74.0
ocean isle beach,NC,BRUNSWICK,8,33.9,-78.5
ocean springs,MS,JACKSON,40,30.4,-88.8
oceanside,CA,SAN DIEGO,6,33.2,-117.4
ochopee,FL,MIAMI-DADE,24,25.9,-81.0
ocklawaha,FL,MARION,6,29.0,-81.9
ocoee,FL,ORANGE,1,28.6,-81.5
oconomowoc,WI,WAUKESHA,12,43.1,-88.5
odenton,MD,ANNE ARUNDEL,1,39.1,-76.7
odenville,AL,SAINT CLAIR,2,33.7,-86.4
odessa,MO,LAFAYETTE,2,39.0,-93.9
odessa,TX,ECTOR,81,31.9,-102.3
ogdensburg,NY,SAINT LAWRENCE,6,44.7,-75.5
ogunquit,ME,YORK,36,43.2,-70.6
ohkay owingeh,NM,RIO ARRIBA,136,36.1,-106.0
oilville,VA,GOOCHLAND,51,37.7,-77.8
okatie,SC,BEAUFORT,355,32.3,-81.0
okeana,OH,BUTLER,3,39.4,-84.8
okeechobee,FL,OKEECHOBEE,56,27.1,-80.9
okeene,OK,BLAINE,2,36.1,-98.3
okemah,OK,OKFUSKEE,3,35.4,-96.3
okemos,MI,INGHAM,60,42.7,-84.4
oklahoma city,OK,CLEVELAND,1548,35.5,-97.5
oklahoma city,OK,OKLAHOMA,8772,35.5,-97.5
okmulgee,OK,OKMULGEE,3,35.7,-95.8
olathe,KS,JOHNSON,87,38.9,-94.8
old bridge,NJ,MIDDLESEX,1,40.4,-74.3
old chatham,NY,COLUMBIA,30,42.4,-73.6
old forge,NY,HERKIMER,4,43.7,-75.0
old fort,NC,MCDOWELL,21,35.6,-82.2
old greenwich,CT,FAIRFIELD,13,41.1,-73.6
old lyme,CT,NEW LONDON,9,41.3,-72.3
oldsmar,FL,PINELLAS,3,28.1,-82.7
oley,PA,BERKS,7,40.4,-75.8
olive branch,MS,DESOTO,2,34.9,-89.9
olive hill,KY,CARTER,36,38.4,-83.2
olivebridge,NY,ULSTER,20,41.9,-74.2
olmstedville,NY,ESSEX,1,43.9,-74.0
olyphant,PA,LACKAWANNA,28,41.5,-75.6
omaha,NE,DOUGLAS,1558,41.2,-96.1
omaha,NE,SARPY,328,41.2,-96.1
onalaska,WI,LA CROSSE,29,43.9,-91.3
oneida,WI,BROWN,10,44.5,-88.2
oneonta,NY,OTSEGO,5,42.5,-75.0
onsted,MI,LENAWEE,2,42.0,-84.2
ooltewah,TN,HAMILTON,32,35.1,-85.1
opelousas,LA,SAINT LANDRY,2,30.5,-92.1
orange,CA,ORANGE,22,33.8,-117.9
orange,TX,ORANGE,40,30.1,-93.7
orange beach,AL,BALDWIN,81,30.3,-87.6
orange park,FL,CLAY,26,30.2,-81.8
orangeburg,SC,ORANGEBURG,5,33.5,-80.8
orchard,TX,FORT BEND,2,29.5,-96.0
oregon,OH,LUCAS,2,41.7,-83.4
oregon,WI,DANE,2,42.9,-89.4
oregon house,CA,YUBA,2,39.3,-121.3
orem,UT,UTAH,12,40.3,-111.7
orfordville,WI,ROCK,25,42.6,-89.1
orlando,FL,BREVARD,168,28.6,-81.4
orlando,FL,ORANGE,1288,28.6,-81.4
ormond beach,FL,VOLUSIA,21,29.4,-81.2
orrick,MO,RAY,1,39.2,-94.1
orrstown,PA,FRANKLIN,2,40.1,-77.7
oshkosh,WI,WINNEBAGO,10,44.0,-88.6
osseo,MN,HENNEPIN,24,45.1,-93.4
ossining,NY,WESTCHESTER,6,41.2,-73.9
osteen,FL,VOLUSIA,3,28.8,-81.2
oswego,IL,KENDALL,1,41.7,-88.4
oswego,NY,OSWEGO,444,43.4,-76.6
ottawa,IL,LA SALLE,8,41.3,-88.8
ottawa,KS,FRANKLIN,2,38.6,-95.3
ottawa lake,MI,MONROE,1,41.8,-83.7
overbrook,KS,OSAGE,8,38.7,-95.5
overland park,KS,JOHNSON,684,38.8,-94.7
oviedo,FL,SEMINOLE,26,28.7,-81.2
owasso,OK,TULSA,128,36.3,-95.8
owendale,MI,HURON,107,43.8,-83.2
owensboro,KY,DAVIESS,8,37.7,-87.2
oxford,AL,CALHOUN,12,33.6,-85.8
oxford,GA,NEWTON,1,33.6,-83.9
oxford,KS,SUMNER,2,37.3,-97.2
oxford,MA,WORCESTER,3,42.1,-71.9
oxford,MI,OAKLAND,8,42.8,-83.3
oxford,MS,LAFAYETTE,6,34.4,-89.6
oxford,OH,BUTLER,240,39.5,-84.8
oxford,WI,MARQUETTE,2,43.8,-89.6
oxnard,CA,VENTURA,41,34.2,-119.1
oyster bay,NY,NASSAU,28,40.9,-73.6
ozark,AR,FRANKLIN,18,35.4,-93.8
ozark,MO,CHRISTIAN,32,37.1,-93.2
pacific,MO,FRANKLIN,9,38.5,-90.7
pacific junction,IA,MILLS,10,41.1,-95.8
packwood,IA,JEFFERSON,3,41.1,-92.1
paducah,KY,MCCRACKEN,204,37.1,-88.7
pageland,SC,CHESTERFIELD,7,34.8,-80.5
pahrump,NV,NYE,30,36.2,-116.0
paige,TX,BASTROP,9,30.3,-97.2
painesville,OH,LAKE,48,41.8,-81.3
palacios,TX,MATAGORDA,12,28.7,-96.2
palatine,IL,COOK,42,42.1,-88.0
palestine,TX,ANDERSON,9,31.8,-95.7
palm bay,FL,BREVARD,116,28.0,-80.7
palm beach,FL,PALM BEACH,39,26.7,-80.0
palm beach gardens,FL,PALM BEACH,693,26.8,-80.1
palm coast,FL,FLAGLER,12,29.4,-81.2
palm harbor,FL,PINELLAS,10,28.1,-82.8
palm springs,CA,RIVERSIDE,84,33.9,-116.6
palmer,MA,HAMPDEN,3,42.2,-72.3
palmer,TX,ELLIS,2,32.4,-96.7
palmetto,FL,MANATEE,2,27.5,-82.6
palo,IA,LINN,2,42.1,-91.8
palo alto,CA,SANTA CLARA,16,37.4,-122.2
pana,IL,CHRISTIAN,3,39.4,-89.1
panacea,FL,WAKULLA,100,29.9,-84.4
panama city,FL,BAY,294,30.2,-85.8
panama city beach,FL,BAY,440,30.3,-86.0
paola,KS,MIAMI,3,38.6,-94.9
papillion,NE,SARPY,14,41.1,-96.0
paris,TN,HENRY,3,36.3,-88.3
park ridge,IL,COOK,14,42.0,-87.8
parma,ID,CANYON,6,43.8,-116.9
parrish,FL,MANATEE,2,27.6,-82.4
parsons,KS,LABETTE,2,37.3,-95.3
parsons,WV,TUCKER,14,39.1,-79.7
parthenon,AR,NEWTON,30,35.9,-93.3
pasadena,CA,LOS ANGELES,13,34.2,-118.1
pasadena,MD,ANNE ARUNDEL,4,39.1,-76.4
pasadena,TX,HARRIS,26,29.6,-95.2
pascoag,RI,PROVIDENCE,4,42.0,-71.7
paso robles,CA,SAN LUIS OBISPO,24,35.7,-120.7
pass christian,MS,HARRISON,184,30.4,-89.3
patterson,LA,SAINT MARY,6,29.7,-91.3
patuxent river,MD,SAINT MARYS,6,38.3,-76.4
pauls valley,OK,GARVIN,4,34.8,-97.3
pauma valley,CA,SAN DIEGO,2,33.3,-117.0
pawcatuck,CT,NEW LONDON,47,41.3,-71.8
pawhuska,OK,OSAGE,15,36.9,-96.4
pawleys island,SC,GEORGETOWN,185,33.4,-79.1
pawnee,OK,PAWNEE,8,36.3,-96.8
paynesville,MN,STEARNS,24,45.4,-94.8
peabody,KS,MARION,2,38.2,-97.1
